index	base cit	base line	tf/idf score	edit dist	compared cit	compared line	shared lemmas
8	2:5.26	ὥς κε μάλ' ἀσκηθὴς ἣν πατρίδα γαῖαν ἵκηται ,	18.9	64	2:7.193	πομπῇ ὑφ' ἡμετέρῃ ἣν πατρίδα γαῖαν ἵκηται	{'πατρίς': [130, '5.36'], 'ἱκνέομαι': [292, '4.55'], 'ἑός': [318, '4.47'], 'γαῖα': [297, '4.53']}
9	2:5.26	ὥς κε μάλ' ἀσκηθὴς ἣν πατρίδα γαῖαν ἵκηται ,	17.4	55	1:9.414	εἰ δέ κεν οἴκαδ' ἵκωμι φίλην ἐς πατρίδα γαῖαν ,	{'πατρίς': [130, '5.36'], 'ἱκνέομαι': [292, '4.55'], 'γαῖα': [297, '4.53'], 'ἄν': [1449, '2.98']}
10	2:5.26	ὥς κε μάλ' ἀσκηθὴς ἣν πατρίδα γαῖαν ἵκηται ,	17.4	67	2:3.117	πρίν κεν ἀνιηθεὶς σὴν πατρίδα γαῖαν ἵκοιο .	{'πατρίς': [130, '5.36'], 'ἱκνέομαι': [292, '4.55'], 'γαῖα': [297, '4.53'], 'ἄν': [1449, '2.98']}
11	2:5.26	ὥς κε μάλ' ἀσκηθὴς ἣν πατρίδα γαῖαν ἵκηται ,	17.4	69	2:4.545	πείρα ὅπως κεν δὴ σὴν πατρίδα γαῖαν ἵκηαι .	{'πατρίς': [130, '5.36'], 'ἱκνέομαι': [292, '4.55'], 'γαῖα': [297, '4.53'], 'ἄν': [1449, '2.98']}
12	2:5.26	ὥς κε μάλ' ἀσκηθὴς ἣν πατρίδα γαῖαν ἵκηται ,	14.4	45	2:10.33	δῶχ' ἑτάρων , ἵνα θᾶσσον ἱκοίμεθα πατρίδα γαῖαν ·	{'πατρίς': [130, '5.36'], 'ἱκνέομαι': [292, '4.55'], 'γαῖα': [297, '4.53']}
13	2:5.26	ὥς κε μάλ' ἀσκηθὴς ἣν πατρίδα γαῖαν ἵκηται ,	14.4	56	2:13.426	ἱέμενοι κτεῖναι , πρὶν πατρίδα γαῖαν ἱκέσθαι ·	{'πατρίς': [130, '5.36'], 'ἱκνέομαι': [292, '4.55'], 'γαῖα': [297, '4.53']}
14	2:5.26	ὥς κε μάλ' ἀσκηθὴς ἣν πατρίδα γαῖαν ἵκηται ,	14.4	56	2:15.30	ἱέμενοι κτεῖναι , πρὶν πατρίδα γαῖαν ἱκέσθαι .	{'πατρίς': [130, '5.36'], 'ἱκνέομαι': [292, '4.55'], 'γαῖα': [297, '4.53']}
15	2:5.26	ὥς κε μάλ' ἀσκηθὴς ἣν πατρίδα γαῖαν ἵκηται ,	14.4	49	2:17.539	εἰ δ' Ὀδυσεὺς ἔλθοι καὶ ἵκοιτ' ἐς πατρίδα γαῖαν ,	{'πατρίς': [130, '5.36'], 'ἱκνέομαι': [292, '4.55'], 'γαῖα': [297, '4.53']}
16	2:5.26	ὥς κε μάλ' ἀσκηθὴς ἣν πατρίδα γαῖαν ἵκηται ,	14.4	49	2:18.384	εἰ δ' Ὀδυσεὺς ἔλθοι καὶ ἵκοιτ' ἐς πατρίδα γαῖαν ,	{'πατρίς': [130, '5.36'], 'ἱκνέομαι': [292, '4.55'], 'γαῖα': [297, '4.53']}
17	2:5.26	ὥς κε μάλ' ἀσκηθὴς ἣν πατρίδα γαῖαν ἵκηται ,	14.4	55	2:4.823	ἱέμενοι κτεῖναι πρὶν πατρίδα γαῖαν ἱκέσθαι .	{'πατρίς': [130, '5.36'], 'ἱκνέομαι': [292, '4.55'], 'γαῖα': [297, '4.53']}
18	2:5.26	ὥς κε μάλ' ἀσκηθὴς ἣν πατρίδα γαῖαν ἵκηται ,	14.4	62	2:5.207	κήδε' ἀναπλῆσαι , πρὶν πατρίδα γαῖαν ἱκέσθαι ,	{'πατρίς': [130, '5.36'], 'ἱκνέομαι': [292, '4.55'], 'γαῖα': [297, '4.53']}
19	2:5.26	ὥς κε μάλ' ἀσκηθὴς ἣν πατρίδα γαῖαν ἵκηται ,	14.4	55	2:5.301	ἥ μ' ἔφατ' ἐν πόντῳ , πρὶν πατρίδα γαῖαν ἱκέσθαι ,	{'πατρίς': [130, '5.36'], 'ἱκνέομαι': [292, '4.55'], 'γαῖα': [297, '4.53']}
20	2:5.26	ὥς κε μάλ' ἀσκηθὴς ἣν πατρίδα γαῖαν ἵκηται ,	14.3	46	1:22.404	δῶκεν ἀεικίσσασθαι ἑῇ ἐν πατρίδι γαίῃ .	{'πατρίς': [130, '5.36'], 'γαῖα': [297, '4.53'], 'ἑός': [318, '4.47']}
21	2:5.26	ὥς κε μάλ' ἀσκηθὴς ἣν πατρίδα γαῖαν ἵκηται ,	14.3	51	2:13.52	τὸν ξεῖνον πέμπωμεν ἑὴν ἐς πατρίδα γαῖαν .	{'πατρίς': [130, '5.36'], 'γαῖα': [297, '4.53'], 'ἑός': [318, '4.47']}
22	2:5.26	ὥς κε μάλ' ἀσκηθὴς ἣν πατρίδα γαῖαν ἵκηται ,	14.3	48	2:5.42	οἶκον ἐς ὑψόροφον καὶ ἑὴν ἐς πατρίδα γαῖαν .	{'πατρίς': [130, '5.36'], 'γαῖα': [297, '4.53'], 'ἑός': [318, '4.47']}
23	2:5.26	ὥς κε μάλ' ἀσκηθὴς ἣν πατρίδα γαῖαν ἵκηται ,	14.3	48	2:5.115	οἶκον ἐς ὑψόροφον καὶ ἑὴν ἐς πατρίδα γαῖαν .	{'πατρίς': [130, '5.36'], 'γαῖα': [297, '4.53'], 'ἑός': [318, '4.47']}
24	2:5.26	ὥς κε μάλ' ἀσκηθὴς ἣν πατρίδα γαῖαν ἵκηται ,	14.3	53	2:9.533	οἶκον ἐυκτίμενον καὶ ἑὴν ἐς πατρίδα γαῖαν ,	{'πατρίς': [130, '5.36'], 'γαῖα': [297, '4.53'], 'ἑός': [318, '4.47']}
25	2:5.26	ὥς κε μάλ' ἀσκηθὴς ἣν πατρίδα γαῖαν ἵκηται ,	13.5	43	2:6.331	ἀντιθέῳ Ὀδυσῆι πάρος ἣν γαῖαν ἱκέσθαι .	{'ἱκνέομαι': [292, '4.55'], 'ἑός': [318, '4.47'], 'γαῖα': [297, '4.53']}
26	2:5.26	ὥς κε μάλ' ἀσκηθὴς ἣν πατρίδα γαῖαν ἵκηται ,	12.9	37	2:7.333	ἄσβεστον κλέος εἴη , ἐγὼ δέ κε πατρίδ' ἱκοίμην .	{'πατρίς': [130, '5.36'], 'ἱκνέομαι': [292, '4.55'], 'ἄν': [1449, '2.98']}
27	2:5.26	ὥς κε μάλ' ἀσκηθὴς ἣν πατρίδα γαῖαν ἵκηται ,	12.8	47	1:7.335	οἴκαδ' ἄγῃ ὅτ' ἂν αὖτε νεώμεθα πατρίδα γαῖαν .	{'πατρίς': [130, '5.36'], 'γαῖα': [297, '4.53'], 'ἄν': [1449, '2.98']}
28	2:5.26	ὥς κε μάλ' ἀσκηθὴς ἣν πατρίδα γαῖαν ἵκηται ,	12.8	56	2:12.345	εἰ δέ κεν εἰς Ἰθάκην ἀφικοίμεθα , πατρίδα γαῖαν ,	{'πατρίς': [130, '5.36'], 'γαῖα': [297, '4.53'], 'ἄν': [1449, '2.98']}
29	2:5.26	ὥς κε μάλ' ἀσκηθὴς ἣν πατρίδα γαῖαν ἵκηται ,	12.7	41	1:16.247	ἀσκηθής μοι ἔπειτα θοὰς ἐπὶ νῆας ἵκοιτο	{'ἀσκηθής': [8, '8.15'], 'ἱκνέομαι': [292, '4.55']}
30	2:5.26	ὥς κε μάλ' ἀσκηθὴς ἣν πατρίδα γαῖαν ἵκηται ,	12.5	46	2:10.416	ὣς ἔμεν , ὡς εἰ πατρίδ' ἱκοίατο καὶ πόλιν αὐτὴν	{'πατρίς': [130, '5.36'], 'ἱκνέομαι': [292, '4.55'], 'ὡς': [2007, '2.63']}
31	2:5.26	ὥς κε μάλ' ἀσκηθὴς ἣν πατρίδα γαῖαν ἵκηται ,	12.5	53	2:10.420	ὡς εἴ τ' εἰς Ἰθάκην ἀφικοίμεθα πατρίδα γαῖαν ·	{'πατρίς': [130, '5.36'], 'ὡς': [2007, '2.63'], 'γαῖα': [297, '4.53']}
32	2:5.26	ὥς κε μάλ' ἀσκηθὴς ἣν πατρίδα γαῖαν ἵκηται ,	12.5	49	2:17.157	ὡς ἦ τοι Ὀδυσεὺς ἤδη ἐν πατρίδι γαίῃ ,	{'πατρίς': [130, '5.36'], 'ὡς': [2007, '2.63'], 'γαῖα': [297, '4.53']}
33	2:5.26	ὥς κε μάλ' ἀσκηθὴς ἣν πατρίδα γαῖαν ἵκηται ,	12.5	51	2:24.237	εἰπεῖν , ὡς ἔλθοι καὶ ἵκοιτ' ἐς πατρίδα γαῖαν ,	{'πατρίς': [130, '5.36'], 'ὡς': [2007, '2.63'], 'γαῖα': [297, '4.53']}
34	2:5.26	ὥς κε μάλ' ἀσκηθὴς ἣν πατρίδα γαῖαν ἵκηται ,	12.4	38	2:9.34	ὣς οὐδὲν γλύκιον ἧς πατρίδος οὐ δὲ τοκήων	{'πατρίς': [130, '5.36'], 'ὡς': [2007, '2.63'], 'ἑός': [318, '4.47']}
35	2:5.26	ὥς κε μάλ' ἀσκηθὴς ἣν πατρίδα γαῖαν ἵκηται ,	12.0	54	2:6.202	ὅς κεν Φαιήκων ἀνδρῶν ἐς γαῖαν ἵκηται	{'ἱκνέομαι': [292, '4.55'], 'γαῖα': [297, '4.53'], 'ἄν': [1449, '2.98']}
36	2:5.26	ὥς κε μάλ' ἀσκηθὴς ἣν πατρίδα γαῖαν ἵκηται ,	12.0	47	1:4.306	ὃς δέ κ' ἀνὴρ ἀπὸ ὧν ὀχέων ἕτερ' ἅρμαθ' ἵκηται	{'ἱκνέομαι': [292, '4.55'], 'ἑός': [318, '4.47'], 'ἄν': [1449, '2.98']}
37	2:5.26	ὥς κε μάλ' ἀσκηθὴς ἣν πατρίδα γαῖαν ἵκηται ,	12.0	43	2:14.153	αὐτίκ' , ἐπεί κεν κεῖνος ἰὼν τὰ ἃ δώμαθ' ἵκηται ·	{'ἱκνέομαι': [292, '4.55'], 'ἑός': [318, '4.47'], 'ἄν': [1449, '2.98']}
38	2:5.26	ὥς κε μάλ' ἀσκηθὴς ἣν πατρίδα γαῖαν ἵκηται ,	11.6	25	2:13.251	χαίρων ᾗ γαίῃ πατρωΐῃ , ὥς οἱ ἔειπε	{'γαῖα': [297, '4.53'], 'ὡς': [2007, '2.63'], 'ἑός': [318, '4.47']}
39	2:5.26	ὥς κε μάλ' ἀσκηθὴς ἣν πατρίδα γαῖαν ἵκηται ,	11.4	41	2:6.304	ὦκα μάλα μεγάροιο διελθέμεν , ὄφρ' ἂν ἵκηαι	{'ἱκνέομαι': [292, '4.55'], 'μάλα': [531, '3.95'], 'ἄν': [1449, '2.98']}
40	2:5.26	ὥς κε μάλ' ἀσκηθὴς ἣν πατρίδα γαῖαν ἵκηται ,	11.1	35	1:10.212	ἀσκηθής · μέγα κέν οἱ ὑπουράνιον κλέος εἴη	{'ἀσκηθής': [8, '8.15'], 'ἄν': [1449, '2.98']}
41	2:5.26	ὥς κε μάλ' ἀσκηθὴς ἣν πατρίδα γαῖαν ἵκηται ,	10.1	42	1:20.429	ἆσσον ἴθ' ὥς κεν θᾶσσον ὀλέθρου πείραθ' ἵκηαι .	{'ἱκνέομαι': [292, '4.55'], 'ὡς': [2007, '2.63'], 'ἄν': [1449, '2.98']}
42	2:5.26	ὥς κε μάλ' ἀσκηθὴς ἣν πατρίδα γαῖαν ἵκηται ,	10.1	34	1:23.339	ὡς ἄν τοι πλήμνη γε δοάσσεται ἄκρον ἱκέσθαι	{'ἱκνέομαι': [292, '4.55'], 'ὡς': [2007, '2.63'], 'ἄν': [1449, '2.98']}
43	2:5.26	ὥς κε μάλ' ἀσκηθὴς ἣν πατρίδα γαῖαν ἵκηται ,	10.1	52	1:6.69	μιμνέτω ὥς κε πλεῖστα φέρων ἐπὶ νῆας ἵκηται ,	{'ἱκνέομαι': [292, '4.55'], 'ὡς': [2007, '2.63'], 'ἄν': [1449, '2.98']}
44	2:5.26	ὥς κε μάλ' ἀσκηθὴς ἣν πατρίδα γαῖαν ἵκηται ,	10.1	42	1:6.143	ἆσσον ἴθ' ὥς κεν θᾶσσον ὀλέθρου πείραθ' ἵκηαι .	{'ἱκνέομαι': [292, '4.55'], 'ὡς': [2007, '2.63'], 'ἄν': [1449, '2.98']}
45	2:5.26	ὥς κε μάλ' ἀσκηθὴς ἣν πατρίδα γαῖαν ἵκηται ,	10.1	38	2:11.104	ἀλλ' ἔτι μέν κε καὶ ὣς κακά περ πάσχοντες ἵκοισθε ,	{'ἱκνέομαι': [292, '4.55'], 'ὡς': [2007, '2.63'], 'ἄν': [1449, '2.98']}
46	2:5.26	ὥς κε μάλ' ἀσκηθὴς ἣν πατρίδα γαῖαν ἵκηται ,	10.1	47	2:19.319	ὥς κ' εὖ θαλπιόων χρυσόθρονον Ἠῶ ἵκηται .	{'ἱκνέομαι': [292, '4.55'], 'ὡς': [2007, '2.63'], 'ἄν': [1449, '2.98']}
47	2:5.26	ὥς κε μάλ' ἀσκηθὴς ἣν πατρίδα γαῖαν ἵκηται ,	10.1	27	2:8.101	πάντων , ὥς χ' ὁ ξεῖνος ἐνίσπῃ οἷσι φίλοισιν	{'ὡς': [2007, '2.63'], 'ἑός': [318, '4.47'], 'ἄν': [1449, '2.98']}
48	2:5.26	ὥς κε μάλ' ἀσκηθὴς ἣν πατρίδα γαῖαν ἵκηται ,	9.9	40	2:11.359	πλειοτέρῃ σὺν χειρὶ φίλην ἐς πατρίδ' ἱκέσθαι ·	{'πατρίς': [130, '5.36'], 'ἱκνέομαι': [292, '4.55']}
1	2:5.27	μνηστῆρες δ' ἐν νηῒ παλιμπετὲς ἀπονέωνται .	13.7	40	1:16.395	ἂψ ἐπὶ νῆας ἔεργε παλιμπετές , οὐ δὲ πόληος	{'δέ': [12138, '0.92'], 'παλιμπετής': [2, '9.53'], 'ναῦς': [997, '3.33']}
2	2:5.27	μνηστῆρες δ' ἐν νηῒ παλιμπετὲς ἀπονέωνται .	8.3	48	2:16.342	μνηστῆρες δ' ἀκάχοντο κατήφησάν τ' ἐνὶ θυμῷ ,	{'δέ': [12138, '0.92'], 'μνηστήρ': [232, '4.78'], 'ἐν': [2076, '2.61']}
1	2:5.28	ἦ ῥα καὶ Ἑρμείαν , υἱὸν φίλον , ἀντίον ηὔδα ·	28.3	79	1:24.333	αἶψα δ' ἄρ' Ἑρμείαν υἱὸν φίλον ἀντίον ηὔδα ·	{'υἱός': [614, '3.81'], 'αὐδάω': [98, '5.64'], 'φίλος': [677, '3.71'], 'ἀντίος': [85, '5.78'], 'Ἑρμῆς': [36, '6.64'], 'ἄρα': [1772, '2.76']}
2	2:5.28	ἦ ῥα καὶ Ἑρμείαν , υἱὸν φίλον , ἀντίον ηὔδα ·	15.2	56	2:4.648	τὸν δ' υἱὸς Φρονίοιο Νοήμων ἀντίον ηὔδα ·	{'υἱός': [614, '3.81'], 'ἀντίος': [85, '5.78'], 'αὐδάω': [98, '5.64']}
3	2:5.28	ἦ ῥα καὶ Ἑρμείαν , υἱὸν φίλον , ἀντίον ηὔδα ·	14.1	40	2:3.337	ἦ ῥα Διὸς θυγάτηρ , οἱ δ' ἔκλυον αὐδησάσης .	{'ἠμί': [87, '5.76'], 'ἄρα': [1772, '2.76'], 'αὐδάω': [98, '5.64']}
4	2:5.28	ἦ ῥα καὶ Ἑρμείαν , υἱὸν φίλον , ἀντίον ηὔδα ·	14.0	41	1:23.596	ἦ ῥα καὶ ἵππον ἄγων μεγαθύμου Νέστορος υἱὸς	{'ἠμί': [87, '5.76'], 'καί': [5283, '1.71'], 'υἱός': [614, '3.81'], 'ἄρα': [1772, '2.76']}
5	2:5.28	ἦ ῥα καὶ Ἑρμείαν , υἱὸν φίλον , ἀντίον ηὔδα ·	13.9	43	1:23.563	ἦ ῥα , καὶ Αὐτομέδοντι φίλῳ ἐκέλευσεν ἑταίρῳ	{'ἄρα': [1772, '2.76'], 'ἠμί': [87, '5.76'], 'καί': [5283, '1.71'], 'φίλος': [677, '3.71']}
6	2:5.28	ἦ ῥα καὶ Ἑρμείαν , υἱὸν φίλον , ἀντίον ηὔδα ·	13.1	40	1:6.54	ἀντίος ἦλθε θέων , καὶ ὁμοκλήσας ἔπος ηὔδα ·	{'καί': [5283, '1.71'], 'ἀντίος': [85, '5.78'], 'αὐδάω': [98, '5.64']}
7	2:5.28	ἦ ῥα καὶ Ἑρμείαν , υἱὸν φίλον , ἀντίον ηὔδα ·	12.3	44	1:13.146	στῆ ῥα μάλ' ἐγχριμφθείς · οἳ δ' ἀντίοι υἷες Ἀχαιῶν	{'υἱός': [614, '3.81'], 'ἀντίος': [85, '5.78'], 'ἄρα': [1772, '2.76']}
8	2:5.28	ἦ ῥα καὶ Ἑρμείαν , υἱὸν φίλον , ἀντίον ηὔδα ·	12.1	38	2:14.435	τὴν μὲν ἴαν νύμφῃσι καὶ Ἑρμῇ , Μαιάδος υἱεῖ ,	{'Ἑρμῆς': [36, '6.64'], 'καί': [5283, '1.71'], 'υἱός': [614, '3.81']}
9	2:5.28	ἦ ῥα καὶ Ἑρμείαν , υἱὸν φίλον , ἀντίον ηὔδα ·	12.0	40	1:16.586	καί ῥ' ἔβαλε Σθενέλαον Ἰθαιμένεος φίλον υἱὸν	{'φίλος': [677, '3.71'], 'καί': [5283, '1.71'], 'υἱός': [614, '3.81'], 'ἄρα': [1772, '2.76']}
10	2:5.28	ἦ ῥα καὶ Ἑρμείαν , υἱὸν φίλον , ἀντίον ηὔδα ·	11.4	52	1:13.311	τὸν δ' αὖτ' Ἰδομενεὺς Κρητῶν ἀγὸς ἀντίον ηὔδα ·	{'ἀντίος': [85, '5.78'], 'αὐδάω': [98, '5.64']}
11	2:5.28	ἦ ῥα καὶ Ἑρμείαν , υἱὸν φίλον , ἀντίον ηὔδα ·	11.4	52	1:16.619	τὸν δ' αὖ Μηριόνης δουρικλυτὸς ἀντίον ηὔδα ·	{'ἀντίος': [85, '5.78'], 'αὐδάω': [98, '5.64']}
12	2:5.28	ἦ ῥα καὶ Ἑρμείαν , υἱὸν φίλον , ἀντίον ηὔδα ·	11.4	49	1:23.482	τὸν δὲ χολωσάμενος Κρητῶν ἀγὸς ἀντίον ηὔδα ·	{'ἀντίος': [85, '5.78'], 'αὐδάω': [98, '5.64']}
13	2:5.28	ἦ ῥα καὶ Ἑρμείαν , υἱὸν φίλον , ἀντίον ηὔδα ·	11.4	51	1:23.586	τὸν δ' αὖτ' Ἀντίλοχος πεπνυμένος ἀντίον ηὔδα ·	{'ἀντίος': [85, '5.78'], 'αὐδάω': [98, '5.64']}
14	2:5.28	ἦ ῥα καὶ Ἑρμείαν , υἱὸν φίλον , ἀντίον ηὔδα ·	11.4	56	1:5.647	τὸν δ' αὖ Σαρπηδὼν Λυκίων ἀγὸς ἀντίον ηὔδα ·	{'ἀντίος': [85, '5.78'], 'αὐδάω': [98, '5.64']}
15	2:5.28	ἦ ῥα καὶ Ἑρμείαν , υἱὸν φίλον , ἀντίον ηὔδα ·	11.4	54	2:1.213	τὴν δ' αὖ Τηλέμαχος πεπνυμένος ἀντίον ηὔδα ·	{'ἀντίος': [85, '5.78'], 'αὐδάω': [98, '5.64']}
16	2:5.28	ἦ ῥα καὶ Ἑρμείαν , υἱὸν φίλον , ἀντίον ηὔδα ·	11.4	54	2:1.230	τὴν δ' αὖ Τηλέμαχος πεπνυμένος ἀντίον ηὔδα ·	{'ἀντίος': [85, '5.78'], 'αὐδάω': [98, '5.64']}
17	2:5.28	ἦ ῥα καὶ Ἑρμείαν , υἱὸν φίλον , ἀντίον ηὔδα ·	11.4	54	2:1.306	τὴν δ' αὖ Τηλέμαχος πεπνυμένος ἀντίον ηὔδα ·	{'ἀντίος': [85, '5.78'], 'αὐδάω': [98, '5.64']}
18	2:5.28	ἦ ῥα καὶ Ἑρμείαν , υἱὸν φίλον , ἀντίον ηὔδα ·	11.4	54	2:1.345	τὴν δ' αὖ Τηλέμαχος πεπνυμένος ἀντίον ηὔδα ·	{'ἀντίος': [85, '5.78'], 'αὐδάω': [98, '5.64']}
19	2:5.28	ἦ ῥα καὶ Ἑρμείαν , υἱὸν φίλον , ἀντίον ηὔδα ·	11.4	54	2:1.388	τὸν δ' αὖ Τηλέμαχος πεπνυμένος ἀντίον ηὔδα ·	{'ἀντίος': [85, '5.78'], 'αὐδάω': [98, '5.64']}
20	2:5.28	ἦ ῥα καὶ Ἑρμείαν , υἱὸν φίλον , ἀντίον ηὔδα ·	11.4	54	2:1.399	τὸν δ' αὖτ' Εὐρύμαχος Πολύβου πάϊς ἀντίον ηὔδα ·	{'ἀντίος': [85, '5.78'], 'αὐδάω': [98, '5.64']}
21	2:5.28	ἦ ῥα καὶ Ἑρμείαν , υἱὸν φίλον , ἀντίον ηὔδα ·	11.4	54	2:1.412	τὸν δ' αὖ Τηλέμαχος πεπνυμένος ἀντίον ηὔδα ·	{'ἀντίος': [85, '5.78'], 'αὐδάω': [98, '5.64']}
22	2:5.28	ἦ ῥα καὶ Ἑρμείαν , υἱὸν φίλον , ἀντίον ηὔδα ·	11.4	54	2:2.129	τὸν δ' αὖ Τηλέμαχος πεπνυμένος ἀντίον ηὔδα ·	{'ἀντίος': [85, '5.78'], 'αὐδάω': [98, '5.64']}
23	2:5.28	ἦ ῥα καὶ Ἑρμείαν , υἱὸν φίλον , ἀντίον ηὔδα ·	11.4	54	2:2.177	τὸν δ' αὖτ' Εὐρύμαχος Πολύβου πάϊς ἀντίον ηὔδα ·	{'ἀντίος': [85, '5.78'], 'αὐδάω': [98, '5.64']}
24	2:5.28	ἦ ῥα καὶ Ἑρμείαν , υἱὸν φίλον , ἀντίον ηὔδα ·	11.4	54	2:2.208	τὸν δ' αὖ Τηλέμαχος πεπνυμένος ἀντίον ηὔδα ·	{'ἀντίος': [85, '5.78'], 'αὐδάω': [98, '5.64']}
25	2:5.28	ἦ ῥα καὶ Ἑρμείαν , υἱὸν φίλον , ἀντίον ηὔδα ·	11.4	46	2:2.242	τὸν δ' Εὐηνορίδης Λειώκριτος ἀντίον ηὔδα ·	{'ἀντίος': [85, '5.78'], 'αὐδάω': [98, '5.64']}
26	2:5.28	ἦ ῥα καὶ Ἑρμείαν , υἱὸν φίλον , ἀντίον ηὔδα ·	11.4	54	2:2.309	τὸν δ' αὖ Τηλέμαχος πεπνυμένος ἀντίον ηὔδα ·	{'ἀντίος': [85, '5.78'], 'αὐδάω': [98, '5.64']}
27	2:5.28	ἦ ῥα καὶ Ἑρμείαν , υἱὸν φίλον , ἀντίον ηὔδα ·	11.4	54	2:2.371	τὴν δ' αὖ Τηλέμαχος πεπνυμένος ἀντίον ηὔδα ·	{'ἀντίος': [85, '5.78'], 'αὐδάω': [98, '5.64']}
28	2:5.28	ἦ ῥα καὶ Ἑρμείαν , υἱὸν φίλον , ἀντίον ηὔδα ·	11.4	54	2:22.153	τὸν δ' αὖ Τηλέμαχος πεπνυμένος ἀντίον ηὔδα ·	{'ἀντίος': [85, '5.78'], 'αὐδάω': [98, '5.64']}
29	2:5.28	ἦ ῥα καὶ Ἑρμείαν , υἱὸν φίλον , ἀντίον ηὔδα ·	11.4	54	2:3.21	τὴν δ' αὖ Τηλέμαχος πεπνυμένος ἀντίον ηὔδα ·	{'ἀντίος': [85, '5.78'], 'αὐδάω': [98, '5.64']}
30	2:5.28	ἦ ῥα καὶ Ἑρμείαν , υἱὸν φίλον , ἀντίον ηὔδα ·	11.4	51	2:3.75	τὸν δ' αὖ Τηλέμαχος πεπνυμένος ἀντίον ηὔδα	{'ἀντίος': [85, '5.78'], 'αὐδάω': [98, '5.64']}
31	2:5.28	ἦ ῥα καὶ Ἑρμείαν , υἱὸν φίλον , ἀντίον ηὔδα ·	11.4	54	2:3.201	τὸν δ' αὖ Τηλέμαχος πεπνυμένος ἀντίον ηὔδα ·	{'ἀντίος': [85, '5.78'], 'αὐδάω': [98, '5.64']}
32	2:5.28	ἦ ῥα καὶ Ἑρμείαν , υἱὸν φίλον , ἀντίον ηὔδα ·	11.4	54	2:3.225	τὸν δ' αὖ Τηλέμαχος πεπνυμένος ἀντίον ηὔδα ·	{'ἀντίος': [85, '5.78'], 'αὐδάω': [98, '5.64']}
33	2:5.28	ἦ ῥα καὶ Ἑρμείαν , υἱὸν φίλον , ἀντίον ηὔδα ·	11.4	54	2:3.239	τὴν δ' αὖ Τηλέμαχος πεπνυμένος ἀντίον ηὔδα ·	{'ἀντίος': [85, '5.78'], 'αὐδάω': [98, '5.64']}
34	2:5.28	ἦ ῥα καὶ Ἑρμείαν , υἱὸν φίλον , ἀντίον ηὔδα ·	11.4	50	2:4.155	τὸν δ' αὖ Νεστορίδης Πεισίστρατος ἀντίον ηὔδα ·	{'ἀντίος': [85, '5.78'], 'αὐδάω': [98, '5.64']}
35	2:5.28	ἦ ῥα καὶ Ἑρμείαν , υἱὸν φίλον , ἀντίον ηὔδα ·	11.4	54	2:4.290	τὸν δ' αὖ Τηλέμαχος πεπνυμένος ἀντίον ηὔδα ·	{'ἀντίος': [85, '5.78'], 'αὐδάω': [98, '5.64']}
36	2:5.28	ἦ ῥα καὶ Ἑρμείαν , υἱὸν φίλον , ἀντίον ηὔδα ·	11.4	54	2:4.315	τὸν δ' αὖ Τηλέμαχος πεπνυμένος ἀντίον ηὔδα ·	{'ἀντίος': [85, '5.78'], 'αὐδάω': [98, '5.64']}
37	2:5.28	ἦ ῥα καὶ Ἑρμείαν , υἱὸν φίλον , ἀντίον ηὔδα ·	11.4	54	2:4.593	τὸν δ' αὖ Τηλέμαχος πεπνυμένος ἀντίον ηὔδα ·	{'ἀντίος': [85, '5.78'], 'αὐδάω': [98, '5.64']}
38	2:5.28	ἦ ῥα καὶ Ἑρμείαν , υἱὸν φίλον , ἀντίον ηὔδα ·	11.4	55	2:6.186	τὸν δ' αὖ Ναυσικάα λευκώλενος ἀντίον ηὔδα ·	{'ἀντίος': [85, '5.78'], 'αὐδάω': [98, '5.64']}
39	2:5.28	ἦ ῥα καὶ Ἑρμείαν , υἱὸν φίλον , ἀντίον ηὔδα ·	11.2	37	1:19.238	ἦ , καὶ Νέστορος υἷας ὀπάσσατο κυδαλίμοιο	{'ἠμί': [87, '5.76'], 'καί': [5283, '1.71'], 'υἱός': [614, '3.81']}
40	2:5.28	ἦ ῥα καὶ Ἑρμείαν , υἱὸν φίλον , ἀντίον ηὔδα ·	10.4	37	1:16.185	Ἑρμείας ἀκάκητα , πόρεν δέ οἱ ἀγλαὸν υἱὸν	{'Ἑρμῆς': [36, '6.64'], 'υἱός': [614, '3.81']}
41	2:5.28	ἦ ῥα καὶ Ἑρμείαν , υἱὸν φίλον , ἀντίον ηὔδα ·	10.4	34	2:8.334	Ἑρμῆν δὲ προσέειπεν ἄναξ Διὸς υἱὸς Ἀπόλλων ·	{'Ἑρμῆς': [36, '6.64'], 'υἱός': [614, '3.81']}
42	2:5.28	ἦ ῥα καὶ Ἑρμείαν , υἱὸν φίλον , ἀντίον ηὔδα ·	10.4	45	2:8.335	Ἑρμεία , Διὸς υἱέ , διάκτορε , δῶτορ ἑάων ,	{'Ἑρμῆς': [36, '6.64'], 'υἱός': [614, '3.81']}
43	2:5.28	ἦ ῥα καὶ Ἑρμείαν , υἱὸν φίλον , ἀντίον ηὔδα ·	10.2	41	1:21.378	αὐτίκ' ἄρ' Ἥφαιστον προσεφώνεεν ὃν φίλον υἱόν ·	{'φίλος': [677, '3.71'], 'υἱός': [614, '3.81'], 'ἄρα': [1772, '2.76']}
