index	base cit	base line	tf/idf score	edit dist	compared cit	compared line	shared lemmas
68	1:21.114	ὣς φάτο , τοῦ δ' αὐτοῦ λύτο γούνατα καὶ φίλον ἦτορ ·	10.4	48	1:15.565	ὣς ἔφαθ' , οἳ δὲ καὶ αὐτοὶ ἀλέξασθαι μενέαινον ,	{'ὁ': [5870, '1.60'], 'καί': [5283, '1.71'], 'φημί': [813, '3.53'], 'δέ': [12138, '0.92'], 'ὡς': [2007, '2.63']}
69	1:21.114	ὣς φάτο , τοῦ δ' αὐτοῦ λύτο γούνατα καὶ φίλον ἦτορ ·	10.4	48	1:16.562	ὣς ἔφαθ' , οἳ δὲ καὶ αὐτοὶ ἀλέξασθαι μενέαινον .	{'ὁ': [5870, '1.60'], 'καί': [5283, '1.71'], 'φημί': [813, '3.53'], 'δέ': [12138, '0.92'], 'ὡς': [2007, '2.63']}
70	1:21.114	ὣς φάτο , τοῦ δ' αὐτοῦ λύτο γούνατα καὶ φίλον ἦτορ ·	10.4	52	1:21.284	ὣς φάτο , τῷ δὲ μάλ' ὦκα Ποσειδάων καὶ Ἀθήνη	{'ὁ': [5870, '1.60'], 'καί': [5283, '1.71'], 'φημί': [813, '3.53'], 'δέ': [12138, '0.92'], 'ὡς': [2007, '2.63']}
71	1:21.114	ὣς φάτο , τοῦ δ' αὐτοῦ λύτο γούνατα καὶ φίλον ἦτορ ·	10.4	50	1:21.537	ὣς ἔφαθ' , οἳ δ' ἄνεσάν τε πύλας καὶ ἀπῶσαν ὀχῆας ·	{'ὁ': [5870, '1.60'], 'καί': [5283, '1.71'], 'φημί': [813, '3.53'], 'δέ': [12138, '0.92'], 'ὡς': [2007, '2.63']}
72	1:21.114	ὣς φάτο , τοῦ δ' αὐτοῦ λύτο γούνατα καὶ φίλον ἦτορ ·	10.4	53	1:24.424	ὣς φάτο , γήθησεν δ' ὃ γέρων , καὶ ἀμείβετο μύθῳ ·	{'ὁ': [5870, '1.60'], 'καί': [5283, '1.71'], 'φημί': [813, '3.53'], 'δέ': [12138, '0.92'], 'ὡς': [2007, '2.63']}
73	1:21.114	ὣς φάτο , τοῦ δ' αὐτοῦ λύτο γούνατα καὶ φίλον ἦτορ ·	10.4	48	1:24.571	ὣς ἔφατ' , ἔδεισεν δ' ὃ γέρων καὶ ἐπείθετο μύθῳ .	{'ὁ': [5870, '1.60'], 'καί': [5283, '1.71'], 'φημί': [813, '3.53'], 'δέ': [12138, '0.92'], 'ὡς': [2007, '2.63']}
74	1:21.114	ὣς φάτο , τοῦ δ' αὐτοῦ λύτο γούνατα καὶ φίλον ἦτορ ·	10.4	44	1:24.718	ὣς ἔφαθ' , οἳ δὲ διέστησαν καὶ εἶξαν ἀπήνῃ .	{'ὁ': [5870, '1.60'], 'καί': [5283, '1.71'], 'φημί': [813, '3.53'], 'δέ': [12138, '0.92'], 'ὡς': [2007, '2.63']}
75	1:21.114	ὣς φάτο , τοῦ δ' αὐτοῦ λύτο γούνατα καὶ φίλον ἦτορ ·	10.4	49	1:8.457	ὣς ἔφαθ' , αἳ δ' ἐπέμυξαν Ἀθηναίη τε καὶ Ἥρη ·	{'ὁ': [5870, '1.60'], 'καί': [5283, '1.71'], 'φημί': [813, '3.53'], 'δέ': [12138, '0.92'], 'ὡς': [2007, '2.63']}
76	1:21.114	ὣς φάτο , τοῦ δ' αὐτοῦ λύτο γούνατα καὶ φίλον ἦτορ ·	10.4	43	2:23.32	ὣς ἔφαθ' , ἡ δ' ἐχάρη καὶ ἀπὸ λέκτροιο θοροῦσα	{'ὁ': [5870, '1.60'], 'καί': [5283, '1.71'], 'φημί': [813, '3.53'], 'δέ': [12138, '0.92'], 'ὡς': [2007, '2.63']}
77	1:21.114	ὣς φάτο , τοῦ δ' αὐτοῦ λύτο γούνατα καὶ φίλον ἦτορ ·	10.4	48	2:24.496	ὣς ἔφαθ' , οἱ δ' ὤρνυντο καὶ ἐν τεύχεσσι δύοντο ,	{'ὁ': [5870, '1.60'], 'καί': [5283, '1.71'], 'φημί': [813, '3.53'], 'δέ': [12138, '0.92'], 'ὡς': [2007, '2.63']}
78	1:21.114	ὣς φάτο , τοῦ δ' αὐτοῦ λύτο γούνατα καὶ φίλον ἦτορ ·	10.4	44	2:6.211	ὣς ἔφαθ' , αἱ δ' ἔσταν τε καὶ ἀλλήλῃσι κέλευσαν ,	{'ὁ': [5870, '1.60'], 'καί': [5283, '1.71'], 'φημί': [813, '3.53'], 'δέ': [12138, '0.92'], 'ὡς': [2007, '2.63']}
79	1:21.114	ὣς φάτο , τοῦ δ' αὐτοῦ λύτο γούνατα καὶ φίλον ἦτορ ·	10.4	47	2:9.353	ὣς ἐφάμην , ὁ δ' ἔδεκτο καὶ ἔκπιεν · ἥσατο δ' αἰνῶς	{'ὁ': [5870, '1.60'], 'καί': [5283, '1.71'], 'φημί': [813, '3.53'], 'δέ': [12138, '0.92'], 'ὡς': [2007, '2.63']}
80	1:21.114	ὣς φάτο , τοῦ δ' αὐτοῦ λύτο γούνατα καὶ φίλον ἦτορ ·	10.3	43	1:16.450	ἀλλ' εἴ τοι φίλος ἐστί , τεὸν δ' ὀλοφύρεται ἦτορ ,	{'δέ': [12138, '0.92'], 'φίλος': [677, '3.71'], 'ἦτορ': [95, '5.67']}
81	1:21.114	ὣς φάτο , τοῦ δ' αὐτοῦ λύτο γούνατα καὶ φίλον ἦτορ ·	10.3	43	1:21.389	ἥμενος Οὐλύμπῳ · ἐγέλασσε δέ οἱ φίλον ἦτορ	{'δέ': [12138, '0.92'], 'φίλος': [677, '3.71'], 'ἦτορ': [95, '5.67']}
82	1:21.114	ὣς φάτο , τοῦ δ' αὐτοῦ λύτο γούνατα καὶ φίλον ἦτορ ·	10.3	44	1:24.585	παῖδα ἰδών , Ἀχιλῆϊ δ' ὀρινθείη φίλον ἦτορ ,	{'δέ': [12138, '0.92'], 'φίλος': [677, '3.71'], 'ἦτορ': [95, '5.67']}
83	1:21.114	ὣς φάτο , τοῦ δ' αὐτοῦ λύτο γούνατα καὶ φίλον ἦτορ ·	10.3	46	1:5.670	τλήμονα θυμὸν ἔχων , μαίμησε δέ οἱ φίλον ἦτορ ·	{'δέ': [12138, '0.92'], 'φίλος': [677, '3.71'], 'ἦτορ': [95, '5.67']}
84	1:21.114	ὣς φάτο , τοῦ δ' αὐτοῦ λύτο γούνατα καὶ φίλον ἦτορ ·	10.3	49	2:1.316	δῶρον δ' ὅττι κέ μοι δοῦναι φίλον ἦτορ ἀνώγῃ ,	{'δέ': [12138, '0.92'], 'φίλος': [677, '3.71'], 'ἦτορ': [95, '5.67']}
85	1:21.114	ὣς φάτο , τοῦ δ' αὐτοῦ λύτο γούνατα καὶ φίλον ἦτορ ·	10.3	42	2:2.298	βῆ δ' ἰέναι πρὸς δῶμα , φίλον τετιημένος ἦτορ ,	{'δέ': [12138, '0.92'], 'φίλος': [677, '3.71'], 'ἦτορ': [95, '5.67']}
86	1:21.114	ὣς φάτο , τοῦ δ' αὐτοῦ λύτο γούνατα καὶ φίλον ἦτορ ·	10.3	39	2:4.840	κούρη Ἰκαρίοιο · φίλον δέ οἱ ἦτορ ἰάνθη ,	{'δέ': [12138, '0.92'], 'φίλος': [677, '3.71'], 'ἦτορ': [95, '5.67']}
87	1:21.114	ὣς φάτο , τοῦ δ' αὐτοῦ λύτο γούνατα καὶ φίλον ἦτορ ·	10.3	45	2:7.269	γαίης ὑμετέρης , γήθησε δέ μοι φίλον ἦτορ	{'δέ': [12138, '0.92'], 'φίλος': [677, '3.71'], 'ἦτορ': [95, '5.67']}
88	1:21.114	ὣς φάτο , τοῦ δ' αὐτοῦ λύτο γούνατα καὶ φίλον ἦτορ ·	10.3	43	2:8.303	βῆ δ' ἴμεναι πρὸς δῶμα φίλον τετιημένος ἦτορ ·	{'δέ': [12138, '0.92'], 'φίλος': [677, '3.71'], 'ἦτορ': [95, '5.67']}
89	1:21.114	ὣς φάτο , τοῦ δ' αὐτοῦ λύτο γούνατα καὶ φίλον ἦτορ ·	10.0	38	2:21.55	ἑζομένη δὲ κατ' αὖθι , φίλοις ἐπὶ γούνασι θεῖσα ,	{'δέ': [12138, '0.92'], 'φίλος': [677, '3.71'], 'γόνυ': [122, '5.43']}
90	1:21.114	ὣς φάτο , τοῦ δ' αὐτοῦ λύτο γούνατα καὶ φίλον ἦτορ ·	9.9	42	2:17.254	ὣς εἰπὼν τοὺς μὲν λίπεν αὐτοῦ ἦκα κιόντας ,	{'ὁ': [5870, '1.60'], 'ὡς': [2007, '2.63'], 'αὐτοῦ': [93, '5.69']}
1	1:21.115	ἔγχος μέν ῥ' ἀφέηκεν , ὃ δ' ἕζετο χεῖρε πετάσσας	19.1	69	1:14.495	καὶ διὰ ἰνίου ἦλθεν , ὃ δ' ἕζετο χεῖρε πετάσσας	{'ὁ': [5870, '1.60'], 'δέ': [12138, '0.92'], 'πετάννυμι': [22, '7.14'], 'ἕζομαι': [95, '5.67'], 'χείρ': [636, '3.78']}
2	1:21.115	ἔγχος μέν ῥ' ἀφέηκεν , ὃ δ' ἕζετο χεῖρε πετάσσας	16.5	40	1:13.410	ἔγχεος · οὐ δ' ἅλιόν ῥα βαρείης χειρὸς ἀφῆκεν ,	{'ἀφίημι': [22, '7.14'], 'χείρ': [636, '3.78'], 'ἔγχος': [240, '4.75'], 'δέ': [12138, '0.92']}
3	1:21.115	ἔγχος μέν ῥ' ἀφέηκεν , ὃ δ' ἕζετο χεῖρε πετάσσας	12.9	36	1:22.275	ἕζετο γὰρ προϊδών , τὸ δ' ὑπέρπτατο χάλκεον ἔγχος ,	{'δέ': [12138, '0.92'], 'ὁ': [5870, '1.60'], 'ἔγχος': [240, '4.75'], 'ἕζομαι': [95, '5.67']}
4	1:21.115	ἔγχος μέν ῥ' ἀφέηκεν , ὃ δ' ἕζετο χεῖρε πετάσσας	12.8	35	1:5.568	τὼ μὲν δὴ χεῖράς τε καὶ ἔγχεα ὀξυόεντα	{'χείρ': [636, '3.78'], 'ὁ': [5870, '1.60'], 'μέν': [1872, '2.69'], 'ἔγχος': [240, '4.75']}
5	1:21.115	ἔγχος μέν ῥ' ἀφέηκεν , ὃ δ' ἕζετο χεῖρε πετάσσας	12.8	48	1:10.372	ἦ ῥα καὶ ἔγχος ἀφῆκεν , ἑκὼν δ' ἡμάρτανε φωτός ·	{'ἀφίημι': [22, '7.14'], 'ἔγχος': [240, '4.75'], 'δέ': [12138, '0.92']}
6	1:21.115	ἔγχος μέν ῥ' ἀφέηκεν , ὃ δ' ἕζετο χεῖρε πετάσσας	12.8	39	1:13.444	ἔγχεος · ἔνθα δ' ἔπειτ' ἀφίει μένος ὄβριμος Ἄρης ·	{'ἀφίημι': [22, '7.14'], 'ἔγχος': [240, '4.75'], 'δέ': [12138, '0.92']}
7	1:21.115	ἔγχος μέν ῥ' ἀφέηκεν , ὃ δ' ἕζετο χεῖρε πετάσσας	12.8	39	1:16.613	ἔγχεος · ἔνθα δ' ἔπειτ' ἀφίει μένος ὄβριμος Ἄρης .	{'ἀφίημι': [22, '7.14'], 'ἔγχος': [240, '4.75'], 'δέ': [12138, '0.92']}
8	1:21.115	ἔγχος μέν ῥ' ἀφέηκεν , ὃ δ' ἕζετο χεῖρε πετάσσας	12.8	39	1:17.529	ἔγχεος · ἔνθα δ' ἔπειτ' ἀφίει μένος ὄβριμος Ἄρης .	{'ἀφίημι': [22, '7.14'], 'ἔγχος': [240, '4.75'], 'δέ': [12138, '0.92']}
9	1:21.115	ἔγχος μέν ῥ' ἀφέηκεν , ὃ δ' ἕζετο χεῖρε πετάσσας	12.2	37	1:13.177	τόν ῥ' υἱὸς Τελαμῶνος ὑπ' οὔατος ἔγχεϊ μακρῷ	{'ὁ': [5870, '1.60'], 'ἔγχος': [240, '4.75'], 'ἆρα': [77, '5.88']}
10	1:21.115	ἔγχος μέν ῥ' ἀφέηκεν , ὃ δ' ἕζετο χεῖρε πετάσσας	11.9	35	2:12.444	ἑζόμενος δ' ἐπὶ τοῖσι διήρεσα χερσὶν ἐμῇσι .	{'χείρ': [636, '3.78'], 'ὁ': [5870, '1.60'], 'ἕζομαι': [95, '5.67'], 'δέ': [12138, '0.92']}
11	1:21.115	ἔγχος μέν ῥ' ἀφέηκεν , ὃ δ' ἕζετο χεῖρε πετάσσας	11.9	46	2:14.448	ἐν χείρεσσιν ἔθηκεν · ὁ δ' ἕζετο ᾗ παρὰ μοίρῃ .	{'δέ': [12138, '0.92'], 'ὁ': [5870, '1.60'], 'χείρ': [636, '3.78'], 'ἕζομαι': [95, '5.67']}
12	1:21.115	ἔγχος μέν ῥ' ἀφέηκεν , ὃ δ' ἕζετο χεῖρε πετάσσας	11.8	31	1:3.317	ὁππότερος δὴ πρόσθεν ἀφείη χάλκεον ἔγχος .	{'ἀφίημι': [22, '7.14'], 'ἔγχος': [240, '4.75']}
13	1:21.115	ἔγχος μέν ῥ' ἀφέηκεν , ὃ δ' ἕζετο χεῖρε πετάσσας	11.8	60	2:24.397	ὣς ἄρ ἔφη , Δολίος δ' ἰθὺς κίε χεῖρε πετάσσας	{'χείρ': [636, '3.78'], 'δέ': [12138, '0.92'], 'πετάννυμι': [22, '7.14']}
14	1:21.115	ἔγχος μέν ῥ' ἀφέηκεν , ὃ δ' ἕζετο χεῖρε πετάσσας	11.8	51	2:5.374	αὐτὸς δὲ πρηνὴς ἁλὶ κάππεσε , χεῖρε πετάσσας ,	{'χείρ': [636, '3.78'], 'δέ': [12138, '0.92'], 'πετάννυμι': [22, '7.14']}
15	1:21.115	ἔγχος μέν ῥ' ἀφέηκεν , ὃ δ' ἕζετο χεῖρε πετάσσας	11.8	57	2:9.417	αὐτὸς δ' εἰνὶ θύρῃσι καθέζετο χεῖρε πετάσσας ,	{'χείρ': [636, '3.78'], 'δέ': [12138, '0.92'], 'πετάννυμι': [22, '7.14']}
16	1:21.115	ἔγχος μέν ῥ' ἀφέηκεν , ὃ δ' ἕζετο χεῖρε πετάσσας	11.5	34	1:8.61	σύν ῥ' ἔβαλον ῥινούς , σὺν δ' ἔγχεα καὶ μένε' ἀνδρῶν	{'δέ': [12138, '0.92'], 'ἔγχος': [240, '4.75'], 'ἆρα': [77, '5.88']}
17	1:21.115	ἔγχος μέν ῥ' ἀφέηκεν , ὃ δ' ἕζετο χεῖρε πετάσσας	11.4	33	1:17.631	τῶν μὲν γὰρ πάντων βέλε' ἅπτεται ὅς τις ἀφήῃ	{'ἀφίημι': [22, '7.14'], 'ὁ': [5870, '1.60'], 'μέν': [1872, '2.69']}
18	1:21.115	ἔγχος μέν ῥ' ἀφέηκεν , ὃ δ' ἕζετο χεῖρε πετάσσας	11.1	50	1:21.171	καὶ τοῦ μέν ῥ' ἀφάμαρτεν , ὃ δ' ὑψηλὴν βάλεν ὄχθην ,	{'δέ': [12138, '0.92'], 'ὁ': [5870, '1.60'], 'μέν': [1872, '2.69'], 'ἆρα': [77, '5.88']}
19	1:21.115	ἔγχος μέν ῥ' ἀφέηκεν , ὃ δ' ἕζετο χεῖρε πετάσσας	11.0	34	1:13.597	χεῖρα παρακρεμάσας · τὸ δ' ἐφέλκετο μείλινον ἔγχος .	{'δέ': [12138, '0.92'], 'ὁ': [5870, '1.60'], 'χείρ': [636, '3.78'], 'ἔγχος': [240, '4.75']}
20	1:21.115	ἔγχος μέν ῥ' ἀφέηκεν , ὃ δ' ἕζετο χεῖρε πετάσσας	11.0	32	1:7.255	τὼ δ' ἐκσπασσαμένω δολίχ' ἔγχεα χερσὶν ἅμ' ἄμφω	{'χείρ': [636, '3.78'], 'ὁ': [5870, '1.60'], 'ἔγχος': [240, '4.75'], 'δέ': [12138, '0.92']}
21	1:21.115	ἔγχος μέν ῥ' ἀφέηκεν , ὃ δ' ἕζετο χεῖρε πετάσσας	10.9	44	1:13.549	κάππεσεν , ἄμφω χεῖρε φίλοις ἑτάροισι πετάσσας .	{'πετάννυμι': [22, '7.14'], 'χείρ': [636, '3.78']}
22	1:21.115	ἔγχος μέν ῥ' ἀφέηκεν , ὃ δ' ἕζετο χεῖρε πετάσσας	10.9	32	1:21.531	πεπταμένας ἐν χερσὶ πύλας ἔχετ' εἰς ὅ κε λαοὶ	{'χείρ': [636, '3.78'], 'πετάννυμι': [22, '7.14']}
23	1:21.115	ἔγχος μέν ῥ' ἀφέηκεν , ὃ δ' ἕζετο χεῖρε πετάσσας	10.9	30	1:21.590	ἦ ῥα , καὶ ὀξὺν ἄκοντα βαρείης χειρὸς ἀφῆκε ,	{'ἀφίημι': [22, '7.14'], 'χείρ': [636, '3.78']}
24	1:21.115	ἔγχος μέν ῥ' ἀφέηκεν , ὃ δ' ἕζετο χεῖρε πετάσσας	10.9	41	1:4.523	κάππεσεν ἄμφω χεῖρε φίλοις ἑτάροισι πετάσσας	{'πετάννυμι': [22, '7.14'], 'χείρ': [636, '3.78']}
25	1:21.115	ἔγχος μέν ῥ' ἀφέηκεν , ὃ δ' ἕζετο χεῖρε πετάσσας	10.9	29	1:23.204	ἣ δ' αὖθ' ἕζεσθαι μὲν ἀνήνατο , εἶπε δὲ μῦθον ·	{'ἕζομαι': [95, '5.67'], 'ὁ': [5870, '1.60'], 'μέν': [1872, '2.69'], 'δέ': [12138, '0.92']}
26	1:21.115	ἔγχος μέν ῥ' ἀφέηκεν , ὃ δ' ἕζετο χεῖρε πετάσσας	10.3	34	1:13.653	ἑζόμενος δὲ κατ' αὖθι φίλων ἐν χερσὶν ἑταίρων	{'χείρ': [636, '3.78'], 'ἕζομαι': [95, '5.67'], 'δέ': [12138, '0.92']}
27	1:21.115	ἔγχος μέν ῥ' ἀφέηκεν , ὃ δ' ἕζετο χεῖρε πετάσσας	10.3	38	2:14.31	ἕζετο κερδοσύνη , σκῆπτρον δέ οἱ ἔκπεσε χειρός .	{'χείρ': [636, '3.78'], 'ἕζομαι': [95, '5.67'], 'δέ': [12138, '0.92']}
28	1:21.115	ἔγχος μέν ῥ' ἀφέηκεν , ὃ δ' ἕζετο χεῖρε πετάσσας	10.1	42	1:21.51	ἀλλὰ τὰ μέν ῥ' ἀπὸ πάντα χαμαὶ βάλε · τεῖρε γὰρ ἱδρὼς	{'ὁ': [5870, '1.60'], 'μέν': [1872, '2.69'], 'ἆρα': [77, '5.88']}
29	1:21.115	ἔγχος μέν ῥ' ἀφέηκεν , ὃ δ' ἕζετο χεῖρε πετάσσας	10.1	40	2:13.185	ὣς οἱ μέν ῥ' εὔχοντο Ποσειδάωνι ἄνακτι	{'ὁ': [5870, '1.60'], 'μέν': [1872, '2.69'], 'ἆρα': [77, '5.88']}
30	1:21.115	ἔγχος μέν ῥ' ἀφέηκεν , ὃ δ' ἕζετο χεῖρε πετάσσας	10.1	44	2:20.164	καὶ τοὺς μέν ῥ' εἴασε καθ' ἕρκεα καλὰ νέμεσθαι ,	{'ὁ': [5870, '1.60'], 'μέν': [1872, '2.69'], 'ἆρα': [77, '5.88']}
31	1:21.115	ἔγχος μέν ῥ' ἀφέηκεν , ὃ δ' ἕζετο χεῖρε πετάσσας	10.1	38	2:21.32	τὸ πρὶν μέν ῥ' ἐφόρει μέγας Εὔρυτος , αὐτὰρ ὁ παιδὶ	{'ὁ': [5870, '1.60'], 'μέν': [1872, '2.69'], 'ἆρα': [77, '5.88']}
32	1:21.115	ἔγχος μέν ῥ' ἀφέηκεν , ὃ δ' ἕζετο χεῖρε πετάσσας	10.1	31	1:14.373	κρύψαντες , χερσίν τε τὰ μακρότατ' ἔγχε' ἑλόντες	{'χείρ': [636, '3.78'], 'ὁ': [5870, '1.60'], 'ἔγχος': [240, '4.75']}
33	1:21.115	ἔγχος μέν ῥ' ἀφέηκεν , ὃ δ' ἕζετο χεῖρε πετάσσας	9.9	34	1:13.584	τὼ δ' ἄρ' ὁμαρτήδην ὃ μὲν ἔγχεϊ ὀξυόεντι	{'δέ': [12138, '0.92'], 'ὁ': [5870, '1.60'], 'μέν': [1872, '2.69'], 'ἔγχος': [240, '4.75']}
1	1:21.116	ἀμφοτέρας · Ἀχιλεὺς δὲ ἐρυσσάμενος ξίφος ὀξὺ	17.6	66	1:12.190	αὖτις δ' ἐκ κολεοῖο ἐρυσσάμενος ξίφος ὀξὺ	{'δέ': [12138, '0.92'], 'ξίφος': [65, '6.05'], 'ἐρύω1': [120, '5.44'], 'ὀξύς': [144, '5.26']}
2	1:21.116	ἀμφοτέρας · Ἀχιλεὺς δὲ ἐρυσσάμενος ξίφος ὀξὺ	17.6	79	1:14.496	ἄμφω · Πηνέλεως δὲ ἐρυσσάμενος ξίφος ὀξὺ	{'δέ': [12138, '0.92'], 'ξίφος': [65, '6.05'], 'ἐρύω1': [120, '5.44'], 'ὀξύς': [144, '5.26']}
3	1:21.116	ἀμφοτέρας · Ἀχιλεὺς δὲ ἐρυσσάμενος ξίφος ὀξὺ	17.6	48	1:4.530	ἐσπάσατο στέρνοιο , ἐρύσσατο δὲ ξίφος ὀξύ ,	{'δέ': [12138, '0.92'], 'ξίφος': [65, '6.05'], 'ἐρύω1': [120, '5.44'], 'ὀξύς': [144, '5.26']}
4	1:21.116	ἀμφοτέρας · Ἀχιλεὺς δὲ ἐρυσσάμενος ξίφος ὀξὺ	17.6	47	2:10.126	τόφρα δ' ἐγὼ ξίφος ὀξὺ ἐρυσσάμενος παρὰ μηροῦ	{'δέ': [12138, '0.92'], 'ξίφος': [65, '6.05'], 'ἐρύω1': [120, '5.44'], 'ὀξύς': [144, '5.26']}
5	1:21.116	ἀμφοτέρας · Ἀχιλεὺς δὲ ἐρυσσάμενος ξίφος ὀξὺ	17.6	47	2:10.535	αὐτὸς δὲ ξίφος ὀξὺ ἐρυσσάμενος παρὰ μηροῦ	{'δέ': [12138, '0.92'], 'ξίφος': [65, '6.05'], 'ἐρύω1': [120, '5.44'], 'ὀξύς': [144, '5.26']}
6	1:21.116	ἀμφοτέρας · Ἀχιλεὺς δὲ ἐρυσσάμενος ξίφος ὀξὺ	17.6	47	2:11.48	αὐτὸς δὲ ξίφος ὀξὺ ἐρυσσάμενος παρὰ μηροῦ	{'δέ': [12138, '0.92'], 'ξίφος': [65, '6.05'], 'ἐρύω1': [120, '5.44'], 'ὀξύς': [144, '5.26']}
7	1:21.116	ἀμφοτέρας · Ἀχιλεὺς δὲ ἐρυσσάμενος ξίφος ὀξὺ	16.7	64	1:20.284	ἐμμεμαὼς ἐπόρουσεν ἐρυσσάμενος ξίφος ὀξὺ	{'ὀξύς': [144, '5.26'], 'ξίφος': [65, '6.05'], 'ἐρύω1': [120, '5.44']}
8	1:21.116	ἀμφοτέρας · Ἀχιλεὺς δὲ ἐρυσσάμενος ξίφος ὀξὺ	16.7	44	2:10.294	δὴ τότε σὺ ξίφος ὀξὺ ἐρυσσάμενος παρὰ μηροῦ	{'ξίφος': [65, '6.05'], 'ἐρύω1': [120, '5.44'], 'ὀξύς': [144, '5.26']}
9	1:21.116	ἀμφοτέρας · Ἀχιλεὺς δὲ ἐρυσσάμενος ξίφος ὀξὺ	16.7	44	2:9.300	ἆσσον ἰών , ξίφος ὀξὺ ἐρυσσάμενος παρὰ μηροῦ ,	{'ξίφος': [65, '6.05'], 'ἐρύω1': [120, '5.44'], 'ὀξύς': [144, '5.26']}
10	1:21.116	ἀμφοτέρας · Ἀχιλεὺς δὲ ἐρυσσάμενος ξίφος ὀξὺ	12.4	62	1:13.610	Ἀτρεΐδης δὲ ἐρυσσάμενος ξίφος ἀργυρόηλον	{'δέ': [12138, '0.92'], 'ξίφος': [65, '6.05'], 'ἐρύω1': [120, '5.44']}
11	1:21.116	ἀμφοτέρας · Ἀχιλεὺς δὲ ἐρυσσάμενος ξίφος ὀξὺ	12.4	62	1:3.361	Ἀτρεΐδης δὲ ἐρυσσάμενος ξίφος ἀργυρόηλον	{'δέ': [12138, '0.92'], 'ξίφος': [65, '6.05'], 'ἐρύω1': [120, '5.44']}
12	1:21.116	ἀμφοτέρας · Ἀχιλεὺς δὲ ἐρυσσάμενος ξίφος ὀξὺ	12.2	48	2:2.3	εἵματα ἑσσάμενος , περὶ δὲ ξίφος ὀξὺ θέτ' ὤμῳ ,	{'δέ': [12138, '0.92'], 'ξίφος': [65, '6.05'], 'ὀξύς': [144, '5.26']}
13	1:21.116	ἀμφοτέρας · Ἀχιλεὺς δὲ ἐρυσσάμενος ξίφος ὀξὺ	12.2	48	2:20.125	εἵματα ἑσσάμενος · περὶ δὲ ξίφος ὀξὺ θέτ' ὤμῳ ·	{'δέ': [12138, '0.92'], 'ξίφος': [65, '6.05'], 'ὀξύς': [144, '5.26']}
14	1:21.116	ἀμφοτέρας · Ἀχιλεὺς δὲ ἐρυσσάμενος ξίφος ὀξὺ	12.2	38	2:21.34	τῷ δ' Ὀδυσεὺς ξίφος ὀξὺ καὶ ἄλκιμον ἔγχος ἔδωκεν ,	{'δέ': [12138, '0.92'], 'ξίφος': [65, '6.05'], 'ὀξύς': [144, '5.26']}
15	1:21.116	ἀμφοτέρας · Ἀχιλεὺς δὲ ἐρυσσάμενος ξίφος ὀξὺ	12.2	41	2:21.119	ὀρθὸς ἀναΐξας , ἀπὸ δὲ ξίφος ὀξὺ θέτ' ὤμων .	{'δέ': [12138, '0.92'], 'ξίφος': [65, '6.05'], 'ὀξύς': [144, '5.26']}
16	1:21.116	ἀμφοτέρας · Ἀχιλεὺς δὲ ἐρυσσάμενος ξίφος ὀξὺ	12.2	45	2:21.431	ἦ καὶ ἐπ' ὀφρύσι νεῦσεν · ὁ δ' ἀμφέθετο ξίφος ὀξὺ	{'δέ': [12138, '0.92'], 'ξίφος': [65, '6.05'], 'ὀξύς': [144, '5.26']}
17	1:21.116	ἀμφοτέρας · Ἀχιλεὺς δὲ ἐρυσσάμενος ξίφος ὀξὺ	12.2	48	2:4.308	εἵματα ἑσσάμενος , περὶ δὲ ξίφος ὀξὺ θέτ' ὤμῳ ,	{'δέ': [12138, '0.92'], 'ξίφος': [65, '6.05'], 'ὀξύς': [144, '5.26']}
18	1:21.116	ἀμφοτέρας · Ἀχιλεὺς δὲ ἐρυσσάμενος ξίφος ὀξὺ	11.6	44	1:21.173	Πηλεΐδης δ' ἄορ ὀξὺ ἐρυσσάμενος παρὰ μηροῦ	{'δέ': [12138, '0.92'], 'ἐρύω1': [120, '5.44'], 'ὀξύς': [144, '5.26']}
19	1:21.116	ἀμφοτέρας · Ἀχιλεὺς δὲ ἐρυσσάμενος ξίφος ὀξὺ	11.6	44	2:10.321	ὣς φάτ' , ἐγὼ δ' ἄορ ὀξὺ ἐρυσσάμενος παρὰ μηροῦ	{'δέ': [12138, '0.92'], 'ἐρύω1': [120, '5.44'], 'ὀξύς': [144, '5.26']}
20	1:21.116	ἀμφοτέρας · Ἀχιλεὺς δὲ ἐρυσσάμενος ξίφος ὀξὺ	11.6	45	2:11.24	ἔσχον · ἐγὼ δ' ἄορ ὀξὺ ἐρυσσάμενος παρὰ μηροῦ	{'δέ': [12138, '0.92'], 'ἐρύω1': [120, '5.44'], 'ὀξύς': [144, '5.26']}
21	1:21.116	ἀμφοτέρας · Ἀχιλεὺς δὲ ἐρυσσάμενος ξίφος ὀξὺ	11.6	41	2:22.90	ἀντίος ἀΐξας , εἴρυτο δὲ φάσγανον ὀξύ ,	{'δέ': [12138, '0.92'], 'ὀξύς': [144, '5.26'], 'ἐρύω1': [120, '5.44']}
22	1:21.116	ἀμφοτέρας · Ἀχιλεὺς δὲ ἐρυσσάμενος ξίφος ὀξὺ	11.3	32	2:14.528	πρῶτον μὲν ξίφος ὀξὺ περὶ στιβαροῖς βάλετ' ὤμοις ,	{'ξίφος': [65, '6.05'], 'ὀξύς': [144, '5.26']}
