index	base cit	base line	tf/idf score	edit dist	compared cit	compared line	shared lemmas
4	2:23.62	ἀλλ' οὐκ ἔσθ' ὅδε μῦθος ἐτήτυμος , ὡς ἀγορεύεις ,	12.7	45	2:1.174	καί μοι τοῦτ' ἀγόρευσον ἐτήτυμον , ὄφρ' ἐῢ εἰδῶ ,	{'ἀγορεύω': [166, '5.12'], 'ἐτήτυμος': [14, '7.59']}
5	2:23.62	ἀλλ' οὐκ ἔσθ' ὅδε μῦθος ἐτήτυμος , ὡς ἀγορεύεις ,	12.7	43	2:13.232	καί μοι τοῦτ' ἀγόρευσον ἐτήτυμον , ὄφρ' ἐῢ εἰδῶ ·	{'ἀγορεύω': [166, '5.12'], 'ἐτήτυμος': [14, '7.59']}
6	2:23.62	ἀλλ' οὐκ ἔσθ' ὅδε μῦθος ἐτήτυμος , ὡς ἀγορεύεις ,	12.7	43	2:14.186	καί μοι τοῦτ' ἀγόρευσον ἐτήτυμον , ὄφρ' ἐῢ εἰδῶ ·	{'ἀγορεύω': [166, '5.12'], 'ἐτήτυμος': [14, '7.59']}
7	2:23.62	ἀλλ' οὐκ ἔσθ' ὅδε μῦθος ἐτήτυμος , ὡς ἀγορεύεις ,	12.7	45	2:24.258	καὶ μοι τοῦτ' ἀγόρευσον ἐτήτυμον , ὄφρ' ἐῢ εἰδῶ ,	{'ἀγορεύω': [166, '5.12'], 'ἐτήτυμος': [14, '7.59']}
8	2:23.62	ἀλλ' οὐκ ἔσθ' ὅδε μῦθος ἐτήτυμος , ὡς ἀγορεύεις ,	12.7	43	2:24.297	καί μοι τοῦτ' ἀγόρευσον ἐτήτυμον , ὄφρ' ἐῢ εἰδῶ ·	{'ἀγορεύω': [166, '5.12'], 'ἐτήτυμος': [14, '7.59']}
9	2:23.62	ἀλλ' οὐκ ἔσθ' ὅδε μῦθος ἐτήτυμος , ὡς ἀγορεύεις ,	12.7	45	2:24.403	καί μοι τοῦτ' ἀγόρευσον ἐτήτυμον , ὄφρ' ἐῢ εἰδῶ ,	{'ἀγορεύω': [166, '5.12'], 'ἐτήτυμος': [14, '7.59']}
10	2:23.62	ἀλλ' οὐκ ἔσθ' ὅδε μῦθος ἐτήτυμος , ὡς ἀγορεύεις ,	12.7	45	2:4.645	καί μοι τοῦτ' ἀγόρευσον ἐτήτυμον , ὄφρ' ἐῢ εἰδῶ ,	{'ἀγορεύω': [166, '5.12'], 'ἐτήτυμος': [14, '7.59']}
11	2:23.62	ἀλλ' οὐκ ἔσθ' ὅδε μῦθος ἐτήτυμος , ὡς ἀγορεύεις ,	12.6	38	1:18.128	ναὶ δὴ ταῦτά γε τέκνον ἐτήτυμον οὐ κακόν ἐστι	{'εἰμί': [2118, '2.59'], 'οὐ': [2695, '2.43'], 'ἐτήτυμος': [14, '7.59']}
12	2:23.62	ἀλλ' οὐκ ἔσθ' ὅδε μῦθος ἐτήτυμος , ὡς ἀγορεύεις ,	12.1	30	2:2.137	ἔσσεται · ὣς οὐ τοῦτον ἐγώ ποτε μῦθον ἐνίψω .	{'εἰμί': [2118, '2.59'], 'μῦθος': [300, '4.52'], 'ὡς': [2007, '2.63'], 'οὐ': [2695, '2.43']}
13	2:23.62	ἀλλ' οὐκ ἔσθ' ὅδε μῦθος ἐτήτυμος , ὡς ἀγορεύεις ,	12.0	42	2:16.311	ἀλλ' οὔ τοι τόδε κέρδος ἐγὼν ἔσσεσθαι ὀΐω	{'εἰμί': [2118, '2.59'], 'ὅδε': [468, '4.09'], 'οὐ': [2695, '2.43'], 'ἀλλά': [1430, '2.96']}
14	2:23.62	ἀλλ' οὐκ ἔσθ' ὅδε μῦθος ἐτήτυμος , ὡς ἀγορεύεις ,	11.8	43	2:14.160	ἦ μέν τοι τάδε πάντα τελείεται ὡς ἀγορεύω .	{'ὅδε': [468, '4.09'], 'ὡς': [2007, '2.63'], 'ἀγορεύω': [166, '5.12']}
15	2:23.62	ἀλλ' οὐκ ἔσθ' ὅδε μῦθος ἐτήτυμος , ὡς ἀγορεύεις ,	11.8	43	2:19.305	ἦ μέν τοι τάδε πάντα τελείεται ὡς ἀγορεύω .	{'ὅδε': [468, '4.09'], 'ὡς': [2007, '2.63'], 'ἀγορεύω': [166, '5.12']}
16	2:23.62	ἀλλ' οὐκ ἔσθ' ὅδε μῦθος ἐτήτυμος , ὡς ἀγορεύεις ,	11.8	47	2:24.122	μέμνημαι τάδε πάντα , διοτρεφές , ὡς ἀγορεύεις ·	{'ὅδε': [468, '4.09'], 'ὡς': [2007, '2.63'], 'ἀγορεύω': [166, '5.12']}
17	2:23.62	ἀλλ' οὐκ ἔσθ' ὅδε μῦθος ἐτήτυμος , ὡς ἀγορεύεις ,	11.6	49	2:3.82	πρῆξις δ' ἥδ' ἰδίη , οὐ δήμιος , ἣν ἀγορεύω .	{'ὅδε': [468, '4.09'], 'οὐ': [2695, '2.43'], 'ἀγορεύω': [166, '5.12']}
18	2:23.62	ἀλλ' οὐκ ἔσθ' ὅδε μῦθος ἐτήτυμος , ὡς ἀγορεύεις ,	11.5	40	2:16.387	εἰ δ' ὑμῖν ὅδε μῦθος ἀφανδάνει , ἀλλὰ βόλεσθε	{'ὅδε': [468, '4.09'], 'μῦθος': [300, '4.52'], 'ἀλλά': [1430, '2.96']}
19	2:23.62	ἀλλ' οὐκ ἔσθ' ὅδε μῦθος ἐτήτυμος , ὡς ἀγορεύεις ,	10.5	51	2:3.241	κείνῳ δ' οὐκέτι νόστος ἐτήτυμος , ἀλλά οἱ ἤδη	{'ἐτήτυμος': [14, '7.59'], 'ἀλλά': [1430, '2.96']}
20	2:23.62	ἀλλ' οὐκ ἔσθ' ὅδε μῦθος ἐτήτυμος , ὡς ἀγορεύεις ,	10.5	44	2:17.517	ἀλλ' οὔ πω κακότητα διήνυσεν ἣν ἀγορεύων .	{'ἀγορεύω': [166, '5.12'], 'ἀλλά': [1430, '2.96'], 'οὐ': [2695, '2.43']}
21	2:23.62	ἀλλ' οὐκ ἔσθ' ὅδε μῦθος ἐτήτυμος , ὡς ἀγορεύεις ,	10.3	54	1:17.180	ἠὲ πανημέριος κακὸς ἔσσομαι , ὡς ἀγορεύεις ,	{'εἰμί': [2118, '2.59'], 'ὡς': [2007, '2.63'], 'ἀγορεύω': [166, '5.12']}
22	2:23.62	ἀλλ' οὐκ ἔσθ' ὅδε μῦθος ἐτήτυμος , ὡς ἀγορεύεις ,	10.3	52	1:8.523	ὧδ' ἔστω Τρῶες μεγαλήτορες ὡς ἀγορεύω ·	{'εἰμί': [2118, '2.59'], 'ὡς': [2007, '2.63'], 'ἀγορεύω': [166, '5.12']}
23	2:23.62	ἀλλ' οὐκ ἔσθ' ὅδε μῦθος ἐτήτυμος , ὡς ἀγορεύεις ,	10.3	49	1:9.41	ἀπτολέμους τ' ἔμεναι καὶ ἀνάλκιδας ὡς ἀγορεύεις ;	{'εἰμί': [2118, '2.59'], 'ὡς': [2007, '2.63'], 'ἀγορεύω': [166, '5.12']}
24	2:23.62	ἀλλ' οὐκ ἔσθ' ὅδε μῦθος ἐτήτυμος , ὡς ἀγορεύεις ,	10.3	41	2:19.385	ἔμμεναι , ὡς σύ περ αὐτὴ ἐπιφρονέουσ' ἀγορεύεις .	{'εἰμί': [2118, '2.59'], 'ὡς': [2007, '2.63'], 'ἀγορεύω': [166, '5.12']}
25	2:23.62	ἀλλ' οὐκ ἔσθ' ὅδε μῦθος ἐτήτυμος , ὡς ἀγορεύεις ,	10.2	43	1:1.558	τῇ σ' ὀΐω κατανεῦσαι ἐτήτυμον ὡς Ἀχιλῆα	{'ὡς': [2007, '2.63'], 'ἐτήτυμος': [14, '7.59']}
26	2:23.62	ἀλλ' οὐκ ἔσθ' ὅδε μῦθος ἐτήτυμος , ὡς ἀγορεύεις ,	10.1	38	1:12.173	ὣς ἔφατ' , οὐ δὲ Διὸς πεῖθε φρένα ταῦτ' ἀγορεύων ·	{'ὡς': [2007, '2.63'], 'οὐ': [2695, '2.43'], 'ἀγορεύω': [166, '5.12']}
27	2:23.62	ἀλλ' οὐκ ἔσθ' ὅδε μῦθος ἐτήτυμος , ὡς ἀγορεύεις ,	10.1	50	2:24.512	οὔ τι καταισχύνοντα τεὸν γένος , ὡς ἀγορεύεις .	{'ὡς': [2007, '2.63'], 'οὐ': [2695, '2.43'], 'ἀγορεύω': [166, '5.12']}
28	2:23.62	ἀλλ' οὐκ ἔσθ' ὅδε μῦθος ἐτήτυμος , ὡς ἀγορεύεις ,	10.1	34	1:12.213	δῆμον ἐόντα παρὲξ ἀγορευέμεν , οὔ τ' ἐνὶ βουλῇ	{'εἰμί': [2118, '2.59'], 'οὐ': [2695, '2.43'], 'ἀγορεύω': [166, '5.12']}
29	2:23.62	ἀλλ' οὐκ ἔσθ' ὅδε μῦθος ἐτήτυμος , ὡς ἀγορεύεις ,	10.1	34	1:5.218	μὴ δ' οὕτως ἀγόρευε · πάρος δ' οὐκ ἔσσεται ἄλλως ,	{'εἰμί': [2118, '2.59'], 'οὐ': [2695, '2.43'], 'ἀγορεύω': [166, '5.12']}
30	2:23.62	ἀλλ' οὐκ ἔσθ' ὅδε μῦθος ἐτήτυμος , ὡς ἀγορεύεις ,	10.1	45	2:17.381	Ἀντίνο' , οὐ μὲν καλὰ καὶ ἐσθλὸς ἐὼν ἀγορεύεις ·	{'εἰμί': [2118, '2.59'], 'οὐ': [2695, '2.43'], 'ἀγορεύω': [166, '5.12']}
31	2:23.62	ἀλλ' οὐκ ἔσθ' ὅδε μῦθος ἐτήτυμος , ὡς ἀγορεύεις ,	10.1	42	2:2.318	εἶμι μέν , οὐ δ' ἁλίη ὁδὸς ἔσσεται ἣν ἀγορεύω ,	{'εἰμί': [2118, '2.59'], 'οὐ': [2695, '2.43'], 'ἀγορεύω': [166, '5.12']}
32	2:23.62	ἀλλ' οὐκ ἔσθ' ὅδε μῦθος ἐτήτυμος , ὡς ἀγορεύεις ,	10.1	40	2:4.484	ἀλλὰ καὶ ὣς μύθοισιν ἀμειβόμενος προσέειπον ·	{'μῦθος': [300, '4.52'], 'ὡς': [2007, '2.63'], 'ἀλλά': [1430, '2.96']}
33	2:23.62	ἀλλ' οὐκ ἔσθ' ὅδε μῦθος ἐτήτυμος , ὡς ἀγορεύεις ,	10.0	44	1:22.438	Ἕκτορος · οὐ γάρ οἵ τις ἐτήτυμος ἄγγελος ἐλθὼν	{'οὐ': [2695, '2.43'], 'ἐτήτυμος': [14, '7.59']}
34	2:23.62	ἀλλ' οὐκ ἔσθ' ὅδε μῦθος ἐτήτυμος , ὡς ἀγορεύεις ,	9.9	39	1:23.478	ἀλλ' αἰεὶ μύθοις λαβρεύεαι · οὐ δέ τί σε χρὴ	{'μῦθος': [300, '4.52'], 'οὐ': [2695, '2.43'], 'ἀλλά': [1430, '2.96']}
1	2:23.63	ἀλλά τις ἀθανάτων κτεῖνε μνηστῆρας ἀγαυούς ,	14.1	60	2:21.174	ἀλλ' ἄλλοι τανύουσι τάχα μνηστῆρες ἀγαυοί .	{'μνηστήρ': [232, '4.78'], 'ἀγαυός': [48, '6.36'], 'ἀλλά': [1430, '2.96']}
2	2:23.63	ἀλλά τις ἀθανάτων κτεῖνε μνηστῆρας ἀγαυούς ,	11.1	51	2:14.180	ἐς Πύλον ἠγαθέην · τὸν δὲ μνηστῆρες ἀγαυοὶ	{'μνηστήρ': [232, '4.78'], 'ἀγαυός': [48, '6.36']}
3	2:23.63	ἀλλά τις ἀθανάτων κτεῖνε μνηστῆρας ἀγαυούς ,	11.1	57	2:17.325	βῆ δ' ἰθὺς μεγάροιο μετὰ μνηστῆρας ἀγαυούς .	{'μνηστήρ': [232, '4.78'], 'ἀγαυός': [48, '6.36']}
4	2:23.63	ἀλλά τις ἀθανάτων κτεῖνε μνηστῆρας ἀγαυούς ,	11.1	53	2:18.99	λακτίζων ποσὶ γαῖαν · ἀτὰρ μνηστῆρες ἀγαυοὶ	{'μνηστήρ': [232, '4.78'], 'ἀγαυός': [48, '6.36']}
5	2:23.63	ἀλλά τις ἀθανάτων κτεῖνε μνηστῆρας ἀγαυούς ,	11.1	54	2:19.488	εἴ χ' ὑπ' ἐμοί γε θεὸς δαμάσῃ μνηστῆρας ἀγαυούς ,	{'μνηστήρ': [232, '4.78'], 'ἀγαυός': [48, '6.36']}
6	2:23.63	ἀλλά τις ἀθανάτων κτεῖνε μνηστῆρας ἀγαυούς ,	11.1	57	2:19.496	εἴ χ' ὑπό σοι γε θεὸς δαμάσῃ μνηστῆρας ἀγαυούς ,	{'μνηστήρ': [232, '4.78'], 'ἀγαυός': [48, '6.36']}
7	2:23.63	ἀλλά τις ἀθανάτων κτεῖνε μνηστῆρας ἀγαυούς ,	11.1	48	2:2.209	Εὐρύμαχ' ἠδὲ καὶ ἄλλοι , ὅσοι μνηστῆρες ἀγαυοί ,	{'μνηστήρ': [232, '4.78'], 'ἀγαυός': [48, '6.36']}
8	2:23.63	ἀλλά τις ἀθανάτων κτεῖνε μνηστῆρας ἀγαυούς ,	11.1	55	2:2.247	δαινυμένους κατὰ δῶμα ἑὸν μνηστῆρας ἀγαυοὺς	{'μνηστήρ': [232, '4.78'], 'ἀγαυός': [48, '6.36']}
9	2:23.63	ἀλλά τις ἀθανάτων κτεῖνε μνηστῆρας ἀγαυούς ,	11.1	54	2:21.58	βῆ ῥ' ἴμεναι μέγαρόνδε μετὰ μνηστῆρας ἀγαυοὺς	{'μνηστήρ': [232, '4.78'], 'ἀγαυός': [48, '6.36']}
10	2:23.63	ἀλλά τις ἀθανάτων κτεῖνε μνηστῆρας ἀγαυούς ,	11.1	54	2:21.213	εἴ χ' ὑπ' ἐμοί γε θεὸς δαμάσῃ μνηστῆρας ἀγαυούς ,	{'μνηστήρ': [232, '4.78'], 'ἀγαυός': [48, '6.36']}
11	2:23.63	ἀλλά τις ἀθανάτων κτεῖνε μνηστῆρας ἀγαυούς ,	11.1	58	2:21.232	ἄλλοι μὲν γὰρ πάντες , ὅσοι μνηστῆρες ἀγαυοί ,	{'μνηστήρ': [232, '4.78'], 'ἀγαυός': [48, '6.36']}
12	2:23.63	ἀλλά τις ἀθανάτων κτεῖνε μνηστῆρας ἀγαυούς ,	11.1	54	2:22.171	ἦ τοι ἐγὼ καὶ Τηλέμαχος μνηστῆρας ἀγαυοὺς	{'μνηστήρ': [232, '4.78'], 'ἀγαυός': [48, '6.36']}
13	2:23.63	ἀλλά τις ἀθανάτων κτεῖνε μνηστῆρας ἀγαυούς ,	11.1	49	2:4.681	κῆρυξ , τίπτε δέ σε πρόεσαν μνηστῆρες ἀγαυοί ;	{'μνηστήρ': [232, '4.78'], 'ἀγαυός': [48, '6.36']}
14	2:23.63	ἀλλά τις ἀθανάτων κτεῖνε μνηστῆρας ἀγαυούς ,	11.1	36	2:4.537	οὐ δέ τις Αἰγίσθου , ἀλλ' ἔκταθεν ἐν μεγάροισιν ' .	{'κτείνω': [155, '5.18'], 'τις': [1457, '2.97'], 'ἀλλά': [1430, '2.96']}
15	2:23.63	ἀλλά τις ἀθανάτων κτεῖνε μνηστῆρας ἀγαυούς ,	9.9	39	2:20.234	κτεινομένους μνηστῆρας , οἳ ἐνθάδε κοιρανέουσιν .	{'κτείνω': [155, '5.18'], 'μνηστήρ': [232, '4.78']}
1	2:23.64	ὕβριν ἀγασσάμενος θυμαλγέα καὶ κακὰ ἔργα .	18.3	80	2:24.326	λώβην τινύμενος θυμαλγέα καὶ κακὰ ἔργα .	{'ἔργον': [233, '4.78'], 'καί': [5283, '1.71'], 'θυμαλγής': [13, '7.66'], 'κακός': [437, '4.16']}
2	2:23.64	ὕβριν ἀγασσάμενος θυμαλγέα καὶ κακὰ ἔργα .	15.8	61	2:2.67	μή τι μεταστρέψωσιν ἀγασσάμενοι κακὰ ἔργα .	{'ἔργον': [233, '4.78'], 'ἄγαμαι': [27, '6.93'], 'κακός': [437, '4.16']}
3	2:23.64	ὕβριν ἀγασσάμενος θυμαλγέα καὶ κακὰ ἔργα .	10.6	47	2:9.477	καὶ λίην σέ γ' ἔμελλε κιχήσεσθαι κακὰ ἔργα ,	{'ἔργον': [233, '4.78'], 'καί': [5283, '1.71'], 'κακός': [437, '4.16']}
4	2:23.64	ὕβριν ἀγασσάμενος θυμαλγέα καὶ κακὰ ἔργα .	9.1	37	2:16.418	Ἀντίνο' , ὕβριν ἔχων , κακομήχανε , καὶ δέ σέ φασιν	{'καί': [5283, '1.71'], 'ὕβρις': [17, '7.39']}
1	2:23.65	οὔ τινα γὰρ τίεσκον ἐπιχθονίων ἀνθρώπων ,	26.5	100	2:22.414	οὔ τινα γὰρ τίεσκον ἐπιχθονίων ἀνθρώπων ,	{'γάρ': [1401, '2.99'], 'ἄνθρωπος': [190, '4.98'], 'τίνω': [105, '5.60'], 'οὐ': [2695, '2.43'], 'ἐπιχθόνιος': [14, '7.59'], 'τις': [1457, '2.97']}
2	2:23.65	οὔ τινα γὰρ τίεσκον ἐπιχθονίων ἀνθρώπων ,	15.5	69	2:18.136	τοῖος γὰρ νόος ἐστὶν ἐπιχθονίων ἀνθρώπων	{'ἄνθρωπος': [190, '4.98'], 'γάρ': [1401, '2.99'], 'ἐπιχθόνιος': [14, '7.59']}
3	2:23.65	οὔ τινα γὰρ τίεσκον ἐπιχθονίων ἀνθρώπων ,	15.5	49	2:8.479	πᾶσι γὰρ ἀνθρώποισιν ἐπιχθονίοισιν ἀοιδοὶ	{'ἄνθρωπος': [190, '4.98'], 'γάρ': [1401, '2.99'], 'ἐπιχθόνιος': [14, '7.59']}
4	2:23.65	οὔ τινα γὰρ τίεσκον ἐπιχθονίων ἀνθρώπων ,	15.5	62	2:1.167	θαλπωρή , εἴ πέρ τις ἐπιχθονίων ἀνθρώπων	{'ἄνθρωπος': [190, '4.98'], 'τις': [1457, '2.97'], 'ἐπιχθόνιος': [14, '7.59']}
5	2:23.65	οὔ τινα γὰρ τίεσκον ἐπιχθονίων ἀνθρώπων ,	13.5	56	1:24.220	εἰ μὲν γάρ τίς μ' ἄλλος ἐπιχθονίων ἐκέλευεν ,	{'γάρ': [1401, '2.99'], 'τις': [1457, '2.97'], 'ἐπιχθόνιος': [14, '7.59']}
6	2:23.65	οὔ τινα γὰρ τίεσκον ἐπιχθονίων ἀνθρώπων ,	13.3	49	2:17.587	οὐ γάρ πού τινες ὧδε καταθνητῶν ἀνθρώπων	{'ἄνθρωπος': [190, '4.98'], 'γάρ': [1401, '2.99'], 'οὐ': [2695, '2.43'], 'τις': [1457, '2.97']}
7	2:23.65	οὔ τινα γὰρ τίεσκον ἐπιχθονίων ἀνθρώπων ,	13.3	53	2:8.552	οὐ μὲν γάρ τις πάμπαν ἀνώνυμός ἐστ' ἀνθρώπων ,	{'ἄνθρωπος': [190, '4.98'], 'γάρ': [1401, '2.99'], 'οὐ': [2695, '2.43'], 'τις': [1457, '2.97']}
8	2:23.65	οὔ τινα γὰρ τίεσκον ἐπιχθονίων ἀνθρώπων ,	12.9	44	1:2.553	τῷ δ' οὔ πώ τις ὁμοῖος ἐπιχθόνιος γένετ' ἀνὴρ	{'τις': [1457, '2.97'], 'οὐ': [2695, '2.43'], 'ἐπιχθόνιος': [14, '7.59']}
9	2:23.65	οὔ τινα γὰρ τίεσκον ἐπιχθονίων ἀνθρώπων ,	12.9	36	1:24.505	ἔτλην δ' οἷ' οὔ πώ τις ἐπιχθόνιος βροτὸς ἄλλος ,	{'τις': [1457, '2.97'], 'οὐ': [2695, '2.43'], 'ἐπιχθόνιος': [14, '7.59']}
10	2:23.65	οὔ τινα γὰρ τίεσκον ἐπιχθονίων ἀνθρώπων ,	12.9	46	2:17.115	ζωοῦ οὐ δὲ θανόντος , ἐπιχθονίων τευ ἀκοῦσαι ·	{'τις': [1457, '2.97'], 'οὐ': [2695, '2.43'], 'ἐπιχθόνιος': [14, '7.59']}
11	2:23.65	οὔ τινα γὰρ τίεσκον ἐπιχθονίων ἀνθρώπων ,	12.5	65	1:4.45	ναιετάουσι πόληες ἐπιχθονίων ἀνθρώπων ,	{'ἄνθρωπος': [190, '4.98'], 'ἐπιχθόνιος': [14, '7.59']}
12	2:23.65	οὔ τινα γὰρ τίεσκον ἐπιχθονίων ἀνθρώπων ,	11.0	34	1:13.461	οὕνεκ' ἄρ' ἐσθλὸν ἐόντα μετ' ἀνδράσιν οὔ τι τίεσκεν .	{'τίνω': [105, '5.60'], 'τις': [1457, '2.97'], 'οὐ': [2695, '2.43']}
13	2:23.65	οὔ τινα γὰρ τίεσκον ἐπιχθονίων ἀνθρώπων ,	11.0	30	1:9.238	μαίνεται ἐκπάγλως πίσυνος Διί , οὐ δέ τι τίει	{'τίνω': [105, '5.60'], 'τις': [1457, '2.97'], 'οὐ': [2695, '2.43']}
14	2:23.65	οὔ τινα γὰρ τίεσκον ἐπιχθονίων ἀνθρώπων ,	11.0	32	2:13.129	τιμήεις ἔσομαι , ὅτε με βροτοὶ οὔ τι τίουσιν ,	{'τίνω': [105, '5.60'], 'τις': [1457, '2.97'], 'οὐ': [2695, '2.43']}
15	2:23.65	οὔ τινα γὰρ τίεσκον ἐπιχθονίων ἀνθρώπων ,	11.0	40	2:13.144	οὔ τι τίει . σοὶ δ' ἐστὶ καὶ ἐξοπίσω τίσις αἰεί .	{'τίνω': [105, '5.60'], 'τις': [1457, '2.97'], 'οὐ': [2695, '2.43']}
16	2:23.65	οὔ τινα γὰρ τίεσκον ἐπιχθονίων ἀνθρώπων ,	11.0	40	2:7.67	καί μιν ἔτισ' , ὡς οὔ τις ἐπὶ χθονὶ τίεται ἄλλη ,	{'τίνω': [105, '5.60'], 'τις': [1457, '2.97'], 'οὐ': [2695, '2.43']}
17	2:23.65	οὔ τινα γὰρ τίεσκον ἐπιχθονίων ἀνθρώπων ,	10.5	45	2:14.84	ἀλλὰ δίκην τίουσι καὶ αἴσιμα ἔργ' ἀνθρώπων .	{'τίνω': [105, '5.60'], 'ἄνθρωπος': [190, '4.98']}
18	2:23.65	οὔ τινα γὰρ τίεσκον ἐπιχθονίων ἀνθρώπων ,	10.5	54	2:20.132	ἐμπλήγδην ἕτερόν γε τίει μερόπων ἀνθρώπων	{'τίνω': [105, '5.60'], 'ἄνθρωπος': [190, '4.98']}
19	2:23.65	οὔ τινα γὰρ τίεσκον ἐπιχθονίων ἀνθρώπων ,	10.4	46	2:7.32	οὐ γὰρ ξείνους οἵδε μάλ' ἀνθρώπους ἀνέχονται ,	{'ἄνθρωπος': [190, '4.98'], 'γάρ': [1401, '2.99'], 'οὐ': [2695, '2.43']}
20	2:23.65	οὔ τινα γὰρ τίεσκον ἐπιχθονίων ἀνθρώπων ,	10.4	49	2:9.119	ἄγριαι · οὐ μὲν γὰρ πάτος ἀνθρώπων ἀπερύκει ,	{'ἄνθρωπος': [190, '4.98'], 'γάρ': [1401, '2.99'], 'οὐ': [2695, '2.43']}
21	2:23.65	οὔ τινα γὰρ τίεσκον ἐπιχθονίων ἀνθρώπων ,	10.3	31	2:15.82	ἄστεα δ' ἀνθρώπων ἡγήσομαι · οὐ δέ τις ἡμέας	{'ἄνθρωπος': [190, '4.98'], 'οὐ': [2695, '2.43'], 'τις': [1457, '2.97']}
22	2:23.65	οὔ τινα γὰρ τίεσκον ἐπιχθονίων ἀνθρώπων ,	10.3	43	2:19.561	γίγνοντ' , οὐ δέ τι πάντα τελείεται ἀνθρώποισι .	{'ἄνθρωπος': [190, '4.98'], 'οὐ': [2695, '2.43'], 'τις': [1457, '2.97']}
23	2:23.65	οὔ τινα γὰρ τίεσκον ἐπιχθονίων ἀνθρώπων ,	10.3	45	2:22.40	οὔ τε τιν' ἀνθρώπων νέμεσιν κατόπισθεν ἔσεσθαι ·	{'ἄνθρωπος': [190, '4.98'], 'οὐ': [2695, '2.43'], 'τις': [1457, '2.97']}
24	2:23.65	οὔ τινα γὰρ τίεσκον ἐπιχθονίων ἀνθρώπων ,	10.3	35	2:23.125	μῆτιν ἐπ' ἀνθρώπους φάσ' ἔμμεναι , οὐ δέ κέ τίς τοι	{'ἄνθρωπος': [190, '4.98'], 'οὐ': [2695, '2.43'], 'τις': [1457, '2.97']}
25	2:23.65	οὔ τινα γὰρ τίεσκον ἐπιχθονίων ἀνθρώπων ,	8.5	39	1:3.28	ὀφθαλμοῖσιν ἰδών · φάτο γὰρ τίσεσθαι ἀλείτην ·	{'τίνω': [105, '5.60'], 'γάρ': [1401, '2.99']}
1	2:23.66	οὐ κακὸν οὐ δὲ μὲν ἐσθλόν , ὅτις σφέας εἰσαφίκοιτο ·	33.8	100	2:22.415	οὐ κακὸν οὐ δὲ μὲν ἐσθλόν , ὅτις σφέας εἰσαφίκοιτο ·	{'εἰσαφικνέομαι': [10, '7.92'], 'ἐσθλός': [154, '5.20'], 'μέν': [1872, '2.69'], 'ὅστις': [73, '5.94'], 'οὐ': [2695, '2.43'], 'σφεῖς': [294, '4.54'], 'δέ': [12138, '0.92'], 'κακός': [437, '4.16']}
2	2:23.66	οὐ κακὸν οὐ δὲ μὲν ἐσθλόν , ὅτις σφέας εἰσαφίκοιτο ·	18.4	57	2:12.40	ἀνθρώπους θέλγουσιν , ὅτις σφεας εἰσαφίκηται .	{'εἰσαφικνέομαι': [10, '7.92'], 'σφεῖς': [294, '4.54'], 'ὅστις': [73, '5.94']}
3	2:23.66	οὐ κακὸν οὐ δὲ μὲν ἐσθλόν , ὅτις σφέας εἰσαφίκοιτο ·	18.4	61	2:16.228	ἀνθρώπους πέμπουσιν , ὅτις σφέας εἰσαφίκηται ·	{'εἰσαφικνέομαι': [10, '7.92'], 'σφεῖς': [294, '4.54'], 'ὅστις': [73, '5.94']}
4	2:23.66	οὐ κακὸν οὐ δὲ μὲν ἐσθλόν , ὅτις σφέας εἰσαφίκοιτο ·	18.4	59	2:20.188	ἀνθρώπους πέμπουσιν , ὅτις σφέας εἰσαφίκηται .	{'εἰσαφικνέομαι': [10, '7.92'], 'σφεῖς': [294, '4.54'], 'ὅστις': [73, '5.94']}
5	2:23.66	οὐ κακὸν οὐ δὲ μὲν ἐσθλόν , ὅτις σφέας εἰσαφίκοιτο ·	15.4	68	1:6.489	οὐ κακὸν οὐ δὲ μὲν ἐσθλόν , ἐπὴν τὰ πρῶτα γένηται .	{'ἐσθλός': [154, '5.20'], 'μέν': [1872, '2.69'], 'οὐ': [2695, '2.43'], 'δέ': [12138, '0.92'], 'κακός': [437, '4.16']}
6	2:23.66	οὐ κακὸν οὐ δὲ μὲν ἐσθλόν , ὅτις σφέας εἰσαφίκοιτο ·	15.4	64	2:8.553	οὐ κακὸς οὐ δὲ μὲν ἐσθλός , ἐπὴν τὰ πρῶτα γένηται ,	{'ἐσθλός': [154, '5.20'], 'μέν': [1872, '2.69'], 'οὐ': [2695, '2.43'], 'δέ': [12138, '0.92'], 'κακός': [437, '4.16']}
7	2:23.66	οὐ κακὸν οὐ δὲ μὲν ἐσθλόν , ὅτις σφέας εἰσαφίκοιτο ·	12.9	33	1:24.530	ἄλλοτε μέν τε κακῷ ὅ γε κύρεται , ἄλλοτε δ' ἐσθλῷ ·	{'δέ': [12138, '0.92'], 'ἐσθλός': [154, '5.20'], 'μέν': [1872, '2.69'], 'κακός': [437, '4.16']}
8	2:23.66	οὐ κακὸν οὐ δὲ μὲν ἐσθλόν , ὅτις σφέας εἰσαφίκοιτο ·	12.0	33	2:15.488	ἀλλ' ἦ τοι σοὶ μὲν παρὰ καὶ κακῷ ἐσθλὸν ἔθηκε	{'κακός': [437, '4.16'], 'ἐσθλός': [154, '5.20'], 'μέν': [1872, '2.69']}
