index	base cit	base line	tf/idf score	edit dist	compared cit	compared line	shared lemmas
4	1:22.115	πάντα μάλ' ὅσσά τ' Ἀλέξανδρος κοίλῃς ἐνὶ νηυσὶν	12.1	56	2:1.211	Ἀργείων οἱ ἄριστοι ἔβαν κοίλῃς ἐνὶ νηυσίν ·	{'ναῦς': [997, '3.33'], 'κοῖλος': [57, '6.18'], 'ἐν': [2076, '2.61']}
5	1:22.115	πάντα μάλ' ὅσσά τ' Ἀλέξανδρος κοίλῃς ἐνὶ νηυσὶν	12.1	54	2:18.181	ὤλεσαν , ἐξ οὗ κεῖνος ἔβη κοίλῃς ἐνὶ νηυσίν .	{'ναῦς': [997, '3.33'], 'κοῖλος': [57, '6.18'], 'ἐν': [2076, '2.61']}
6	1:22.115	πάντα μάλ' ὅσσά τ' Ἀλέξανδρος κοίλῃς ἐνὶ νηυσὶν	12.1	50	2:2.18	Ἴλιον εἰς ἐύπωλον ἔβη κοίλῃς ἐνὶ νηυσίν ,	{'ναῦς': [997, '3.33'], 'κοῖλος': [57, '6.18'], 'ἐν': [2076, '2.61']}
7	1:22.115	πάντα μάλ' ὅσσά τ' Ἀλέξανδρος κοίλῃς ἐνὶ νηυσὶν	12.1	54	2:2.27	ἐξ οὗ Ὀδυσσεὺς δῖος ἔβη κοίλῃς ἐνὶ νηυσί .	{'ναῦς': [997, '3.33'], 'κοῖλος': [57, '6.18'], 'ἐν': [2076, '2.61']}
8	1:22.115	πάντα μάλ' ὅσσά τ' Ἀλέξανδρος κοίλῃς ἐνὶ νηυσὶν	11.8	48	2:9.238	πάντα μάλ' ὅσσ' ἤμελγε , τὰ δ' ἄρσενα λεῖπε θύρηφιν ,	{'πᾶς': [1089, '3.24'], 'ὅσος': [267, '4.66'], 'μάλα': [531, '3.95']}
9	1:22.115	πάντα μάλ' ὅσσά τ' Ἀλέξανδρος κοίλῃς ἐνὶ νηυσὶν	10.7	46	2:11.280	πολλὰ μάλ' , ὅσσα τε μητρὸς Ἐρινύες ἐκτελέουσιν .	{'ὅσος': [267, '4.66'], 'μάλα': [531, '3.95'], 'τε': [4322, '2.13']}
10	1:22.115	πάντα μάλ' ὅσσά τ' Ἀλέξανδρος κοίλῃς ἐνὶ νηυσὶν	10.5	33	1:5.877	ἄλλοι μὲν γὰρ πάντες ὅσοι θεοί εἰσ' ἐν Ὀλύμπῳ	{'πᾶς': [1089, '3.24'], 'ὅσος': [267, '4.66'], 'ἐν': [2076, '2.61']}
11	1:22.115	πάντα μάλ' ὅσσά τ' Ἀλέξανδρος κοίλῃς ἐνὶ νηυσὶν	10.5	37	2:12.189	ἴδμεν γάρ τοι πάνθ' ὅσ' ἐνὶ Τροίῃ εὐρείῃ	{'πᾶς': [1089, '3.24'], 'ὅσος': [267, '4.66'], 'ἐν': [2076, '2.61']}
12	1:22.115	πάντα μάλ' ὅσσά τ' Ἀλέξανδρος κοίλῃς ἐνὶ νηυσὶν	10.1	39	2:4.356	τόσσον ἄνευθ' ὅσσον τε πανημερίη γλαφυρὴ νηῦς	{'ὅσος': [267, '4.66'], 'ναῦς': [997, '3.33'], 'τε': [4322, '2.13']}
13	1:22.115	πάντα μάλ' ὅσσά τ' Ἀλέξανδρος κοίλῃς ἐνὶ νηυσὶν	10.1	37	2:5.249	ὅσσον τίς τ' ἔδαφος νηὸς τορνώσεται ἀνὴρ	{'ὅσος': [267, '4.66'], 'ναῦς': [997, '3.33'], 'τε': [4322, '2.13']}
14	1:22.115	πάντα μάλ' ὅσσά τ' Ἀλέξανδρος κοίλῃς ἐνὶ νηυσὶν	10.1	34	2:9.322	ὅσσον θ' ἱστὸν νηὸς ἐεικοσόροιο μελαίνης ,	{'ὅσος': [267, '4.66'], 'ναῦς': [997, '3.33'], 'τε': [4322, '2.13']}
15	1:22.115	πάντα μάλ' ὅσσά τ' Ἀλέξανδρος κοίλῃς ἐνὶ νηυσὶν	10.0	42	1:17.447	πάντων , ὅσσά τε γαῖαν ἔπι πνείει τε καὶ ἕρπει .	{'πᾶς': [1089, '3.24'], 'ὅσος': [267, '4.66'], 'τε': [4322, '2.13']}
16	1:22.115	πάντα μάλ' ὅσσά τ' Ἀλέξανδρος κοίλῃς ἐνὶ νηυσὶν	10.0	33	2:13.114	ἠπείρῳ ἐπέκελσεν , ὅσον τ' ἐπὶ ἥμισυ πάσης ,	{'ὅσος': [267, '4.66'], 'πᾶς': [1089, '3.24'], 'τε': [4322, '2.13']}
17	1:22.115	πάντα μάλ' ὅσσά τ' Ἀλέξανδρος κοίλῃς ἐνὶ νηυσὶν	10.0	39	2:18.131	πάντων ὅσσα τε γαῖαν ἔπι πνείει τε καὶ ἕρπει .	{'πᾶς': [1089, '3.24'], 'ὅσος': [267, '4.66'], 'τε': [4322, '2.13']}
18	1:22.115	πάντα μάλ' ὅσσά τ' Ἀλέξανδρος κοίλῃς ἐνὶ νηυσὶν	9.8	48	1:11.768	πάντα μάλ' ἐν μεγάροις ἠκούομεν ὡς ἐπέτελλε .	{'πᾶς': [1089, '3.24'], 'μάλα': [531, '3.95'], 'ἐν': [2076, '2.61']}
1	1:22.116	ἠγάγετο Τροίηνδ' , ἥ τ' ἔπλετο νείκεος ἀρχή ,	15.4	45	1:24.764	ὅς μ' ἄγαγε Τροίηνδ' · ὡς πρὶν ὤφελλον ὀλέσθαι .	{'ἄγω': [308, '4.50'], 'Τροίανδε': [7, '8.28'], 'ὅς': [2043, '2.62']}
2	1:22.116	ἠγάγετο Τροίηνδ' , ἥ τ' ἔπλετο νείκεος ἀρχή ,	13.3	45	1:11.604	ἔκμολεν ἶσος Ἄρηϊ , κακοῦ δ' ἄρα οἱ πέλεν ἀρχή .	{'πέλω': [109, '5.54'], 'ἀρχή': [11, '7.83']}
3	1:22.116	ἠγάγετο Τροίηνδ' , ἥ τ' ἔπλετο νείκεος ἀρχή ,	12.7	56	1:7.390	ἠγάγετο Τροίηνδ' · ὡς πρὶν ὤφελλ' ἀπολέσθαι ·	{'ἄγω': [308, '4.50'], 'Τροίανδε': [7, '8.28']}
4	1:22.116	ἠγάγετο Τροίηνδ' , ἥ τ' ἔπλετο νείκεος ἀρχή ,	12.5	35	2:17.69	οἵ τε οἱ ἐξ ἀρχῆς πατρώϊοι ἦσαν ἑταῖροι ,	{'ἀρχή': [11, '7.83'], 'ὅς': [2043, '2.62'], 'τε': [4322, '2.13']}
5	1:22.116	ἠγάγετο Τροίηνδ' , ἥ τ' ἔπλετο νείκεος ἀρχή ,	12.5	32	2:2.254	οἵ τέ οἱ ἐξ ἀρχῆς πατρώιοί εἰσιν ἑταῖροι .	{'ἀρχή': [11, '7.83'], 'ὅς': [2043, '2.62'], 'τε': [4322, '2.13']}
6	1:22.116	ἠγάγετο Τροίηνδ' , ἥ τ' ἔπλετο νείκεος ἀρχή ,	12.1	47	1:11.737	ἀλλ' ὅτε δὴ Πυλίων καὶ Ἐπειῶν ἔπλετο νεῖκος ,	{'πέλω': [109, '5.54'], 'νεῖκος': [38, '6.59']}
7	1:22.116	ἠγάγετο Τροίηνδ' , ἥ τ' ἔπλετο νείκεος ἀρχή ,	11.3	34	2:7.74	ᾗσι τ' ἐῢ φρονέῃσι καὶ ἀνδράσι νείκεα λύει .	{'ὅς': [2043, '2.62'], 'νεῖκος': [38, '6.59'], 'τε': [4322, '2.13']}
8	1:22.116	ἠγάγετο Τροίηνδ' , ἥ τ' ἔπλετο νείκεος ἀρχή ,	11.1	42	1:11.721	καὶ πεζός περ ἐών , ἐπεὶ ὧς ἄγε νεῖκος Ἀθήνη .	{'ἄγω': [308, '4.50'], 'νεῖκος': [38, '6.59']}
9	1:22.116	ἠγάγετο Τροίηνδ' , ἥ τ' ἔπλετο νείκεος ἀρχή ,	10.3	36	1:14.345	οὗ τε καὶ ὀξύτατον πέλεται φάος εἰσοράασθαι .	{'ὅς': [2043, '2.62'], 'πέλω': [109, '5.54'], 'τε': [4322, '2.13']}
10	1:22.116	ἠγάγετο Τροίηνδ' , ἥ τ' ἔπλετο νείκεος ἀρχή ,	10.3	41	1:19.57	ἔπλετο σοὶ καὶ ἐμοί , ὅ τε νῶΐ περ ἀχνυμένω κῆρ	{'ὅς': [2043, '2.62'], 'πέλω': [109, '5.54'], 'τε': [4322, '2.13']}
11	1:22.116	ἠγάγετο Τροίηνδ' , ἥ τ' ἔπλετο νείκεος ἀρχή ,	10.3	26	1:3.287	ἥ τε καὶ ἐσσομένοισι μετ' ἀνθρώποισι πέληται .	{'ὅς': [2043, '2.62'], 'πέλω': [109, '5.54'], 'τε': [4322, '2.13']}
12	1:22.116	ἠγάγετο Τροίηνδ' , ἥ τ' ἔπλετο νείκεος ἀρχή ,	10.3	26	1:3.460	ἥ τε καὶ ἐσσομένοισι μετ' ἀνθρώποισι πέληται .	{'ὅς': [2043, '2.62'], 'πέλω': [109, '5.54'], 'τε': [4322, '2.13']}
13	1:22.116	ἠγάγετο Τροίηνδ' , ἥ τ' ἔπλετο νείκεος ἀρχή ,	10.3	41	2:7.217	ἔπλετο , ἥ τ' ἐκέλευσεν ἕο μνήσασθαι ἀνάγκῃ	{'ὅς': [2043, '2.62'], 'πέλω': [109, '5.54'], 'τε': [4322, '2.13']}
14	1:22.116	ἠγάγετο Τροίηνδ' , ἥ τ' ἔπλετο νείκεος ἀρχή ,	9.9	30	2:1.188	ἐξ ἀρχῆς , εἴ πέρ τε γέροντ' εἴρηαι ἐπελθὼν	{'ἀρχή': [11, '7.83'], 'τε': [4322, '2.13']}
1	1:22.117	δωσέμεν Ἀτρεΐδῃσιν ἄγειν , ἅμα δ' ἀμφὶς Ἀχαιοῖς	14.3	64	1:7.351	δώομεν Ἀτρεΐδῃσιν ἄγειν · νῦν δ' ὅρκια πιστὰ	{'δέ': [12138, '0.92'], 'ἄγω': [308, '4.50'], 'Ἀτρείδης': [208, '4.89'], 'δίδωμι': [484, '4.05']}
2	1:22.117	δωσέμεν Ἀτρεΐδῃσιν ἄγειν , ἅμα δ' ἀμφὶς Ἀχαιοῖς	13.9	41	1:9.89	Ἀτρεΐδης δὲ γέροντας ἀολλέας ἦγεν Ἀχαιῶν	{'δέ': [12138, '0.92'], 'ἄγω': [308, '4.50'], 'Ἀχαιός': [722, '3.65'], 'Ἀτρείδης': [208, '4.89']}
3	1:22.117	δωσέμεν Ἀτρεΐδῃσιν ἄγειν , ἅμα δ' ἀμφὶς Ἀχαιοῖς	13.1	45	1:1.347	δῶκε δ' ἄγειν · τὼ δ' αὖτις ἴτην παρὰ νῆας Ἀχαιῶν ·	{'δέ': [12138, '0.92'], 'ἄγω': [308, '4.50'], 'Ἀχαιός': [722, '3.65'], 'δίδωμι': [484, '4.05']}
4	1:22.117	δωσέμεν Ἀτρεΐδῃσιν ἄγειν , ἅμα δ' ἀμφὶς Ἀχαιοῖς	11.0	29	2:22.57	τιμὴν ἀμφὶς ἄγοντες ἐεικοσάβοιον ἕκαστος ,	{'ἄγω': [308, '4.50'], 'ἀμφίς': [41, '6.51']}
5	1:22.117	δωσέμεν Ἀτρεΐδῃσιν ἄγειν , ἅμα δ' ἀμφὶς Ἀχαιοῖς	10.4	48	2:17.104	ᾤχεθ' ἅμ' Ἀτρεΐδῃσιν ἐς Ἴλιον · οὐ δέ μοι ἔτλης ,	{'δέ': [12138, '0.92'], 'Ἀτρείδης': [208, '4.89'], 'ἅμα': [257, '4.68']}
6	1:22.117	δωσέμεν Ἀτρεΐδῃσιν ἄγειν , ἅμα δ' ἀμφὶς Ἀχαιοῖς	10.4	43	2:19.183	ᾤχεθ' ἅμ' Ἀτρείδῃσιν , ἐμοὶ δ' ὄνομα κλυτὸν Αἴθων ,	{'δέ': [12138, '0.92'], 'Ἀτρείδης': [208, '4.89'], 'ἅμα': [257, '4.68']}
7	1:22.117	δωσέμεν Ἀτρεΐδῃσιν ἄγειν , ἅμα δ' ἀμφὶς Ἀχαιοῖς	9.8	41	1:13.378	δοῖμεν δ' Ἀτρεΐδαο θυγατρῶν εἶδος ἀρίστην	{'δέ': [12138, '0.92'], 'Ἀτρείδης': [208, '4.89'], 'δίδωμι': [484, '4.05']}
1	1:22.118	ἄλλ' ἀποδάσσεσθαι ὅσα τε πτόλις ἥδε κέκευθε ·	17.8	42	1:24.595	σοὶ δ' αὖ ἐγὼ καὶ τῶνδ' ἀποδάσσομαι ὅσσ' ἐπέοικεν .	{'ὅσος': [267, '4.66'], 'ὅδε': [468, '4.09'], 'ἀποδατέομαι': [3, '9.13']}
2	1:22.118	ἄλλ' ἀποδάσσεσθαι ὅσα τε πτόλις ἥδε κέκευθε ·	11.6	36	2:6.294	τόσσον ἀπὸ πτόλιος , ὅσσον τε γέγωνε βοήσας .	{'ὅσος': [267, '4.66'], 'πόλις': [225, '4.81'], 'τε': [4322, '2.13']}
3	1:22.118	ἄλλ' ἀποδάσσεσθαι ὅσα τε πτόλις ἥδε κέκευθε ·	11.4	35	2:23.273	σῆμα δέ μοι τόδ' ἔειπεν ἀριφραδές , οὐ δέ σε κεύσω ·	{'κεύθω': [17, '7.39'], 'ὅδε': [468, '4.09']}
4	1:22.118	ἄλλ' ἀποδάσσεσθαι ὅσα τε πτόλις ἥδε κέκευθε ·	11.4	40	2:9.348	ὄφρ' εἰδῇς οἷόν τι ποτὸν τόδε νηῦς ἐκεκεύθει	{'κεύθω': [17, '7.39'], 'ὅδε': [468, '4.09']}
5	1:22.118	ἄλλ' ἀποδάσσεσθαι ὅσα τε πτόλις ἥδε κέκευθε ·	10.9	32	1:9.313	ὅς χ' ἕτερον μὲν κεύθῃ ἐνὶ φρεσίν , ἄλλο δὲ εἴπῃ .	{'κεύθω': [17, '7.39'], 'ἄλλος': [787, '3.58']}
6	1:22.118	ἄλλ' ἀποδάσσεσθαι ὅσα τε πτόλις ἥδε κέκευθε ·	10.3	30	1:9.380	ὅσσά τέ οἱ νῦν ἔστι , καὶ εἴ ποθεν ἄλλα γένοιτο ,	{'ὅσος': [267, '4.66'], 'ἄλλος': [787, '3.58'], 'τε': [4322, '2.13']}
7	1:22.118	ἄλλ' ἀποδάσσεσθαι ὅσα τε πτόλις ἥδε κέκευθε ·	10.3	32	2:22.62	ὅσσα τε νῦν ὔμμ' ἐστὶ καὶ εἴ ποθεν ἄλλ' ἐπιθεῖτε ,	{'ὅσος': [267, '4.66'], 'ἄλλος': [787, '3.58'], 'τε': [4322, '2.13']}
8	1:22.118	ἄλλ' ἀποδάσσεσθαι ὅσα τε πτόλις ἥδε κέκευθε ·	9.8	31	1:3.226	τίς τὰρ ὅδ' ἄλλος Ἀχαιὸς ἀνὴρ ἠΰς τε μέγας τε	{'ἄλλος': [787, '3.58'], 'τε': [4322, '2.13'], 'ὅδε': [468, '4.09']}
1	1:22.119	Τρωσὶν δ' αὖ μετόπισθε γερούσιον ὅρκον ἕλωμαι	13.0	37	1:16.603	ἔνθ' αὖ Μηριόνης Τρώων ἕλεν ἄνδρα κορυστὴν	{'αὖ': [169, '5.10'], 'αἱρέω': [415, '4.20'], 'Τρώς': [642, '3.77']}
2	1:22.119	Τρωσὶν δ' αὖ μετόπισθε γερούσιον ὅρκον ἕλωμαι	11.8	40	2:4.746	σῖτον καὶ μέθυ ἡδύ · ἐμεῦ δ' ἕλετο μέγαν ὅρκον	{'δέ': [12138, '0.92'], 'αἱρέω': [415, '4.20'], 'ὅρκος': [35, '6.67']}
3	1:22.119	Τρωσὶν δ' αὖ μετόπισθε γερούσιον ὅρκον ἕλωμαι	10.2	39	1:5.127	ἀχλὺν δ' αὖ τοι ἀπ' ὀφθαλμῶν ἕλον ἣ πρὶν ἐπῆεν ,	{'αὖ': [169, '5.10'], 'αἱρέω': [415, '4.20'], 'δέ': [12138, '0.92']}
4	1:22.119	Τρωσὶν δ' αὖ μετόπισθε γερούσιον ὅρκον ἕλωμαι	9.7	35	1:17.420	ὣς δέ τις αὖ Τρώων μεγαθύμων αὐδήσασκεν ·	{'αὖ': [169, '5.10'], 'Τρώς': [642, '3.77'], 'δέ': [12138, '0.92']}
1	1:22.120	μή τι κατακρύψειν , ἀλλ' ἄνδιχα πάντα δάσασθαι	18.6	71	1:18.511	ἠὲ διαπραθέειν ἢ ἄνδιχα πάντα δάσασθαι	{'πᾶς': [1089, '3.24'], 'δατέομαι': [31, '6.79'], 'ἄνδιχα': [5, '8.62']}
2	1:22.120	μή τι κατακρύψειν , ἀλλ' ἄνδιχα πάντα δάσασθαι	13.6	27	2:9.42	δασσάμεθ' , ὡς μή τίς μοι ἀτεμβόμενος κίοι ἴσης .	{'δατέομαι': [31, '6.79'], 'τις': [1457, '2.97'], 'μή': [614, '3.85']}
3	1:22.120	μή τι κατακρύψειν , ἀλλ' ἄνδιχα πάντα δάσασθαι	13.6	27	2:9.549	δασσάμεθ' , ὡς μή τίς μοι ἀτεμβόμενος κίοι ἴσης .	{'δατέομαι': [31, '6.79'], 'τις': [1457, '2.97'], 'μή': [614, '3.85']}
4	1:22.120	μή τι κατακρύψειν , ἀλλ' ἄνδιχα πάντα δάσασθαι	13.0	46	1:22.354	ἀλλὰ κύνες τε καὶ οἰωνοὶ κατὰ πάντα δάσονται .	{'πᾶς': [1089, '3.24'], 'δατέομαι': [31, '6.79'], 'ἀλλά': [1430, '2.96']}
5	1:22.120	μή τι κατακρύψειν , ἀλλ' ἄνδιχα πάντα δάσασθαι	11.8	51	1:16.412	μέσσην κὰκ κεφαλήν · ἣ δ' ἄνδιχα πᾶσα κεάσθη	{'πᾶς': [1089, '3.24'], 'ἄνδιχα': [5, '8.62']}
6	1:22.120	μή τι κατακρύψειν , ἀλλ' ἄνδιχα πάντα δάσασθαι	11.8	50	1:16.578	χερμαδίῳ κεφαλήν · ἣ δ' ἄνδιχα πᾶσα κεάσθη	{'πᾶς': [1089, '3.24'], 'ἄνδιχα': [5, '8.62']}
7	1:22.120	μή τι κατακρύψειν , ἀλλ' ἄνδιχα πάντα δάσασθαι	11.8	50	1:20.387	μέσσην κὰκ κεφαλήν · ἣ δ' ἄνδιχα πᾶσα κεάσθη ,	{'πᾶς': [1089, '3.24'], 'ἄνδιχα': [5, '8.62']}
8	1:22.120	μή τι κατακρύψειν , ἀλλ' ἄνδιχα πάντα δάσασθαι	11.4	44	2:7.205	οὔ τι κατακρύπτουσιν , ἐπεί σφισιν ἐγγύθεν εἰμέν ,	{'κατακρύπτω': [6, '8.44'], 'τις': [1457, '2.97']}
9	1:22.120	μή τι κατακρύψειν , ἀλλ' ἄνδιχα πάντα δάσασθαι	10.0	27	1:17.422	πάντας ὁμῶς , μή πώ τις ἐρωείτω πολέμοιο .	{'πᾶς': [1089, '3.24'], 'τις': [1457, '2.97'], 'μή': [614, '3.85']}
10	1:22.120	μή τι κατακρύψειν , ἀλλ' ἄνδιχα πάντα δάσασθαι	10.0	30	2:4.775	πάντας ὁμῶς , μή πού τις ἀπαγγείλῃσι καὶ εἴσω .	{'πᾶς': [1089, '3.24'], 'τις': [1457, '2.97'], 'μή': [614, '3.85']}
11	1:22.120	μή τι κατακρύψειν , ἀλλ' ἄνδιχα πάντα δάσασθαι	10.0	35	1:15.189	τριχθὰ δὲ πάντα δέδασται , ἕκαστος δ' ἔμμορε τιμῆς ·	{'πᾶς': [1089, '3.24'], 'δατέομαι': [31, '6.79']}
12	1:22.120	μή τι κατακρύψειν , ἀλλ' ἄνδιχα πάντα δάσασθαι	10.0	45	2:15.412	ἔνθα δύω πόλιες , δίχα δέ σφισι πάντα δέδασται ·	{'πᾶς': [1089, '3.24'], 'δατέομαι': [31, '6.79']}
13	1:22.120	μή τι κατακρύψειν , ἀλλ' ἄνδιχα πάντα δάσασθαι	10.0	44	2:17.80	λάθρη κτείναντες πατρώϊα πάντα δάσωνται ,	{'πᾶς': [1089, '3.24'], 'δατέομαι': [31, '6.79']}
14	1:22.120	μή τι κατακρύψειν , ἀλλ' ἄνδιχα πάντα δάσασθαι	10.0	41	2:2.335	κτήματα γάρ κεν πάντα δασαίμεθα , οἰκία δ' αὖτε	{'πᾶς': [1089, '3.24'], 'δατέομαι': [31, '6.79']}
15	1:22.120	μή τι κατακρύψειν , ἀλλ' ἄνδιχα πάντα δάσασθαι	10.0	44	2:2.368	ὥς κε δόλῳ φθίῃς , τάδε δ' αὐτοὶ πάντα δάσονται .	{'πᾶς': [1089, '3.24'], 'δατέομαι': [31, '6.79']}
16	1:22.120	μή τι κατακρύψειν , ἀλλ' ἄνδιχα πάντα δάσασθαι	9.7	32	1:1.522	ἀλλὰ σὺ μὲν νῦν αὖτις ἀπόστιχε μή τι νοήσῃ	{'τις': [1457, '2.97'], 'ἀλλά': [1430, '2.96'], 'μή': [614, '3.85']}
1	1:22.121	κτῆσιν ὅσην πτολίεθρον ἐπήρατον ἐντὸς ἐέργει ·	41.9	93	1:18.512	κτῆσιν ὅσην πτολίεθρον ἐπήρατον ἐντὸς ἔεργεν ·	{'ὅσος': [267, '4.66'], 'ἐπήρατος': [7, '8.28'], 'κτῆσις': [11, '7.83'], 'ἔργω': [22, '7.14'], 'πτολίεθρον': [31, '6.79'], 'ἐντός': [21, '7.18']}
2	1:22.121	κτῆσιν ὅσην πτολίεθρον ἐπήρατον ἐντὸς ἐέργει ·	18.9	52	1:2.845	ὅσσους Ἑλλήσποντος ἀγάρροος ἐντὸς ἐέργει .	{'ὅσος': [267, '4.66'], 'ἔργω': [22, '7.14'], 'ἐντός': [21, '7.18']}
3	1:22.121	κτῆσιν ὅσην πτολίεθρον ἐπήρατον ἐντὸς ἐέργει ·	18.9	52	1:24.544	ὅσσον Λέσβος ἄνω Μάκαρος ἕδος ἐντὸς ἐέργει	{'ὅσος': [267, '4.66'], 'ἔργω': [22, '7.14'], 'ἐντός': [21, '7.18']}
4	1:22.121	κτῆσιν ὅσην πτολίεθρον ἐπήρατον ἐντὸς ἐέργει ·	18.9	51	1:9.404	οὐ δ' ὅσα λάϊνος οὐδὸς ἀφήτορος ἐντὸς ἐέργει	{'ὅσος': [267, '4.66'], 'ἔργω': [22, '7.14'], 'ἐντός': [21, '7.18']}
5	1:22.121	κτῆσιν ὅσην πτολίεθρον ἐπήρατον ἐντὸς ἐέργει ·	14.3	57	1:2.617	πέτρη τ' Ὠλενίη καὶ Ἀλήσιον ἐντὸς ἐέργει ,	{'ἔργω': [22, '7.14'], 'ἐντός': [21, '7.18']}
6	1:22.121	κτῆσιν ὅσην πτολίεθρον ἐπήρατον ἐντὸς ἐέργει ·	14.3	46	2:7.88	χρύσειαι δὲ θύραι πυκινὸν δόμον ἐντὸς ἔεργον ·	{'ἔργω': [22, '7.14'], 'ἐντός': [21, '7.18']}
7	1:22.121	κτῆσιν ὅσην πτολίεθρον ἐπήρατον ἐντὸς ἐέργει ·	11.8	45	1:8.213	τῶν δ' ὅσον ἐκ νηῶν ἀπὸ πύργου τάφρος ἔεργε	{'ὅσος': [267, '4.66'], 'ἔργω': [22, '7.14']}
8	1:22.121	κτῆσιν ὅσην πτολίεθρον ἐπήρατον ἐντὸς ἐέργει ·	11.8	33	2:8.490	ὅσσ' ἔρξαν τ' ἔπαθόν τε καὶ ὅσσ' ἐμόγησαν Ἀχαιοί ,	{'ὅσος': [267, '4.66'], 'ἔργω': [22, '7.14']}
9	1:22.121	κτῆσιν ὅσην πτολίεθρον ἐπήρατον ἐντὸς ἐέργει ·	8.2	34	1:9.228	δαίνυσθ' · ἀλλ' οὐ δαιτὸς ἐπηράτου ἔργα μέμηλεν ,	{'ἐπήρατος': [7, '8.28']}
1	1:22.122	ἀλλὰ τί ἤ μοι ταῦτα φίλος διελέξατο θυμός ;	33.6	100	1:22.385	ἀλλὰ τί ἤ μοι ταῦτα φίλος διελέξατο θυμός ;	{'θυμός': [757, '3.60'], 'ἀλλά': [1430, '2.96'], 'διαλέγω': [5, '8.62'], 'φίλος': [677, '3.71'], 'οὗτος': [355, '4.36'], 'τίη': [12, '8.03'], 'ἐγώ': [2871, '2.31']}
2	1:22.122	ἀλλὰ τί ἤ μοι ταῦτα φίλος διελέξατο θυμός ;	25.5	100	1:11.407	ἀλλὰ τί ἤ μοι ταῦτα φίλος διελέξατο θυμός ;	{'θυμός': [757, '3.60'], 'ἀλλά': [1430, '2.96'], 'διαλέγω': [5, '8.62'], 'φίλος': [677, '3.71'], 'οὗτος': [355, '4.36'], 'ἐγώ': [2871, '2.31']}
3	1:22.122	ἀλλὰ τί ἤ μοι ταῦτα φίλος διελέξατο θυμός ;	25.5	100	1:17.97	ἀλλὰ τί ἤ μοι ταῦτα φίλος διελέξατο θυμός ;	{'θυμός': [757, '3.60'], 'ἀλλά': [1430, '2.96'], 'διαλέγω': [5, '8.62'], 'φίλος': [677, '3.71'], 'οὗτος': [355, '4.36'], 'ἐγώ': [2871, '2.31']}
4	1:22.122	ἀλλὰ τί ἤ μοι ταῦτα φίλος διελέξατο θυμός ;	25.5	100	1:21.562	ἀλλὰ τί ἤ μοι ταῦτα φίλος διελέξατο θυμός ;	{'θυμός': [757, '3.60'], 'ἀλλά': [1430, '2.96'], 'διαλέγω': [5, '8.62'], 'φίλος': [677, '3.71'], 'οὗτος': [355, '4.36'], 'ἐγώ': [2871, '2.31']}
5	1:22.122	ἀλλὰ τί ἤ μοι ταῦτα φίλος διελέξατο θυμός ;	14.7	32	2:15.326	ὤ μοι , ξεῖνε , τίη τοι ἐνὶ φρεσὶ τοῦτο νόημα	{'τίη': [12, '8.03'], 'ἐγώ': [2871, '2.31'], 'οὗτος': [355, '4.36']}
6	1:22.122	ἀλλὰ τί ἤ μοι ταῦτα φίλος διελέξατο θυμός ;	14.7	48	2:8.153	Λαοδάμα , τί με ταῦτα κελεύετε κερτομέοντες ;	{'τίη': [12, '8.03'], 'ἐγώ': [2871, '2.31'], 'οὗτος': [355, '4.36']}
7	1:22.122	ἀλλὰ τί ἤ μοι ταῦτα φίλος διελέξατο θυμός ;	12.6	38	2:11.566	ἀλλά μοι ἤθελε θυμὸς ἐνὶ στήθεσσι φίλοισι	{'φίλος': [677, '3.71'], 'ἐγώ': [2871, '2.31'], 'θυμός': [757, '3.60'], 'ἀλλά': [1430, '2.96']}
8	1:22.122	ἀλλὰ τί ἤ μοι ταῦτα φίλος διελέξατο θυμός ;	12.4	44	1:14.264	Ὕπνε τί ἢ δὲ σὺ ταῦτα μετὰ φρεσὶ σῇσι μενοινᾷς ;	{'τίη': [12, '8.03'], 'οὗτος': [355, '4.36']}
9	1:22.122	ἀλλὰ τί ἤ μοι ταῦτα φίλος διελέξατο θυμός ;	10.4	35	1:1.564	εἰ δ' οὕτω τοῦτ' ἐστὶν ἐμοὶ μέλλει φίλον εἶναι ·	{'φίλος': [677, '3.71'], 'ἐγώ': [2871, '2.31'], 'οὗτος': [355, '4.36']}
10	1:22.122	ἀλλὰ τί ἤ μοι ταῦτα φίλος διελέξατο θυμός ;	10.4	37	1:12.231	Πουλυδάμα , σὺ μὲν οὐκ ἔτ' ἐμοὶ φίλα ταῦτ' ἀγορεύεις ·	{'φίλος': [677, '3.71'], 'ἐγώ': [2871, '2.31'], 'οὗτος': [355, '4.36']}
11	1:22.122	ἀλλὰ τί ἤ μοι ταῦτα φίλος διελέξατο θυμός ;	10.4	34	1:18.285	Πουλυδάμα σὺ μὲν οὐκέτ' ἐμοὶ φίλα ταῦτ' ἀγορεύεις ,	{'φίλος': [677, '3.71'], 'ἐγώ': [2871, '2.31'], 'οὗτος': [355, '4.36']}
12	1:22.122	ἀλλὰ τί ἤ μοι ταῦτα φίλος διελέξατο θυμός ;	10.4	42	1:22.38	Ἕκτορ μή μοι μίμνε φίλον τέκος ἀνέρα τοῦτον	{'φίλος': [677, '3.71'], 'ἐγώ': [2871, '2.31'], 'οὗτος': [355, '4.36']}
