index	base cit	base line	tf/idf score	edit dist	compared cit	compared line	shared lemmas
4	1:8.79	οὔ τε δύ' Αἴαντες μενέτην θεράποντες Ἄρηος ·	12.6	38	1:18.163	ὥς ῥα τὸν οὐκ ἐδύναντο δύω Αἴαντε κορυστὰ	{'Αἴας': [198, '4.94'], 'δύο': [154, '5.22'], 'οὐ': [2695, '2.43']}
5	1:8.79	οὔ τε δύ' Αἴαντες μενέτην θεράποντες Ἄρηος ·	12.3	38	1:13.313	Αἴαντές τε δύω Τεῦκρός θ' , ὃς ἄριστος Ἀχαιῶν	{'Αἴας': [198, '4.94'], 'δύο': [154, '5.22'], 'τε': [4322, '2.13']}
6	1:8.79	οὔ τε δύ' Αἴαντες μενέτην θεράποντες Ἄρηος ·	11.2	49	2:18.297	ἕρματα δ' Εὐρυδάμαντι δύω θεράποντες ἔνεικαν ,	{'θεράπων': [69, '5.99'], 'δύο': [154, '5.22']}
7	1:8.79	οὔ τε δύ' Αἴαντες μενέτην θεράποντες Ἄρηος ·	11.1	57	1:15.733	ὦ φίλοι ἥρωες Δαναοὶ θεράποντες Ἄρηος	{'Ἄρης': [163, '5.15'], 'θεράπων': [69, '5.99']}
8	1:8.79	οὔ τε δύ' Αἴαντες μενέτην θεράποντες Ἄρηος ·	11.1	57	1:19.78	ὦ φίλοι ἥρωες Δαναοὶ θεράποντες Ἄρηος	{'Ἄρης': [163, '5.15'], 'θεράπων': [69, '5.99']}
9	1:8.79	οὔ τε δύ' Αἴαντες μενέτην θεράποντες Ἄρηος ·	11.1	57	1:2.110	ὦ φίλοι ἥρωες Δαναοὶ θεράποντες Ἄρηος	{'Ἄρης': [163, '5.15'], 'θεράπων': [69, '5.99']}
10	1:8.79	οὔ τε δύ' Αἴαντες μενέτην θεράποντες Ἄρηος ·	11.1	57	1:7.382	τοὺς δ' εὗρ' εἰν ἀγορῇ Δαναοὺς θεράποντας Ἄρηος	{'Ἄρης': [163, '5.15'], 'θεράπων': [69, '5.99']}
11	1:8.79	οὔ τε δύ' Αἴαντες μενέτην θεράποντες Ἄρηος ·	10.9	45	1:15.431	Αἴαντος θεράποντα Κυθήριον , ὅς ῥα παρ' αὐτῷ	{'Αἴας': [198, '4.94'], 'θεράπων': [69, '5.99']}
12	1:8.79	οὔ τε δύ' Αἴαντες μενέτην θεράποντες Ἄρηος ·	10.2	40	1:5.572	ὡς εἶδεν δύο φῶτε παρ' ἀλλήλοισι μένοντε .	{'μένω': [183, '5.02'], 'δύο': [154, '5.22']}
13	1:8.79	οὔ τε δύ' Αἴαντες μενέτην θεράποντες Ἄρηος ·	10.1	40	1:11.836	κεῖσθαι · ὃ δ' ἐν πεδίῳ Τρώων μένει ὀξὺν Ἄρηα .	{'Ἄρης': [163, '5.15'], 'μένω': [183, '5.02']}
14	1:8.79	οὔ τε δύ' Αἴαντες μενέτην θεράποντες Ἄρηος ·	10.1	34	1:17.721	μίμνομεν ὀξὺν Ἄρηα παρ' ἀλλήλοισι μένοντες .	{'Ἄρης': [163, '5.15'], 'μένω': [183, '5.02']}
15	1:8.79	οὔ τε δύ' Αἴαντες μενέτην θεράποντες Ἄρηος ·	10.1	39	1:12.335	ἐς δ' ἐνόησ' Αἴαντε δύω πολέμου ἀκορήτω	{'Αἴας': [198, '4.94'], 'δύο': [154, '5.22']}
16	1:8.79	οὔ τε δύ' Αἴαντες μενέτην θεράποντες Ἄρηος ·	10.1	40	1:13.201	ὥς ῥα τὸν ὑψοῦ ἔχοντε δύω Αἴαντε κορυστὰ	{'Αἴας': [198, '4.94'], 'δύο': [154, '5.22']}
17	1:8.79	οὔ τε δύ' Αἴαντες μενέτην θεράποντες Ἄρηος ·	10.1	46	1:18.157	τρὶς δὲ δύ' Αἴαντες θοῦριν ἐπιειμένοι ἀλκὴν	{'Αἴας': [198, '4.94'], 'δύο': [154, '5.22']}
18	1:8.79	οὔ τε δύ' Αἴαντες μενέτην θεράποντες Ἄρηος ·	10.1	38	1:2.406	αὐτὰρ ἔπειτ' Αἴαντε δύω καὶ Τυδέος υἱόν ,	{'Αἴας': [198, '4.94'], 'δύο': [154, '5.22']}
19	1:8.79	οὔ τε δύ' Αἴαντες μενέτην θεράποντες Ἄρηος ·	10.1	41	1:5.519	τοὺς δ' Αἴαντε δύω καὶ Ὀδυσσεὺς καὶ Διομήδης	{'Αἴας': [198, '4.94'], 'δύο': [154, '5.22']}
20	1:8.79	οὔ τε δύ' Αἴαντες μενέτην θεράποντες Ἄρηος ·	10.1	34	1:6.436	ἀμφ' Αἴαντε δύω καὶ ἀγακλυτὸν Ἰδομενῆα	{'Αἴας': [198, '4.94'], 'δύο': [154, '5.22']}
21	1:8.79	οὔ τε δύ' Αἴαντες μενέτην θεράποντες Ἄρηος ·	10.1	30	1:9.689	Αἴας καὶ κήρυκε δύω πεπνυμένω ἄμφω .	{'Αἴας': [198, '4.94'], 'δύο': [154, '5.22']}
22	1:8.79	οὔ τε δύ' Αἴαντες μενέτην θεράποντες Ἄρηος ·	9.7	35	2:16.245	μνηστήρων δ' οὔ τ' ἂρ δεκὰς ἀτρεκὲς οὔ τε δύ' οἶαι ,	{'δύο': [154, '5.22'], 'τε': [4322, '2.13'], 'οὐ': [2695, '2.43']}
1	1:8.80	Νέστωρ οἶος ἔμιμνε Γερήνιος οὖρος Ἀχαιῶν	22.6	73	1:11.840	ὃν Νέστωρ ἐπέτελλε Γερήνιος οὖρος Ἀχαιῶν ·	{'Νέστωρ': [115, '5.48'], 'οὖρος': [30, '6.83'], 'Ἀχαιός': [722, '3.65'], 'Γερήνιος': [35, '6.67']}
2	1:8.80	Νέστωρ οἶος ἔμιμνε Γερήνιος οὖρος Ἀχαιῶν	22.6	79	1:15.370	Νέστωρ αὖτε μάλιστα Γερήνιος οὖρος Ἀχαιῶν	{'Νέστωρ': [115, '5.48'], 'οὖρος': [30, '6.83'], 'Ἀχαιός': [722, '3.65'], 'Γερήνιος': [35, '6.67']}
3	1:8.80	Νέστωρ οἶος ἔμιμνε Γερήνιος οὖρος Ἀχαιῶν	22.6	79	1:15.659	Νέστωρ αὖτε μάλιστα Γερήνιος οὖρος Ἀχαιῶν	{'Νέστωρ': [115, '5.48'], 'οὖρος': [30, '6.83'], 'Ἀχαιός': [722, '3.65'], 'Γερήνιος': [35, '6.67']}
4	1:8.80	Νέστωρ οἶος ἔμιμνε Γερήνιος οὖρος Ἀχαιῶν	22.6	72	2:3.411	Νέστωρ αὖ τότ' ἐφῖζε Γερήνιος , οὖρος Ἀχαιῶν ,	{'Νέστωρ': [115, '5.48'], 'οὖρος': [30, '6.83'], 'Ἀχαιός': [722, '3.65'], 'Γερήνιος': [35, '6.67']}
5	1:8.80	Νέστωρ οἶος ἔμιμνε Γερήνιος οὖρος Ἀχαιῶν	12.1	39	1:10.102	τὸν δ' ἠμείβετ' ἔπειτα Γερήνιος ἱππότα Νέστωρ ·	{'Νέστωρ': [115, '5.48'], 'Γερήνιος': [35, '6.67']}
6	1:8.80	Νέστωρ οἶος ἔμιμνε Γερήνιος οὖρος Ἀχαιῶν	12.1	39	1:10.128	τὸν δ' ἠμείβετ' ἔπειτα Γερήνιος ἱππότα Νέστωρ ·	{'Νέστωρ': [115, '5.48'], 'Γερήνιος': [35, '6.67']}
7	1:8.80	Νέστωρ οἶος ἔμιμνε Γερήνιος οὖρος Ἀχαιῶν	12.1	40	1:10.138	ἐξ ὕπνου ἀνέγειρε Γερήνιος ἱππότα Νέστωρ	{'Νέστωρ': [115, '5.48'], 'Γερήνιος': [35, '6.67']}
8	1:8.80	Νέστωρ οἶος ἔμιμνε Γερήνιος οὖρος Ἀχαιῶν	12.1	39	1:10.143	τὸν δ' ἠμείβετ' ἔπειτα Γερήνιος ἱππότα Νέστωρ ·	{'Νέστωρ': [115, '5.48'], 'Γερήνιος': [35, '6.67']}
9	1:8.80	Νέστωρ οἶος ἔμιμνε Γερήνιος οὖρος Ἀχαιῶν	12.1	42	1:10.157	τὸν παρστὰς ἀνέγειρε Γερήνιος ἱππότα Νέστωρ ,	{'Νέστωρ': [115, '5.48'], 'Γερήνιος': [35, '6.67']}
10	1:8.80	Νέστωρ οἶος ἔμιμνε Γερήνιος οὖρος Ἀχαιῶν	12.1	40	1:10.168	τὸν δ' αὖτε προσέειπε Γερήνιος ἱππότα Νέστωρ ·	{'Νέστωρ': [115, '5.48'], 'Γερήνιος': [35, '6.67']}
11	1:8.80	Νέστωρ οἶος ἔμιμνε Γερήνιος οὖρος Ἀχαιῶν	12.1	43	1:10.203	τοῖσι δὲ μύθων ἦρχε Γερήνιος ἱππότα Νέστωρ ·	{'Νέστωρ': [115, '5.48'], 'Γερήνιος': [35, '6.67']}
12	1:8.80	Νέστωρ οἶος ἔμιμνε Γερήνιος οὖρος Ἀχαιῶν	12.1	45	1:10.543	πρῶτος δ' ἐξερέεινε Γερήνιος ἱππότα Νέστωρ ·	{'Νέστωρ': [115, '5.48'], 'Γερήνιος': [35, '6.67']}
13	1:8.80	Νέστωρ οἶος ἔμιμνε Γερήνιος οὖρος Ἀχαιῶν	12.1	38	1:11.516	ὣς ἔφατ' , οὐ δ' ἀπίθησε Γερήνιος ἱππότα Νέστωρ .	{'Νέστωρ': [115, '5.48'], 'Γερήνιος': [35, '6.67']}
14	1:8.80	Νέστωρ οἶος ἔμιμνε Γερήνιος οὖρος Ἀχαιῶν	12.1	39	1:11.655	τὸν δ' ἠμείβετ' ἔπειτα Γερήνιος ἱππότα Νέστωρ ·	{'Νέστωρ': [115, '5.48'], 'Γερήνιος': [35, '6.67']}
15	1:8.80	Νέστωρ οἶος ἔμιμνε Γερήνιος οὖρος Ἀχαιῶν	12.1	39	1:14.52	τὸν δ' ἠμείβετ' ἔπειτα Γερήνιος ἱππότα Νέστωρ ·	{'Νέστωρ': [115, '5.48'], 'Γερήνιος': [35, '6.67']}
16	1:8.80	Νέστωρ οἶος ἔμιμνε Γερήνιος οὖρος Ἀχαιῶν	12.1	42	1:2.336	τοῖσι δὲ καὶ μετέειπε Γερήνιος ἱππότα Νέστωρ ·	{'Νέστωρ': [115, '5.48'], 'Γερήνιος': [35, '6.67']}
17	1:8.80	Νέστωρ οἶος ἔμιμνε Γερήνιος οὖρος Ἀχαιῶν	12.1	45	1:2.433	τοῖς ἄρα μύθων ἦρχε Γερήνιος ἱππότα Νέστωρ ·	{'Νέστωρ': [115, '5.48'], 'Γερήνιος': [35, '6.67']}
18	1:8.80	Νέστωρ οἶος ἔμιμνε Γερήνιος οὖρος Ἀχαιῶν	12.1	43	1:2.601	τῶν αὖθ' ἡγεμόνευε Γερήνιος ἱππότα Νέστωρ ·	{'Νέστωρ': [115, '5.48'], 'Γερήνιος': [35, '6.67']}
19	1:8.80	Νέστωρ οἶος ἔμιμνε Γερήνιος οὖρος Ἀχαιῶν	12.1	44	1:7.170	τοῖς δ' αὖτις μετέειπε Γερήνιος ἱππότα Νέστωρ ·	{'Νέστωρ': [115, '5.48'], 'Γερήνιος': [35, '6.67']}
20	1:8.80	Νέστωρ οἶος ἔμιμνε Γερήνιος οὖρος Ἀχαιῶν	12.1	39	1:7.181	ὣς ἄρ' ἔφαν , πάλλεν δὲ Γερήνιος ἱππότα Νέστωρ ,	{'Νέστωρ': [115, '5.48'], 'Γερήνιος': [35, '6.67']}
21	1:8.80	Νέστωρ οἶος ἔμιμνε Γερήνιος οὖρος Ἀχαιῶν	12.1	38	1:8.112	ὣς ἔφατ' , οὐ δ' ἀπίθησε Γερήνιος ἱππότα Νέστωρ .	{'Νέστωρ': [115, '5.48'], 'Γερήνιος': [35, '6.67']}
22	1:8.80	Νέστωρ οἶος ἔμιμνε Γερήνιος οὖρος Ἀχαιῶν	12.1	39	1:8.151	τὸν δ' ἠμείβετ' ἔπειτα Γερήνιος ἱππότα Νέστωρ ·	{'Νέστωρ': [115, '5.48'], 'Γερήνιος': [35, '6.67']}
23	1:8.80	Νέστωρ οἶος ἔμιμνε Γερήνιος οὖρος Ἀχαιῶν	12.1	39	1:9.162	τὸν δ' ἠμείβετ' ἔπειτα Γερήνιος ἱππότα Νέστωρ ·	{'Νέστωρ': [115, '5.48'], 'Γερήνιος': [35, '6.67']}
24	1:8.80	Νέστωρ οἶος ἔμιμνε Γερήνιος οὖρος Ἀχαιῶν	12.1	35	1:9.179	τοῖσι δὲ πόλλ' ἐπέτελλε Γερήνιος ἱππότα Νέστωρ	{'Νέστωρ': [115, '5.48'], 'Γερήνιος': [35, '6.67']}
25	1:8.80	Νέστωρ οἶος ἔμιμνε Γερήνιος οὖρος Ἀχαιῶν	12.1	45	2:3.68	τοῖς ἄρα μύθων ἦρχε Γερήνιος ἱππότα Νέστωρ ·	{'Νέστωρ': [115, '5.48'], 'Γερήνιος': [35, '6.67']}
26	1:8.80	Νέστωρ οἶος ἔμιμνε Γερήνιος οὖρος Ἀχαιῶν	12.1	39	2:3.102	τὸν δ' ἠμείβετ' ἔπειτα Γερήνιος ἱππότα Νέστωρ ·	{'Νέστωρ': [115, '5.48'], 'Γερήνιος': [35, '6.67']}
27	1:8.80	Νέστωρ οἶος ἔμιμνε Γερήνιος οὖρος Ἀχαιῶν	12.1	39	2:3.210	τὸν δ' ἠμείβετ' ἔπειτα Γερήνιος ἱππότα Νέστωρ ·	{'Νέστωρ': [115, '5.48'], 'Γερήνιος': [35, '6.67']}
28	1:8.80	Νέστωρ οἶος ἔμιμνε Γερήνιος οὖρος Ἀχαιῶν	12.1	39	2:3.253	τὸν δ' ἠμείβετ' ἔπειτα Γερήνιος ἱππότα Νέστωρ ·	{'Νέστωρ': [115, '5.48'], 'Γερήνιος': [35, '6.67']}
29	1:8.80	Νέστωρ οἶος ἔμιμνε Γερήνιος οὖρος Ἀχαιῶν	12.1	43	2:3.386	τοῖσιν δ' ἡγεμόνευε Γερήνιος ἱππότα Νέστωρ ,	{'Νέστωρ': [115, '5.48'], 'Γερήνιος': [35, '6.67']}
30	1:8.80	Νέστωρ οἶος ἔμιμνε Γερήνιος οὖρος Ἀχαιῶν	12.1	42	2:3.397	τὸν δ' αὐτοῦ κοίμησε Γερήνιος ἱππότα Νέστωρ ,	{'Νέστωρ': [115, '5.48'], 'Γερήνιος': [35, '6.67']}
31	1:8.80	Νέστωρ οἶος ἔμιμνε Γερήνιος οὖρος Ἀχαιῶν	12.1	43	2:3.417	τοῖσι δὲ μύθων ἦρχε Γερήνιος ἱππότα Νέστωρ ·	{'Νέστωρ': [115, '5.48'], 'Γερήνιος': [35, '6.67']}
32	1:8.80	Νέστωρ οἶος ἔμιμνε Γερήνιος οὖρος Ἀχαιῶν	12.1	43	2:3.474	τοῖσι δὲ μύθων ἦρχε Γερήνιος ἱππότα Νέστωρ ·	{'Νέστωρ': [115, '5.48'], 'Γερήνιος': [35, '6.67']}
33	1:8.80	Νέστωρ οἶος ἔμιμνε Γερήνιος οὖρος Ἀχαιῶν	12.1	40	2:4.161	αὐτὰρ ἐμὲ προέηκε Γερήνιος ἱππότα Νέστωρ	{'Νέστωρ': [115, '5.48'], 'Γερήνιος': [35, '6.67']}
34	1:8.80	Νέστωρ οἶος ἔμιμνε Γερήνιος οὖρος Ἀχαιῶν	11.5	39	1:9.355	ἔνθά ποτ' οἶον ἔμιμνε , μόγις δέ μευ ἔκφυγεν ὁρμήν .	{'μίμνω': [50, '6.32'], 'οἶος': [154, '5.19']}
35	1:8.80	Νέστωρ οἶος ἔμιμνε Γερήνιος οὖρος Ἀχαιῶν	10.6	56	1:2.555	Νέστωρ οἶος ἔριζεν · ὃ γὰρ προγενέστερος ἦεν ·	{'Νέστωρ': [115, '5.48'], 'οἶος': [154, '5.19']}
36	1:8.80	Νέστωρ οἶος ἔμιμνε Γερήνιος οὖρος Ἀχαιῶν	10.6	42	2:11.512	Νέστωρ ἀντίθεος καὶ ἐγὼ νικάσκομεν οἴω .	{'Νέστωρ': [115, '5.48'], 'οἶος': [154, '5.19']}
37	1:8.80	Νέστωρ οἶος ἔμιμνε Γερήνιος οὖρος Ἀχαιῶν	9.9	36	1:18.263	μίμνειν ἐν πεδίῳ , ὅθι περ Τρῶες καὶ Ἀχαιοὶ	{'μίμνω': [50, '6.32'], 'Ἀχαιός': [722, '3.65']}
1	1:8.81	οὔ τι ἑκών , ἀλλ' ἵππος ἐτείρετο , τὸν βάλεν ἰῷ	15.7	43	2:4.377	ὡς ἐγὼ οὔ τι ἑκὼν κατερύκομαι , ἀλλά νυ μέλλω	{'ἑκών': [18, '7.34'], 'οὐ': [2695, '2.43'], 'ἀλλά': [1430, '2.96'], 'τις': [1457, '2.97']}
2	1:8.81	οὔ τι ἑκών , ἀλλ' ἵππος ἐτείρετο , τὸν βάλεν ἰῷ	15.1	34	1:21.51	ἀλλὰ τὰ μέν ῥ' ἀπὸ πάντα χαμαὶ βάλε · τεῖρε γὰρ ἱδρὼς	{'τείρω': [44, '6.44'], 'βάλλω': [469, '4.09'], 'ὁ': [5870, '1.60'], 'ἀλλά': [1430, '2.96']}
3	1:8.81	οὔ τι ἑκών , ἀλλ' ἵππος ἐτείρετο , τὸν βάλεν ἰῷ	14.3	36	1:6.523	ἀλλὰ ἑκὼν μεθιεῖς τε καὶ οὐκ ἐθέλεις · τὸ δ' ἐμὸν κῆρ	{'ὁ': [5870, '1.60'], 'ἑκών': [18, '7.34'], 'οὐ': [2695, '2.43'], 'ἀλλά': [1430, '2.96']}
4	1:8.81	οὔ τι ἑκών , ἀλλ' ἵππος ἐτείρετο , τὸν βάλεν ἰῷ	13.6	36	2:1.262	ἰοὺς χρίεσθαι χαλκήρεας · ἀλλ' ὁ μὲν οὔ οἱ	{'ὁ': [5870, '1.60'], 'ἰός': [38, '6.59'], 'οὐ': [2695, '2.43'], 'ἀλλά': [1430, '2.96']}
5	1:8.81	οὔ τι ἑκών , ἀλλ' ἵππος ἐτείρετο , τὸν βάλεν ἰῷ	13.5	40	1:13.251	ἠέ τι βέβληαι , βέλεος δέ σε τείρει ἀκωκή ,	{'τείρω': [44, '6.44'], 'βάλλω': [469, '4.09'], 'τις': [1457, '2.97']}
6	1:8.81	οὔ τι ἑκών , ἀλλ' ἵππος ἐτείρετο , τὸν βάλεν ἰῷ	12.7	35	1:3.66	ὅσσά κεν αὐτοὶ δῶσιν , ἑκὼν δ' οὐκ ἄν τις ἕλοιτο ·	{'ἑκών': [18, '7.34'], 'τις': [1457, '2.97'], 'οὐ': [2695, '2.43']}
7	1:8.81	οὔ τι ἑκών , ἀλλ' ἵππος ἐτείρετο , τὸν βάλεν ἰῷ	12.7	30	1:7.197	οὐ γάρ τίς με βίῃ γε ἑκὼν ἀέκοντα δίηται	{'ἑκών': [18, '7.34'], 'τις': [1457, '2.97'], 'οὐ': [2695, '2.43']}
8	1:8.81	οὔ τι ἑκών , ἀλλ' ἵππος ἐτείρετο , τὸν βάλεν ἰῷ	12.7	42	2:22.351	ὡς ἐγὼ οὔ τι ἑκὼν ἐς σὸν δόμον οὐ δὲ χατίζων	{'ἑκών': [18, '7.34'], 'τις': [1457, '2.97'], 'οὐ': [2695, '2.43']}
9	1:8.81	οὔ τι ἑκών , ἀλλ' ἵππος ἐτείρετο , τὸν βάλεν ἰῷ	12.3	40	1:4.315	ἀλλά σε γῆρας τείρει ὁμοίϊον · ὡς ὄφελέν τις	{'τείρω': [44, '6.44'], 'τις': [1457, '2.97'], 'ἀλλά': [1430, '2.96']}
10	1:8.81	οὔ τι ἑκών , ἀλλ' ἵππος ἐτείρετο , τὸν βάλεν ἰῷ	12.2	38	1:5.795	ἕλκος ἀναψύχοντα τό μιν βάλε Πάνδαρος ἰῷ .	{'ὁ': [5870, '1.60'], 'βάλλω': [469, '4.09'], 'ἰός': [38, '6.59']}
11	1:8.81	οὔ τι ἑκών , ἀλλ' ἵππος ἐτείρετο , τὸν βάλεν ἰῷ	12.2	42	2:22.15	τὸν δ' Ὀδυσεὺς κατὰ λαιμὸν ἐπισχόμενος βάλεν ἰῷ ,	{'ὁ': [5870, '1.60'], 'βάλλω': [469, '4.09'], 'ἰός': [38, '6.59']}
12	1:8.81	οὔ τι ἑκών , ἀλλ' ἵππος ἐτείρετο , τὸν βάλεν ἰῷ	11.8	35	1:24.489	τείρουσ' , οὐ δέ τίς ἐστιν ἀρὴν καὶ λοιγὸν ἀμῦναι .	{'τείρω': [44, '6.44'], 'τις': [1457, '2.97'], 'οὐ': [2695, '2.43']}
13	1:8.81	οὔ τι ἑκών , ἀλλ' ἵππος ἐτείρετο , τὸν βάλεν ἰῷ	11.8	40	1:11.841	ἀλλ' οὐ δ' ὧς περ σεῖο μεθήσω τειρομένοιο .	{'τείρω': [44, '6.44'], 'οὐ': [2695, '2.43'], 'ἀλλά': [1430, '2.96']}
14	1:8.81	οὔ τι ἑκών , ἀλλ' ἵππος ἐτείρετο , τὸν βάλεν ἰῷ	11.8	43	1:21.366	οὐ δ' ἔθελε προρέειν , ἀλλ' ἴσχετο · τεῖρε δ' ἀϋτμὴ	{'τείρω': [44, '6.44'], 'οὐ': [2695, '2.43'], 'ἀλλά': [1430, '2.96']}
15	1:8.81	οὔ τι ἑκών , ἀλλ' ἵππος ἐτείρετο , τὸν βάλεν ἰῷ	11.8	43	2:5.324	ἀλλ' οὐ δ' ὣς σχεδίης ἐπελήθετο , τειρόμενός περ ,	{'τείρω': [44, '6.44'], 'οὐ': [2695, '2.43'], 'ἀλλά': [1430, '2.96']}
16	1:8.81	οὔ τι ἑκών , ἀλλ' ἵππος ἐτείρετο , τὸν βάλεν ἰῷ	11.1	35	1:5.19	ἀλλ' ἔβαλε στῆθος μεταμάζιον , ὦσε δ' ἀφ' ἵππων .	{'ἵππος': [459, '4.10'], 'βάλλω': [469, '4.09'], 'ἀλλά': [1430, '2.96']}
17	1:8.81	οὔ τι ἑκών , ἀλλ' ἵππος ἐτείρετο , τὸν βάλεν ἰῷ	11.1	35	1:13.721	οἳ δ' ὄπιθεν βάλλοντες ἐλάνθανον · οὐ δέ τι χάρμης	{'ὁ': [5870, '1.60'], 'βάλλω': [469, '4.09'], 'τις': [1457, '2.97'], 'οὐ': [2695, '2.43']}
18	1:8.81	οὔ τι ἑκών , ἀλλ' ἵππος ἐτείρετο , τὸν βάλεν ἰῷ	10.6	40	1:11.191	αὐτὰρ ἐπεί κ' ἢ δουρὶ τυπεὶς ἢ βλήμενος ἰῷ	{'βάλλω': [469, '4.09'], 'ἰός': [38, '6.59']}
19	1:8.81	οὔ τι ἑκών , ἀλλ' ἵππος ἐτείρετο , τὸν βάλεν ἰῷ	10.6	40	1:11.206	αὐτὰρ ἐπεί κ' ἢ δουρὶ τυπεὶς ἢ βλήμενος ἰῷ	{'βάλλω': [469, '4.09'], 'ἰός': [38, '6.59']}
20	1:8.81	οὔ τι ἑκών , ἀλλ' ἵππος ἐτείρετο , τὸν βάλεν ἰῷ	10.6	35	1:11.507	ἰῷ τριγλώχινι βαλὼν κατὰ δεξιὸν ὦμον .	{'βάλλω': [469, '4.09'], 'ἰός': [38, '6.59']}
21	1:8.81	οὔ τι ἑκών , ἀλλ' ἵππος ἐτείρετο , τὸν βάλεν ἰῷ	10.6	32	1:11.664	ἰῷ ἀπὸ νευρῆς βεβλημένον . αὐτὰρ Ἀχιλλεὺς	{'βάλλω': [469, '4.09'], 'ἰός': [38, '6.59']}
22	1:8.81	οὔ τι ἑκών , ἀλλ' ἵππος ἐτείρετο , τὸν βάλεν ἰῷ	10.6	31	1:12.388	ἰῷ ἐπεσσύμενον βάλε τείχεος ὑψηλοῖο ,	{'βάλλω': [469, '4.09'], 'ἰός': [38, '6.59']}
23	1:8.81	οὔ τι ἑκών , ἀλλ' ἵππος ἐτείρετο , τὸν βάλεν ἰῷ	10.6	43	1:13.586	Πριαμίδης μὲν ἔπειτα κατὰ στῆθος βάλεν ἰῷ	{'βάλλω': [469, '4.09'], 'ἰός': [38, '6.59']}
24	1:8.81	οὔ τι ἑκών , ἀλλ' ἵππος ἐτείρετο , τὸν βάλεν ἰῷ	10.6	50	1:16.511	ἕλκος , ὃ δή μιν Τεῦκρος ἐπεσσύμενον βάλεν ἰῷ	{'βάλλω': [469, '4.09'], 'ἰός': [38, '6.59']}
25	1:8.81	οὔ τι ἑκών , ἀλλ' ἵππος ἐτείρετο , τὸν βάλεν ἰῷ	10.6	38	1:3.80	ἰοῖσίν τε τιτυσκόμενοι λάεσσί τ' ἔβαλλον ·	{'βάλλω': [469, '4.09'], 'ἰός': [38, '6.59']}
26	1:8.81	οὔ τι ἑκών , ἀλλ' ἵππος ἐτείρετο , τὸν βάλεν ἰῷ	10.6	39	1:8.303	υἱὸν ἐῢν Πριάμοιο κατὰ στῆθος βάλεν ἰῷ ,	{'βάλλω': [469, '4.09'], 'ἰός': [38, '6.59']}
27	1:8.81	οὔ τι ἑκών , ἀλλ' ἵππος ἐτείρετο , τὸν βάλεν ἰῷ	10.6	23	1:8.514	βλήμενος ἢ ἰῷ ἢ ἔγχεϊ ὀξυόεντι	{'βάλλω': [469, '4.09'], 'ἰός': [38, '6.59']}
28	1:8.81	οὔ τι ἑκών , ἀλλ' ἵππος ἐτείρετο , τὸν βάλεν ἰῷ	10.6	30	2:20.62	ἰὸν ἐνὶ στήθεσσι βαλοῦσ' ἐκ θυμὸν ἕλοιο	{'βάλλω': [469, '4.09'], 'ἰός': [38, '6.59']}
29	1:8.81	οὔ τι ἑκών , ἀλλ' ἵππος ἐτείρετο , τὸν βάλεν ἰῷ	10.6	38	2:22.82	ἰὸν ἀποπροίει , βάλε δὲ στῆθος παρὰ μαζόν ,	{'βάλλω': [469, '4.09'], 'ἰός': [38, '6.59']}
30	1:8.81	οὔ τι ἑκών , ἀλλ' ἵππος ἐτείρετο , τὸν βάλεν ἰῷ	10.3	33	1:13.234	ὅς τις ἐπ' ἤματι τῷδε ἑκὼν μεθίῃσι μάχεσθαι .	{'ἑκών': [18, '7.34'], 'τις': [1457, '2.97']}
31	1:8.81	οὔ τι ἑκών , ἀλλ' ἵππος ἐτείρετο , τὸν βάλεν ἰῷ	10.3	39	2:4.649	αὐτὸς ἑκών οἱ δῶκα · τί κεν ῥέξειε καὶ ἄλλος ,	{'ἑκών': [18, '7.34'], 'τις': [1457, '2.97']}
32	1:8.81	οὔ τι ἑκών , ἀλλ' ἵππος ἐτείρετο , τὸν βάλεν ἰῷ	10.3	30	2:5.100	τίς δ' ἂν ἑκὼν τοσσόνδε διαδράμοι ἁλμυρὸν ὕδωρ	{'ἑκών': [18, '7.34'], 'τις': [1457, '2.97']}
33	1:8.81	οὔ τι ἑκών , ἀλλ' ἵππος ἐτείρετο , τὸν βάλεν ἰῷ	10.0	29	1:11.650	ὅν τινα τοῦτον ἄγεις βεβλημένον · ἀλλὰ καὶ αὐτὸς	{'βάλλω': [469, '4.09'], 'τις': [1457, '2.97'], 'ἀλλά': [1430, '2.96']}
34	1:8.81	οὔ τι ἑκών , ἀλλ' ἵππος ἐτείρετο , τὸν βάλεν ἰῷ	9.9	40	1:13.161	ταυρείην · τῆς δ' οὔ τι διήλασεν , ἀλλὰ πολὺ πρὶν	{'ὁ': [5870, '1.60'], 'οὐ': [2695, '2.43'], 'ἀλλά': [1430, '2.96'], 'τις': [1457, '2.97']}
1	1:8.82	δῖος Ἀλέξανδρος Ἑλένης πόσις ἠϋκόμοιο	30.0	92	1:13.766	δῖον Ἀλέξανδρον Ἑλένης πόσιν ἠϋκόμοιο	{'Ἑλένη': [59, '6.15'], 'δῖος': [405, '4.22'], 'εὔκομος': [21, '7.18'], 'πόσις1': [67, '6.02'], 'Ἀλέξανδρος': [43, '6.47']}
