index	base cit	base line	tf/idf score	edit dist	compared cit	compared line	shared lemmas
21	1:3.135	ἀσπίσι κεκλιμένοι , παρὰ δ' ἔγχεα μακρὰ πέπηγεν .	10.6	35	1:16.400	στέρνον γυμνωθέντα παρ' ἀσπίδα , λῦσε δὲ γυῖα ·	{'δέ': [12138, '0.92'], 'παρά': [509, '4.00'], 'ἀσπίς': [96, '5.68']}
22	1:3.135	ἀσπίσι κεκλιμένοι , παρὰ δ' ἔγχεα μακρὰ πέπηγεν .	10.4	34	1:10.472	καλὰ παρ' αὐτοῖσι χθονὶ κέκλιτο εὖ κατὰ κόσμον	{'κλίνω': [42, '6.49'], 'παρά': [509, '4.00']}
23	1:3.135	ἀσπίσι κεκλιμένοι , παρὰ δ' ἔγχεα μακρὰ πέπηγεν .	10.4	32	1:11.435	διὰ μὲν ἀσπίδος ἦλθε φαεινῆς ὄβριμον ἔγχος ,	{'ἔγχος': [240, '4.75'], 'ἀσπίς': [96, '5.68']}
24	1:3.135	ἀσπίσι κεκλιμένοι , παρὰ δ' ἔγχεα μακρὰ πέπηγεν .	10.4	32	1:3.357	διὰ μὲν ἀσπίδος ἦλθε φαεινῆς ὄβριμον ἔγχος ,	{'ἔγχος': [240, '4.75'], 'ἀσπίς': [96, '5.68']}
25	1:3.135	ἀσπίσι κεκλιμένοι , παρὰ δ' ἔγχεα μακρὰ πέπηγεν .	10.4	49	1:7.62	ἀσπίσι καὶ κορύθεσσι καὶ ἔγχεσι πεφρικυῖαι .	{'ἔγχος': [240, '4.75'], 'ἀσπίς': [96, '5.68']}
26	1:3.135	ἀσπίσι κεκλιμένοι , παρὰ δ' ἔγχεα μακρὰ πέπηγεν .	10.4	32	1:7.251	διὰ μὲν ἀσπίδος ἦλθε φαεινῆς ὄβριμον ἔγχος ,	{'ἔγχος': [240, '4.75'], 'ἀσπίς': [96, '5.68']}
27	1:3.135	ἀσπίσι κεκλιμένοι , παρὰ δ' ἔγχεα μακρὰ πέπηγεν .	10.1	41	1:13.177	τόν ῥ' υἱὸς Τελαμῶνος ὑπ' οὔατος ἔγχεϊ μακρῷ	{'ἔγχος': [240, '4.75'], 'μακρός': [126, '5.39']}
28	1:3.135	ἀσπίσι κεκλιμένοι , παρὰ δ' ἔγχεα μακρὰ πέπηγεν .	10.1	35	1:14.373	κρύψαντες , χερσίν τε τὰ μακρότατ' ἔγχε' ἑλόντες	{'ἔγχος': [240, '4.75'], 'μακρός': [126, '5.39']}
29	1:3.135	ἀσπίσι κεκλιμένοι , παρὰ δ' ἔγχεα μακρὰ πέπηγεν .	10.1	40	1:21.402	τῇ μιν Ἄρης οὔτησε μιαιφόνος ἔγχεϊ μακρῷ .	{'ἔγχος': [240, '4.75'], 'μακρός': [126, '5.39']}
30	1:3.135	ἀσπίσι κεκλιμένοι , παρὰ δ' ἔγχεα μακρὰ πέπηγεν .	10.1	36	1:5.45	τὸν μὲν ἄρ' Ἰδομενεὺς δουρικλυτὸς ἔγχεϊ μακρῷ	{'ἔγχος': [240, '4.75'], 'μακρός': [126, '5.39']}
31	1:3.135	ἀσπίσι κεκλιμένοι , παρὰ δ' ἔγχεα μακρὰ πέπηγεν .	10.1	32	1:7.213	ἤϊε μακρὰ βιβάς , κραδάων δολιχόσκιον ἔγχος .	{'ἔγχος': [240, '4.75'], 'μακρός': [126, '5.39']}
32	1:3.135	ἀσπίσι κεκλιμένοι , παρὰ δ' ἔγχεα μακρὰ πέπηγεν .	10.1	35	2:1.127	ἔγχος μέν ῥ' ἔστησε φέρων πρὸς κίονα μακρὴν	{'ἔγχος': [240, '4.75'], 'μακρός': [126, '5.39']}
33	1:3.135	ἀσπίσι κεκλιμένοι , παρὰ δ' ἔγχεα μακρὰ πέπηγεν .	10.1	36	2:17.29	ἔγχος μέν ῥ' ἔστησε φέρων πρὸς κίονα μακρήν ,	{'ἔγχος': [240, '4.75'], 'μακρός': [126, '5.39']}
34	1:3.135	ἀσπίσι κεκλιμένοι , παρὰ δ' ἔγχεα μακρὰ πέπηγεν .	10.1	40	2:22.293	οὖτα Δαμαστορίδην αὐτοσχεδὸν ἔγχεϊ μακρῷ .	{'ἔγχος': [240, '4.75'], 'μακρός': [126, '5.39']}
35	1:3.135	ἀσπίσι κεκλιμένοι , παρὰ δ' ἔγχεα μακρὰ πέπηγεν .	9.6	33	1:4.468	πλευρά , τά οἱ κύψαντι παρ' ἀσπίδος ἐξεφαάνθη ,	{'παρά': [509, '4.00'], 'ἀσπίς': [96, '5.68']}
1	1:3.136	αὐτὰρ Ἀλέξανδρος καὶ ἀρηΐφιλος Μενέλαος	23.5	100	1:3.253	αὐτὰρ Ἀλέξανδρος καὶ ἀρηΐφιλος Μενέλαος	{'καί': [5283, '1.71'], 'ἀρηίφιλος': [26, '6.97'], 'ἀτάρ': [901, '3.42'], 'Μενέλαος': [190, '4.98'], 'Ἀλέξανδρος': [43, '6.47']}
2	1:3.136	αὐτὰρ Ἀλέξανδρος καὶ ἀρηΐφιλος Μενέλαος	18.4	57	1:3.452	δεῖξαι Ἀλέξανδρον τότ' ἀρηϊφίλῳ Μενελάῳ ·	{'Μενέλαος': [190, '4.98'], 'ἀρηίφιλος': [26, '6.97'], 'Ἀλέξανδρος': [43, '6.47']}
3	1:3.136	αὐτὰρ Ἀλέξανδρος καὶ ἀρηΐφιλος Μενέλαος	17.1	70	1:3.69	αὐτὰρ ἔμ' ἐν μέσσῳ καὶ ἀρηΐφιλον Μενέλαον	{'καί': [5283, '1.71'], 'Μενέλαος': [190, '4.98'], 'ἀρηίφιλος': [26, '6.97'], 'ἀτάρ': [901, '3.42']}
4	1:3.136	αὐτὰρ Ἀλέξανδρος καὶ ἀρηΐφιλος Μενέλαος	13.6	57	1:17.11	ἔστη , καὶ προσέειπεν ἀρηΐφιλον Μενέλαον ·	{'καί': [5283, '1.71'], 'Μενέλαος': [190, '4.98'], 'ἀρηίφιλος': [26, '6.97']}
5	1:3.136	αὐτὰρ Ἀλέξανδρος καὶ ἀρηΐφιλος Μενέλαος	13.6	66	1:3.90	αὐτὸν δ' ἐν μέσσῳ καὶ ἀρηΐφιλον Μενέλαον	{'καί': [5283, '1.71'], 'Μενέλαος': [190, '4.98'], 'ἀρηίφιλος': [26, '6.97']}
6	1:3.136	αὐτὰρ Ἀλέξανδρος καὶ ἀρηΐφιλος Μενέλαος	11.9	62	1:17.1	οὐ δ' ἔλαθ' Ἀτρέος υἱὸν ἀρηΐφιλον Μενέλαον	{'Μενέλαος': [190, '4.98'], 'ἀρηίφιλος': [26, '6.97']}
7	1:3.136	αὐτὰρ Ἀλέξανδρος καὶ ἀρηΐφιλος Μενέλαος	11.9	62	1:17.138	Ἀτρεΐδης δ' ἑτέρωθεν ἀρηΐφιλος Μενέλαος	{'Μενέλαος': [190, '4.98'], 'ἀρηίφιλος': [26, '6.97']}
8	1:3.136	αὐτὰρ Ἀλέξανδρος καὶ ἀρηΐφιλος Μενέλαος	11.9	61	1:3.21	τὸν δ' ὡς οὖν ἐνόησεν ἀρηΐφιλος Μενέλαος	{'Μενέλαος': [190, '4.98'], 'ἀρηίφιλος': [26, '6.97']}
9	1:3.136	αὐτὰρ Ἀλέξανδρος καὶ ἀρηΐφιλος Μενέλαος	11.9	59	1:3.52	οὐκ ἂν δὴ μείνειας ἀρηΐφιλον Μενέλαον ;	{'Μενέλαος': [190, '4.98'], 'ἀρηίφιλος': [26, '6.97']}
10	1:3.136	αὐτὰρ Ἀλέξανδρος καὶ ἀρηΐφιλος Μενέλαος	11.9	38	1:3.206	σεῦ ἕνεκ' ἀγγελίης σὺν ἀρηϊφίλῳ Μενελάῳ ·	{'Μενέλαος': [190, '4.98'], 'ἀρηίφιλος': [26, '6.97']}
11	1:3.136	αὐτὰρ Ἀλέξανδρος καὶ ἀρηΐφιλος Μενέλαος	11.9	56	1:3.232	πολλάκι μιν ξείνισσεν ἀρηΐφιλος Μενέλαος	{'Μενέλαος': [190, '4.98'], 'ἀρηίφιλος': [26, '6.97']}
12	1:3.136	αὐτὰρ Ἀλέξανδρος καὶ ἀρηΐφιλος Μενέλαος	11.9	43	1:3.307	μαρνάμενον φίλον υἱὸν ἀρηϊφίλῳ Μενελάῳ ·	{'Μενέλαος': [190, '4.98'], 'ἀρηίφιλος': [26, '6.97']}
13	1:3.136	αὐτὰρ Ἀλέξανδρος καὶ ἀρηΐφιλος Μενέλαος	11.9	45	1:3.430	ἦ μὲν δὴ πρίν γ' εὔχε' ἀρηϊφίλου Μενελάου	{'Μενέλαος': [190, '4.98'], 'ἀρηίφιλος': [26, '6.97']}
14	1:3.136	αὐτὰρ Ἀλέξανδρος καὶ ἀρηΐφιλος Μενέλαος	11.9	56	1:3.432	ἀλλ' ἴθι νῦν προκάλεσσαι ἀρηΐφιλον Μενέλαον	{'Μενέλαος': [190, '4.98'], 'ἀρηίφιλος': [26, '6.97']}
15	1:3.136	αὐτὰρ Ἀλέξανδρος καὶ ἀρηΐφιλος Μενέλαος	11.9	46	1:3.457	νίκη μὲν δὴ φαίνετ' ἀρηϊφίλου Μενελάου ,	{'Μενέλαος': [190, '4.98'], 'ἀρηίφιλος': [26, '6.97']}
16	1:3.136	αὐτὰρ Ἀλέξανδρος καὶ ἀρηΐφιλος Μενέλαος	11.9	44	1:4.13	ἀλλ' ἤτοι νίκη μὲν ἀρηϊφίλου Μενελάου ·	{'Μενέλαος': [190, '4.98'], 'ἀρηίφιλος': [26, '6.97']}
17	1:3.136	αὐτὰρ Ἀλέξανδρος καὶ ἀρηΐφιλος Μενέλαος	11.9	59	1:5.561	τὼ δὲ πεσόντ' ἐλέησεν ἀρηΐφιλος Μενέλαος ,	{'Μενέλαος': [190, '4.98'], 'ἀρηίφιλος': [26, '6.97']}
18	1:3.136	αὐτὰρ Ἀλέξανδρος καὶ ἀρηΐφιλος Μενέλαος	11.9	56	2:15.169	ὣς φάτο , μερμήριξε δ' ἀρηΐφιλος Μενέλαος ,	{'Μενέλαος': [190, '4.98'], 'ἀρηίφιλος': [26, '6.97']}
19	1:3.136	αὐτὰρ Ἀλέξανδρος καὶ ἀρηΐφιλος Μενέλαος	11.4	42	1:3.27	ὣς ἐχάρη Μενέλαος Ἀλέξανδρον θεοειδέα	{'Μενέλαος': [190, '4.98'], 'Ἀλέξανδρος': [43, '6.47']}
20	1:3.136	αὐτὰρ Ἀλέξανδρος καὶ ἀρηΐφιλος Μενέλαος	11.4	43	1:3.281	εἰ μέν κεν Μενέλαον Ἀλέξανδρος καταπέφνῃ	{'Μενέλαος': [190, '4.98'], 'Ἀλέξανδρος': [43, '6.47']}
21	1:3.136	αὐτὰρ Ἀλέξανδρος καὶ ἀρηΐφιλος Μενέλαος	11.4	55	1:3.284	εἰ δέ κ' Ἀλέξανδρον κτείνῃ ξανθὸς Μενέλαος ,	{'Μενέλαος': [190, '4.98'], 'Ἀλέξανδρος': [43, '6.47']}
22	1:3.136	αὐτὰρ Ἀλέξανδρος καὶ ἀρηΐφιλος Μενέλαος	11.4	52	1:3.403	οὕνεκα δὴ νῦν δῖον Ἀλέξανδρον Μενέλαος	{'Μενέλαος': [190, '4.98'], 'Ἀλέξανδρος': [43, '6.47']}
23	1:3.136	αὐτὰρ Ἀλέξανδρος καὶ ἀρηΐφιλος Μενέλαος	9.9	57	1:11.369	αὐτὰρ Ἀλέξανδρος Ἑλένης πόσις ἠϋκόμοιο	{'Ἀλέξανδρος': [43, '6.47'], 'ἀτάρ': [901, '3.42']}
1	1:3.137	μακρῇς ἐγχείῃσι μαχήσονται περὶ σεῖο ·	17.2	74	1:3.254	μακρῇς ἐγχείῃσι μαχήσοντ' ἀμφὶ γυναικί ·	{'μάχομαι': [247, '4.72'], 'μακρός': [126, '5.39'], 'ἐγχείη': [23, '7.09']}
2	1:3.137	μακρῇς ἐγχείῃσι μαχήσονται περὶ σεῖο ·	12.4	39	1:13.782	οἴχεσθον , μακρῇσι τετυμμένω ἐγχείῃσιν	{'μακρός': [126, '5.39'], 'ἐγχείη': [23, '7.09']}
3	1:3.137	μακρῇς ἐγχείῃσι μαχήσονται περὶ σεῖο ·	10.1	37	1:7.140	οὕνεκ' ἄρ' οὐ τόξοισι μαχέσκετο δουρί τε μακρῷ ,	{'μάχομαι': [247, '4.72'], 'μακρός': [126, '5.39']}
4	1:3.137	μακρῇς ἐγχείῃσι μαχήσονται περὶ σεῖο ·	9.6	47	1:13.497	μακροῖσι ξυστοῖσι · περὶ στήθεσσι δὲ χαλκὸς	{'περί': [392, '4.27'], 'μακρός': [126, '5.39']}
1	1:3.138	τῷ δέ κε νικήσαντι φίλη κεκλήσῃ ἄκοιτις .	15.4	55	1:9.397	τάων ἥν κ' ἐθέλωμι φίλην ποιήσομ' ἄκοιτιν .	{'ὁ': [5870, '1.60'], 'φίλος': [677, '3.71'], 'ἄκοιτις': [23, '7.09'], 'ἄν': [1449, '2.98']}
2	1:3.138	τῷ δέ κε νικήσαντι φίλη κεκλήσῃ ἄκοιτις .	12.6	55	1:14.268	δώσω ὀπυιέμεναι καὶ σὴν κεκλῆσθαι ἄκοιτιν .	{'ἄκοιτις': [23, '7.09'], 'καλέω': [112, '5.51']}
3	1:3.138	τῷ δέ κε νικήσαντι φίλη κεκλήσῃ ἄκοιτις .	12.2	43	1:14.210	αἰεί κέ σφι φίλη τε καὶ αἰδοίη καλεοίμην .	{'φίλος': [677, '3.71'], 'ἄν': [1449, '2.98'], 'καλέω': [112, '5.51']}
4	1:3.138	τῷ δέ κε νικήσαντι φίλη κεκλήσῃ ἄκοιτις .	11.9	66	1:3.255	τῷ δέ κε νικήσαντι γυνὴ καὶ κτήμαθ' ἕποιτο ·	{'δέ': [12138, '0.92'], 'ὁ': [5870, '1.60'], 'νικάω': [44, '6.44'], 'ἄν': [1449, '2.98']}
5	1:3.138	τῷ δέ κε νικήσαντι φίλη κεκλήσῃ ἄκοιτις .	10.3	49	1:3.71	ὁππότερος δέ κε νικήσῃ κρείσσων τε γένηται ,	{'δέ': [12138, '0.92'], 'νικάω': [44, '6.44'], 'ἄν': [1449, '2.98']}
6	1:3.138	τῷ δέ κε νικήσαντι φίλη κεκλήσῃ ἄκοιτις .	10.3	48	1:3.92	ὁππότερος δέ κε νικήσῃ κρείσσων τε γένηται	{'δέ': [12138, '0.92'], 'νικάω': [44, '6.44'], 'ἄν': [1449, '2.98']}
7	1:3.138	τῷ δέ κε νικήσαντι φίλη κεκλήσῃ ἄκοιτις .	10.3	49	2:18.46	ὁππότερος δέ κε νικήσῃ κρείσσων τε γένηται ,	{'δέ': [12138, '0.92'], 'νικάω': [44, '6.44'], 'ἄν': [1449, '2.98']}
8	1:3.138	τῷ δέ κε νικήσαντι φίλη κεκλήσῃ ἄκοιτις .	10.1	36	1:10.171	καὶ πολέες , τῶν κέν τις ἐποιχόμενος καλέσειεν ·	{'ὁ': [5870, '1.60'], 'ἄν': [1449, '2.98'], 'καλέω': [112, '5.51']}
9	1:3.138	τῷ δέ κε νικήσαντι φίλη κεκλήσῃ ἄκοιτις .	9.6	40	1:9.450	τὴν αὐτὸς φιλέεσκεν , ἀτιμάζεσκε δ' ἄκοιτιν	{'δέ': [12138, '0.92'], 'ὁ': [5870, '1.60'], 'ἄκοιτις': [23, '7.09']}
1	1:3.139	ὣς εἰποῦσα θεὰ γλυκὺν ἵμερον ἔμβαλε θυμῷ	16.4	49	1:14.328	ὡς σέο νῦν ἔραμαι καί με γλυκὺς ἵμερος αἱρεῖ . [4] [3]	{'γλυκύς': [42, '6.49'], 'ἵμερος': [18, '7.34'], 'ὡς': [2007, '2.63']}
2	1:3.139	ὣς εἰποῦσα θεὰ γλυκὺν ἵμερον ἔμβαλε θυμῷ	16.4	56	1:3.446	ὥς σεο νῦν ἔραμαι καί με γλυκὺς ἵμερος αἱρεῖ .	{'γλυκύς': [42, '6.49'], 'ἵμερος': [18, '7.34'], 'ὡς': [2007, '2.63']}
3	1:3.139	ὣς εἰποῦσα θεὰ γλυκὺν ἵμερον ἔμβαλε θυμῷ	13.8	45	1:11.89	σίτου τε γλυκεροῖο περὶ φρένας ἵμερος αἱρεῖ ,	{'γλυκύς': [42, '6.49'], 'ἵμερος': [18, '7.34']}
4	1:3.139	ὣς εἰποῦσα θεὰ γλυκὺν ἵμερον ἔμβαλε θυμῷ	13.8	44	2:22.500	χεῖράς τ' αἰνύμεναι · τὸν δὲ γλυκὺς ἵμερος ᾕρει	{'γλυκύς': [42, '6.49'], 'ἵμερος': [18, '7.34']}
5	1:3.139	ὣς εἰποῦσα θεὰ γλυκὺν ἵμερον ἔμβαλε θυμῷ	11.4	51	2:13.352	ὣς εἰποῦσα θεὰ σκέδασ' ἠέρα , εἴσατο δὲ χθών ·	{'εἶπον': [561, '3.90'], 'θεά': [199, '4.93'], 'ὡς': [2007, '2.63']}
6	1:3.139	ὣς εἰποῦσα θεὰ γλυκὺν ἵμερον ἔμβαλε θυμῷ	11.4	57	2:13.366	ὣς εἰποῦσα θεὰ δῦνε σπέος ἠεροειδές ,	{'εἶπον': [561, '3.90'], 'θεά': [199, '4.93'], 'ὡς': [2007, '2.63']}
7	1:3.139	ὣς εἰποῦσα θεὰ γλυκὺν ἵμερον ἔμβαλε θυμῷ	11.4	50	2:4.767	ὣς εἰποῦσ' ὀλόλυξε , θεὰ δέ οἱ ἔκλυεν ἀρῆς .	{'εἶπον': [561, '3.90'], 'θεά': [199, '4.93'], 'ὡς': [2007, '2.63']}
8	1:3.139	ὣς εἰποῦσα θεὰ γλυκὺν ἵμερον ἔμβαλε θυμῷ	10.3	31	2:23.342	τοῦτ' ἄρα δεύτατον εἶπεν ἔπος , ὅτε οἱ γλυκὺς ὕπνος	{'εἶπον': [561, '3.90'], 'γλυκύς': [42, '6.49']}
9	1:3.139	ὣς εἰποῦσα θεὰ γλυκὺν ἵμερον ἔμβαλε θυμῷ	10.1	42	1:10.447	μὴ δή μοι φύξίν γε Δόλων ἐμβάλλεο θυμῷ ·	{'θυμός': [757, '3.60'], 'ἐμβάλλω': [39, '6.56']}
10	1:3.139	ὣς εἰποῦσα θεὰ γλυκὺν ἵμερον ἔμβαλε θυμῷ	10.1	45	1:13.82	χάρμῃ γηθόσυνοι , τήν σφιν θεὸς ἔμβαλε θυμῷ ·	{'θυμός': [757, '3.60'], 'ἐμβάλλω': [39, '6.56']}
11	1:3.139	ὣς εἰποῦσα θεὰ γλυκὺν ἵμερον ἔμβαλε θυμῷ	10.1	47	1:16.529	αἷμα μέλαν τέρσηνε , μένος δέ οἱ ἔμβαλε θυμῷ .	{'θυμός': [757, '3.60'], 'ἐμβάλλω': [39, '6.56']}
12	1:3.139	ὣς εἰποῦσα θεὰ γλυκὺν ἵμερον ἔμβαλε θυμῷ	10.1	45	1:23.313	ἀλλ' ἄγε δὴ σὺ φίλος μῆτιν ἐμβάλλεο θυμῷ	{'θυμός': [757, '3.60'], 'ἐμβάλλω': [39, '6.56']}
13	1:3.139	ὣς εἰποῦσα θεὰ γλυκὺν ἵμερον ἔμβαλε θυμῷ	10.1	47	2:19.485	ἀλλ' ἐπεὶ ἐφράσθης καί τοι θεὸς ἔμβαλε θυμῷ ,	{'θυμός': [757, '3.60'], 'ἐμβάλλω': [39, '6.56']}
14	1:3.139	ὣς εἰποῦσα θεὰ γλυκὺν ἵμερον ἔμβαλε θυμῷ	10.1	40	2:2.79	νῦν δέ μοι ἀπρήκτους ὀδύνας ἐμβάλλετε θυμῷ .	{'θυμός': [757, '3.60'], 'ἐμβάλλω': [39, '6.56']}
15	1:3.139	ὣς εἰποῦσα θεὰ γλυκὺν ἵμερον ἔμβαλε θυμῷ	10.1	47	2:23.260	ἀλλ' ἐπεὶ ἐφράσθης καί τοι θεὸς ἔμβαλε θυμῷ ,	{'θυμός': [757, '3.60'], 'ἐμβάλλω': [39, '6.56']}
16	1:3.139	ὣς εἰποῦσα θεὰ γλυκὺν ἵμερον ἔμβαλε θυμῷ	10.1	44	1:11.291	ὣς εἰπὼν ὄτρυνε μένος καὶ θυμὸν ἑκάστου .	{'εἶπον': [561, '3.90'], 'ὡς': [2007, '2.63'], 'θυμός': [757, '3.60']}
17	1:3.139	ὣς εἰποῦσα θεὰ γλυκὺν ἵμερον ἔμβαλε θυμῷ	10.1	44	1:13.155	ὣς εἰπὼν ὄτρυνε μένος καὶ θυμὸν ἑκάστου .	{'εἶπον': [561, '3.90'], 'ὡς': [2007, '2.63'], 'θυμός': [757, '3.60']}
18	1:3.139	ὣς εἰποῦσα θεὰ γλυκὺν ἵμερον ἔμβαλε θυμῷ	10.1	44	1:15.500	ὣς εἰπὼν ὄτρυνε μένος καὶ θυμὸν ἑκάστου .	{'εἶπον': [561, '3.90'], 'ὡς': [2007, '2.63'], 'θυμός': [757, '3.60']}
19	1:3.139	ὣς εἰποῦσα θεὰ γλυκὺν ἵμερον ἔμβαλε θυμῷ	10.1	44	1:15.514	ὣς εἰπὼν ὄτρυνε μένος καὶ θυμὸν ἑκάστου .	{'εἶπον': [561, '3.90'], 'ὡς': [2007, '2.63'], 'θυμός': [757, '3.60']}
20	1:3.139	ὣς εἰποῦσα θεὰ γλυκὺν ἵμερον ἔμβαλε θυμῷ	10.1	44	1:15.667	ὣς εἰπὼν ὄτρυνε μένος καὶ θυμὸν ἑκάστου .	{'εἶπον': [561, '3.90'], 'ὡς': [2007, '2.63'], 'θυμός': [757, '3.60']}
21	1:3.139	ὣς εἰποῦσα θεὰ γλυκὺν ἵμερον ἔμβαλε θυμῷ	10.1	44	1:16.210	ὣς εἰπὼν ὄτρυνε μένος καὶ θυμὸν ἑκάστου .	{'εἶπον': [561, '3.90'], 'ὡς': [2007, '2.63'], 'θυμός': [757, '3.60']}
22	1:3.139	ὣς εἰποῦσα θεὰ γλυκὺν ἵμερον ἔμβαλε θυμῷ	10.1	44	1:16.275	ὣς εἰπὼν ὄτρυνε μένος καὶ θυμὸν ἑκάστου ,	{'εἶπον': [561, '3.90'], 'ὡς': [2007, '2.63'], 'θυμός': [757, '3.60']}
23	1:3.139	ὣς εἰποῦσα θεὰ γλυκὺν ἵμερον ἔμβαλε θυμῷ	10.1	44	1:5.470	ὣς εἰπὼν ὄτρυνε μένος καὶ θυμὸν ἑκάστου .	{'εἶπον': [561, '3.90'], 'ὡς': [2007, '2.63'], 'θυμός': [757, '3.60']}
24	1:3.139	ὣς εἰποῦσα θεὰ γλυκὺν ἵμερον ἔμβαλε θυμῷ	10.1	51	1:5.792	ὣς εἰποῦσ' ὄτρυνε μένος καὶ θυμὸν ἑκάστου .	{'εἶπον': [561, '3.90'], 'ὡς': [2007, '2.63'], 'θυμός': [757, '3.60']}
25	1:3.139	ὣς εἰποῦσα θεὰ γλυκὺν ἵμερον ἔμβαλε θυμῷ	10.1	44	1:6.72	ὣς εἰπὼν ὄτρυνε μένος καὶ θυμὸν ἑκάστου .	{'εἶπον': [561, '3.90'], 'ὡς': [2007, '2.63'], 'θυμός': [757, '3.60']}
26	1:3.139	ὣς εἰποῦσα θεὰ γλυκὺν ἵμερον ἔμβαλε θυμῷ	10.1	51	2:8.15	ὣς εἰποῦσ' ὤτρυνε μένος καὶ θυμὸν ἑκάστου .	{'εἶπον': [561, '3.90'], 'ὡς': [2007, '2.63'], 'θυμός': [757, '3.60']}
27	1:3.139	ὣς εἰποῦσα θεὰ γλυκὺν ἵμερον ἔμβαλε θυμῷ	10.0	40	2:15.7	Τηλέμαχον δ' οὐχ ὕπνος ἔχε γλυκύς , ἀλλ' ἐνὶ θυμῷ	{'γλυκύς': [42, '6.49'], 'θυμός': [757, '3.60']}
28	1:3.139	ὣς εἰποῦσα θεὰ γλυκὺν ἵμερον ἔμβαλε θυμῷ	9.9	41	1:23.108	ὣς φάτο , τοῖσι δὲ πᾶσιν ὑφ' ἵμερον ὦρσε γόοιο ·	{'ἵμερος': [18, '7.34'], 'ὡς': [2007, '2.63']}
1	1:3.140	ἀνδρός τε προτέρου καὶ ἄστεος ἠδὲ τοκήων ·	13.8	43	2:1.170	τίς πόθεν εἰς ἀνδρῶν ; πόθι τοι πόλις ἠδὲ τοκῆες ;	{'ἀνήρ': [1039, '3.29'], 'ἠδέ': [523, '3.98'], 'τοκεύς': [38, '6.59']}
2	1:3.140	ἀνδρός τε προτέρου καὶ ἄστεος ἠδὲ τοκήων ·	13.8	43	2:10.325	τίς πόθεν εἰς ἀνδρῶν ; πόθι τοι πόλις ἠδὲ τοκῆες ;	{'ἀνήρ': [1039, '3.29'], 'ἠδέ': [523, '3.98'], 'τοκεύς': [38, '6.59']}
3	1:3.140	ἀνδρός τε προτέρου καὶ ἄστεος ἠδὲ τοκήων ·	13.8	43	2:14.187	τίς πόθεν εἶς ἀνδρῶν ; πόθι τοι πόλις ἠδὲ τοκῆες ;	{'ἀνήρ': [1039, '3.29'], 'ἠδέ': [523, '3.98'], 'τοκεύς': [38, '6.59']}
4	1:3.140	ἀνδρός τε προτέρου καὶ ἄστεος ἠδὲ τοκήων ·	13.8	42	2:15.264	τίς πόθεν εἶς ἀνδρῶν ; πόθι τοι πόλις ἠδὲ τοκῆες	{'ἀνήρ': [1039, '3.29'], 'ἠδέ': [523, '3.98'], 'τοκεύς': [38, '6.59']}
5	1:3.140	ἀνδρός τε προτέρου καὶ ἄστεος ἠδὲ τοκήων ·	13.8	42	2:19.105	τίς πόθεν εἶς ἀνδρῶν ; πόθι τοι πόλις ἠδὲ τοκῆες	{'ἀνήρ': [1039, '3.29'], 'ἠδέ': [523, '3.98'], 'τοκεύς': [38, '6.59']}
6	1:3.140	ἀνδρός τε προτέρου καὶ ἄστεος ἠδὲ τοκήων ·	13.8	43	2:24.298	τίς πόθεν εἶς ἀνδρῶν ; πόθι τοι πόλις ἠδὲ τοκῆες ;	{'ἀνήρ': [1039, '3.29'], 'ἠδέ': [523, '3.98'], 'τοκεύς': [38, '6.59']}
7	1:3.140	ἀνδρός τε προτέρου καὶ ἄστεος ἠδὲ τοκήων ·	12.2	55	1:15.663	παίδων ἠδ' ἀλόχων καὶ κτήσιος ἠδὲ τοκήων ,	{'καί': [5283, '1.71'], 'ἠδέ': [523, '3.98'], 'τοκεύς': [38, '6.59']}
8	1:3.140	ἀνδρός τε προτέρου καὶ ἄστεος ἠδὲ τοκήων ·	11.0	33	2:3.107	ἠδ' ὅσα καὶ περί ἄστυ μέγα Πριάμοιο ἄνακτος	{'καί': [5283, '1.71'], 'ἠδέ': [523, '3.98'], 'ἄστυ': [131, '5.35']}
9	1:3.140	ἀνδρός τε προτέρου καὶ ἄστεος ἠδὲ τοκήων ·	10.5	49	2:15.382	πολλὸν ἀπεπλάγχθης σῆς πατρίδος ἠδὲ τοκήων .	{'ἠδέ': [523, '3.98'], 'τοκεύς': [38, '6.59']}
10	1:3.140	ἀνδρός τε προτέρου καὶ ἄστεος ἠδὲ τοκήων ·	10.4	37	1:21.587	οἳ καὶ πρόσθε φίλων τοκέων ἀλόχων τε καὶ υἱῶν	{'καί': [5283, '1.71'], 'τοκεύς': [38, '6.59'], 'τε': [4322, '2.13']}
11	1:3.140	ἀνδρός τε προτέρου καὶ ἄστεος ἠδὲ τοκήων ·	10.4	45	1:22.338	λίσσομ' ὑπὲρ ψυχῆς καὶ γούνων σῶν τε τοκήων	{'καί': [5283, '1.71'], 'τοκεύς': [38, '6.59'], 'τε': [4322, '2.13']}
12	1:3.140	ἀνδρός τε προτέρου καὶ ἄστεος ἠδὲ τοκήων ·	10.4	42	2:11.630	καί νύ κ' ἔτι προτέρους ἴδον ἀνέρας , οὓς ἔθελόν περ ,	{'καί': [5283, '1.71'], 'πρότερος': [126, '5.40'], 'ἀνήρ': [1039, '3.29']}
