index	base cit	base line	tf/idf score	edit dist	compared cit	compared line	shared lemmas
45	2:5.13	ἀλλ' ὁ μὲν ἐν νήσῳ κεῖται κρατέρ' ἄλγεα πάσχων	10.8	54	2:11.582	καὶ μὴν Τάνταλον εἰσεῖδον κρατέρ' ἄλγε' ἔχοντα	{'ἄλγος', 'κρατερός'}
46	2:5.13	ἀλλ' ὁ μὲν ἐν νήσῳ κεῖται κρατέρ' ἄλγεα πάσχων	10.8	55	2:11.593	καὶ μὴν Σίσυφον εἰσεῖδον κρατέρ' ἄλγε' ἔχοντα	{'ἄλγος', 'κρατερός'}
47	2:5.13	ἀλλ' ὁ μὲν ἐν νήσῳ κεῖται κρατέρ' ἄλγεα πάσχων	10.6	38	2:10.143	κείμεθ' ὁμοῦ καμάτῳ τε καὶ ἄλγεσι θυμὸν ἔδοντες .	{'ἄλγος', 'κεῖμαι'}
48	2:5.13	ἀλλ' ὁ μὲν ἐν νήσῳ κεῖται κρατέρ' ἄλγεα πάσχων	10.6	37	2:9.75	κείμεθ' , ὁμοῦ καμάτῳ τε καὶ ἄλγεσι θυμὸν ἔδοντες .	{'ἄλγος', 'κεῖμαι'}
49	2:5.13	ἀλλ' ὁ μὲν ἐν νήσῳ κεῖται κρατέρ' ἄλγεα πάσχων	10.5	30	1:24.554	κεῖται ἐνὶ κλισίῃσιν ἀκηδής , ἀλλὰ τάχιστα	{'ἐν', 'κεῖμαι', 'ἀλλά'}
50	2:5.13	ἀλλ' ὁ μὲν ἐν νήσῳ κεῖται κρατέρ' ἄλγεα πάσχων	10.5	43	2:12.201	ἀλλ' ὅτε δὴ τὴν νῆσον ἐλείπομεν , αὐτίκ' ἔπειτα	{'ὁ', 'νῆσος', 'ἀλλά'}
51	2:5.13	ἀλλ' ὁ μὲν ἐν νήσῳ κεῖται κρατέρ' ἄλγεα πάσχων	10.5	42	2:12.276	ἀλλὰ παρὲξ τὴν νῆσον ἐλαύνετε νῆα μέλαιναν .	{'ὁ', 'νῆσος', 'ἀλλά'}
52	2:5.13	ἀλλ' ὁ μὲν ἐν νήσῳ κεῖται κρατέρ' ἄλγεα πάσχων	10.5	38	2:12.403	ἀλλ' ὅτε δὴ τὴν νῆσον ἐλείπομεν , οὐ δέ τις ἄλλη	{'ὁ', 'νῆσος', 'ἀλλά'}
53	2:5.13	ἀλλ' ὁ μὲν ἐν νήσῳ κεῖται κρατέρ' ἄλγεα πάσχων	10.5	46	2:5.55	ἀλλ' ὅτε δὴ τὴν νῆσον ἀφίκετο τηλόθ' ἐοῦσαν ,	{'ὁ', 'νῆσος', 'ἀλλά'}
54	2:5.13	ἀλλ' ὁ μὲν ἐν νήσῳ κεῖται κρατέρ' ἄλγεα πάσχων	10.5	45	2:9.543	ἀλλ' ὅτε δὴ τὴν νῆσον ἀφικόμεθ' , ἔνθα περ ἄλλαι	{'ὁ', 'νῆσος', 'ἀλλά'}
55	2:5.13	ἀλλ' ὁ μὲν ἐν νήσῳ κεῖται κρατέρ' ἄλγεα πάσχων	10.4	41	1:16.451	ἤτοι μέν μιν ἔασον ἐνὶ κρατερῇ ὑσμίνῃ	{'μέν', 'ἐν', 'κρατερός'}
56	2:5.13	ἀλλ' ὁ μὲν ἐν νήσῳ κεῖται κρατέρ' ἄλγεα πάσχων	10.2	39	2:17.532	αὐτῶν μὲν γὰρ κτήματ' ἀκήρατα κεῖτ' ἐνὶ οἴκῳ ,	{'μέν', 'ἐν', 'κεῖμαι'}
57	2:5.13	ἀλλ' ὁ μὲν ἐν νήσῳ κεῖται κρατέρ' ἄλγεα πάσχων	10.2	43	2:12.143	ἡ μὲν ἔπειτ' ἀνὰ νῆσον ἀπέστιχε δῖα θεάων ·	{'μέν', 'ὁ', 'νῆσος'}
58	2:5.13	ἀλλ' ὁ μὲν ἐν νήσῳ κεῖται κρατέρ' ἄλγεα πάσχων	10.2	29	2:3.270	δὴ τότε τὸν μὲν ἀοιδὸν ἄγων ἐς νῆσον ἐρήμην	{'μέν', 'ὁ', 'νῆσος'}
59	2:5.13	ἀλλ' ὁ μὲν ἐν νήσῳ κεῖται κρατέρ' ἄλγεα πάσχων	10.1	45	2:4.556	τὸν δ' ἴδον ἐν νήσῳ θαλερὸν κατὰ δάκρυ χέοντα ,	{'ἐν', 'ὁ', 'νῆσος'}
60	2:5.13	ἀλλ' ὁ μὲν ἐν νήσῳ κεῖται κρατέρ' ἄλγεα πάσχων	10.0	48	2:5.33	ἀλλ' ὅ γ' ἐπὶ σχεδίης πολυδέσμου πήματα πάσχων	{'πάσχω', 'ὁ', 'ἀλλά'}
61	2:5.13	ἀλλ' ὁ μὲν ἐν νήσῳ κεῖται κρατέρ' ἄλγεα πάσχων	9.9	40	2:7.212	ἀνθρώπων , τοῖσίν κεν ἐν ἄλγεσιν ἰσωσαίμην .	{'ἐν', 'ἄλγος', 'ὁ'}
1	2:5.14	νύμφης ἐν μεγάροισι Καλυψοῦς , ἥ μιν ἀνάγκῃ	33.6	100	2:17.143	νύμφης ἐν μεγάροισι Καλυψοῦς , ἥ μιν ἀνάγκῃ	{'μέγαρον', 'Καλυψώ', 'νύμφη', 'ἐν', 'ὅς', 'ἀνάγκη', 'μιν'}
2	2:5.14	νύμφης ἐν μεγάροισι Καλυψοῦς , ἥ μιν ἀνάγκῃ	33.6	100	2:4.557	νύμφης ἐν μεγάροισι Καλυψοῦς , ἥ μιν ἀνάγκῃ	{'μέγαρον', 'Καλυψώ', 'νύμφη', 'ἐν', 'ὅς', 'ἀνάγκη', 'μιν'}
3	2:5.14	νύμφης ἐν μεγάροισι Καλυψοῦς , ἥ μιν ἀνάγκῃ	13.6	46	2:1.14	νύμφη πότνι' ἔρυκε Καλυψὼ δῖα θεάων	{'Καλυψώ', 'νύμφη'}
4	2:5.14	νύμφης ἐν μεγάροισι Καλυψοῦς , ἥ μιν ἀνάγκῃ	13.6	37	2:23.333	ὥς θ' ἵκετ' Ὠγυγίην νῆσον νύμφην τε Καλυψώ ,	{'Καλυψώ', 'νύμφη'}
5	2:5.14	νύμφης ἐν μεγάροισι Καλυψοῦς , ἥ μιν ἀνάγκῃ	13.5	51	2:23.56	καὶ παῖδ' ἐν μεγάροισι · κακῶς δ' οἵ πέρ μιν ἔρεζον	{'ἐν', 'μιν', 'μέγαρον', 'ὅς'}
6	2:5.14	νύμφης ἐν μεγάροισι Καλυψοῦς , ἥ μιν ἀνάγκῃ	10.9	46	1:5.805	δαίνυσθαί μιν ἄνωγον ἐνὶ μεγάροισιν ἕκηλον ·	{'ἐν', 'μιν', 'μέγαρον'}
7	2:5.14	νύμφης ἐν μεγάροισι Καλυψοῦς , ἥ μιν ἀνάγκῃ	10.9	37	2:1.432	ἶσα δέ μιν κεδνῇ ἀλόχῳ τίεν ἐν μεγάροισιν ,	{'ἐν', 'μιν', 'μέγαρον'}
8	2:5.14	νύμφης ἐν μεγάροισι Καλυψοῦς , ἥ μιν ἀνάγκῃ	10.9	47	2:21.41	κέσκετ' ἐνὶ μεγάροισι , φόρει δέ μιν ἧς ἐπὶ γαίης .	{'ἐν', 'μιν', 'μέγαρον'}
9	2:5.14	νύμφης ἐν μεγάροισι Καλυψοῦς , ἥ μιν ἀνάγκῃ	10.8	40	2:5.276	τὴν γὰρ δή μιν ἄνωγε Καλυψώ , δῖα θεάων ,	{'Καλυψώ', 'μιν'}
10	2:5.14	νύμφης ἐν μεγάροισι Καλυψοῦς , ἥ μιν ἀνάγκῃ	10.2	32	2:1.71	πᾶσιν Κυκλώπεσσι · Θόωσα δέ μιν τέκε νύμφη ,	{'μιν', 'νύμφη'}
11	2:5.14	νύμφης ἐν μεγάροισι Καλυψοῦς , ἥ μιν ἀνάγκῃ	10.2	33	2:11.447	ἦ μέν μιν νύμφη γε νέην κατελείπομεν ἡμεῖς	{'μιν', 'νύμφη'}
12	2:5.14	νύμφης ἐν μεγάροισι Καλυψοῦς , ἥ μιν ἀνάγκῃ	10.2	31	1:9.429	αὔριον ἢν ἐθέλῃσιν · ἀνάγκῃ δ' οὔ τί μιν ἄξω .	{'ἀνάγκη', 'μιν'}
13	2:5.14	νύμφης ἐν μεγάροισι Καλυψοῦς , ἥ μιν ἀνάγκῃ	10.2	35	1:9.692	αὔριον , ἢν ἐθέλῃσιν · ἀνάγκῃ δ' οὔ τί μιν ἄξει .	{'ἀνάγκη', 'μιν'}
14	2:5.14	νύμφης ἐν μεγάροισι Καλυψοῦς , ἥ μιν ἀνάγκῃ	9.7	48	1:22.69	οὓς τρέφον ἐν μεγάροισι τραπεζῆας θυραωρούς ,	{'ἐν', 'μέγαρον', 'ὅς'}
1	2:5.15	ἴσχει · ὁ δ' οὐ δύναται ἣν πατρίδα γαῖαν ἱκέσθαι ·	36.0	98	2:17.144	ἴσχει · ὁ δ' οὐ δύναται ἣν πατρίδα γαῖαν ἱκέσθαι .	{'ἴσχω', 'οὐ', 'δέ', 'πατρίς', 'ἑός', 'γαῖα', 'ἱκνέομαι', 'δύναμαι', 'ὁ'}
2	2:5.15	ἴσχει · ὁ δ' οὐ δύναται ἣν πατρίδα γαῖαν ἱκέσθαι ·	36.0	100	2:4.558	ἴσχει · ὁ δ' οὐ δύναται ἣν πατρίδα γαῖαν ἱκέσθαι ·	{'ἴσχω', 'οὐ', 'δέ', 'πατρίς', 'ἑός', 'γαῖα', 'ἱκνέομαι', 'δύναμαι', 'ὁ'}
3	2:5.15	ἴσχει · ὁ δ' οὐ δύναται ἣν πατρίδα γαῖαν ἱκέσθαι ·	18.9	54	1:15.505	ἐμβαδὸν ἵξεσθαι ἣν πατρίδα γαῖαν ἕκαστος ;	{'πατρίς', 'γαῖα', 'ἱκνέομαι', 'ἑός'}
4	2:5.15	ἴσχει · ὁ δ' οὐ δύναται ἣν πατρίδα γαῖαν ἱκέσθαι ·	18.9	55	2:5.26	ὥς κε μάλ' ἀσκηθὴς ἣν πατρίδα γαῖαν ἵκηται ,	{'πατρίς', 'ἑός', 'γαῖα', 'ἱκνέομαι'}
5	2:5.15	ἴσχει · ὁ δ' οὐ δύναται ἣν πατρίδα γαῖαν ἱκέσθαι ·	18.9	55	2:5.144	ὥς κε μάλ' ἀσκηθὴς ἣν πατρίδα γαῖαν ἵκηται .	{'πατρίς', 'ἑός', 'γαῖα', 'ἱκνέομαι'}
6	2:5.15	ἴσχει · ὁ δ' οὐ δύναται ἣν πατρίδα γαῖαν ἱκέσθαι ·	18.9	55	2:7.193	πομπῇ ὑφ' ἡμετέρῃ ἣν πατρίδα γαῖαν ἵκηται	{'πατρίς', 'γαῖα', 'ἱκνέομαι', 'ἑός'}
7	2:5.15	ἴσχει · ὁ δ' οὐ δύναται ἣν πατρίδα γαῖαν ἱκέσθαι ·	15.9	46	2:13.52	τὸν ξεῖνον πέμπωμεν ἑὴν ἐς πατρίδα γαῖαν .	{'πατρίς', 'ἑός', 'ὁ', 'γαῖα'}
8	2:5.15	ἴσχει · ὁ δ' οὐ δύναται ἣν πατρίδα γαῖαν ἱκέσθαι ·	15.3	52	1:9.414	εἰ δέ κεν οἴκαδ' ἵκωμι φίλην ἐς πατρίδα γαῖαν ,	{'δέ', 'πατρίς', 'γαῖα', 'ἱκνέομαι'}
9	2:5.15	ἴσχει · ὁ δ' οὐ δύναται ἣν πατρίδα γαῖαν ἱκέσθαι ·	15.3	51	2:17.539	εἰ δ' Ὀδυσεὺς ἔλθοι καὶ ἵκοιτ' ἐς πατρίδα γαῖαν ,	{'δέ', 'πατρίς', 'γαῖα', 'ἱκνέομαι'}
10	2:5.15	ἴσχει · ὁ δ' οὐ δύναται ἣν πατρίδα γαῖαν ἱκέσθαι ·	15.3	51	2:18.384	εἰ δ' Ὀδυσεὺς ἔλθοι καὶ ἵκοιτ' ἐς πατρίδα γαῖαν ,	{'δέ', 'πατρίς', 'γαῖα', 'ἱκνέομαι'}
11	2:5.15	ἴσχει · ὁ δ' οὐ δύναται ἣν πατρίδα γαῖαν ἱκέσθαι ·	14.8	53	2:13.219	τῶν μὲν ἄρ' ὀύ τι πόθει · ὁ δ' ὀδύρετο πατρίδα γαῖαν	{'οὐ', 'δέ', 'πατρίς', 'γαῖα', 'ὁ'}
12	2:5.15	ἴσχει · ὁ δ' οὐ δύναται ἣν πατρίδα γαῖαν ἱκέσθαι ·	14.4	40	2:9.28	ἧς γαίης δύναμαι γλυκερώτερον ἄλλο ἰδέσθαι .	{'δύναμαι', 'ἑός', 'γαῖα'}
13	2:5.15	ἴσχει · ὁ δ' οὐ δύναται ἣν πατρίδα γαῖαν ἱκέσθαι ·	14.4	48	2:10.33	δῶχ' ἑτάρων , ἵνα θᾶσσον ἱκοίμεθα πατρίδα γαῖαν ·	{'πατρίς', 'γαῖα', 'ἱκνέομαι'}
14	2:5.15	ἴσχει · ὁ δ' οὐ δύναται ἣν πατρίδα γαῖαν ἱκέσθαι ·	14.4	67	2:13.426	ἱέμενοι κτεῖναι , πρὶν πατρίδα γαῖαν ἱκέσθαι ·	{'πατρίς', 'γαῖα', 'ἱκνέομαι'}
15	2:5.15	ἴσχει · ὁ δ' οὐ δύναται ἣν πατρίδα γαῖαν ἱκέσθαι ·	14.4	65	2:15.30	ἱέμενοι κτεῖναι , πρὶν πατρίδα γαῖαν ἱκέσθαι .	{'πατρίς', 'γαῖα', 'ἱκνέομαι'}
16	2:5.15	ἴσχει · ὁ δ' οὐ δύναται ἣν πατρίδα γαῖαν ἱκέσθαι ·	14.4	52	2:3.117	πρίν κεν ἀνιηθεὶς σὴν πατρίδα γαῖαν ἵκοιο .	{'πατρίς', 'γαῖα', 'ἱκνέομαι'}
17	2:5.15	ἴσχει · ὁ δ' οὐ δύναται ἣν πατρίδα γαῖαν ἱκέσθαι ·	14.4	56	2:4.545	πείρα ὅπως κεν δὴ σὴν πατρίδα γαῖαν ἵκηαι .	{'πατρίς', 'γαῖα', 'ἱκνέομαι'}
18	2:5.15	ἴσχει · ὁ δ' οὐ δύναται ἣν πατρίδα γαῖαν ἱκέσθαι ·	14.4	66	2:4.823	ἱέμενοι κτεῖναι πρὶν πατρίδα γαῖαν ἱκέσθαι .	{'πατρίς', 'γαῖα', 'ἱκνέομαι'}
19	2:5.15	ἴσχει · ὁ δ' οὐ δύναται ἣν πατρίδα γαῖαν ἱκέσθαι ·	14.4	53	2:5.168	ὥς κε μάλ' ἀσκηθὴς σὴν πατρίδα γαῖαν ἵκηαι ,	{'πατρίς', 'γαῖα', 'ἱκνέομαι'}
20	2:5.15	ἴσχει · ὁ δ' οὐ δύναται ἣν πατρίδα γαῖαν ἱκέσθαι ·	14.4	67	2:5.207	κήδε' ἀναπλῆσαι , πρὶν πατρίδα γαῖαν ἱκέσθαι ,	{'πατρίς', 'γαῖα', 'ἱκνέομαι'}
21	2:5.15	ἴσχει · ὁ δ' οὐ δύναται ἣν πατρίδα γαῖαν ἱκέσθαι ·	14.4	64	2:5.301	ἥ μ' ἔφατ' ἐν πόντῳ , πρὶν πατρίδα γαῖαν ἱκέσθαι ,	{'πατρίς', 'γαῖα', 'ἱκνέομαι'}
22	2:5.15	ἴσχει · ὁ δ' οὐ δύναται ἣν πατρίδα γαῖαν ἱκέσθαι ·	14.4	47	2:9.79	καί νύ κεν ἀσκηθὴς ἱκόμην ἐς πατρίδα γαῖαν ·	{'πατρίς', 'γαῖα', 'ἱκνέομαι'}
23	2:5.15	ἴσχει · ὁ δ' οὐ δύναται ἣν πατρίδα γαῖαν ἱκέσθαι ·	14.3	40	1:22.404	δῶκεν ἀεικίσσασθαι ἑῇ ἐν πατρίδι γαίῃ .	{'πατρίς', 'γαῖα', 'ἑός'}
24	2:5.15	ἴσχει · ὁ δ' οὐ δύναται ἣν πατρίδα γαῖαν ἱκέσθαι ·	14.3	47	2:5.42	οἶκον ἐς ὑψόροφον καὶ ἑὴν ἐς πατρίδα γαῖαν .	{'πατρίς', 'ἑός', 'γαῖα'}
25	2:5.15	ἴσχει · ὁ δ' οὐ δύναται ἣν πατρίδα γαῖαν ἱκέσθαι ·	14.3	47	2:5.115	οἶκον ἐς ὑψόροφον καὶ ἑὴν ἐς πατρίδα γαῖαν .	{'πατρίς', 'ἑός', 'γαῖα'}
26	2:5.15	ἴσχει · ὁ δ' οὐ δύναται ἣν πατρίδα γαῖαν ἱκέσθαι ·	14.3	45	2:9.533	οἶκον ἐυκτίμενον καὶ ἑὴν ἐς πατρίδα γαῖαν ,	{'πατρίς', 'ἑός', 'γαῖα'}
27	2:5.15	ἴσχει · ὁ δ' οὐ δύναται ἣν πατρίδα γαῖαν ἱκέσθαι ·	13.5	52	2:6.331	ἀντιθέῳ Ὀδυσῆι πάρος ἣν γαῖαν ἱκέσθαι .	{'ἑός', 'γαῖα', 'ἱκνέομαι'}
28	2:5.15	ἴσχει · ὁ δ' οὐ δύναται ἣν πατρίδα γαῖαν ἱκέσθαι ·	13.2	52	2:23.315	καὶ πέμπ' , οὐ δέ πω αἶσα φίλην ἐς πατρίδ' ἱκέσθαι	{'δέ', 'πατρίς', 'οὐ', 'ἱκνέομαι'}
29	2:5.15	ἴσχει · ὁ δ' οὐ δύναται ἣν πατρίδα γαῖαν ἱκέσθαι ·	13.2	56	1:13.645	ἐς τροίην , οὐ δ' αὖτις ἀφίκετο πατρίδα γαῖαν ·	{'γαῖα', 'δέ', 'πατρίς', 'οὐ'}
30	2:5.15	ἴσχει · ὁ δ' οὐ δύναται ἣν πατρίδα γαῖαν ἱκέσθαι ·	13.2	54	1:15.706	ἐς Τροίην , οὐ δ' αὖτις ἀπήγαγε πατρίδα γαῖαν .	{'γαῖα', 'δέ', 'πατρίς', 'οὐ'}
31	2:5.15	ἴσχει · ὁ δ' οὐ δύναται ἣν πατρίδα γαῖαν ἱκέσθαι ·	13.2	53	1:18.101	νῦν δ' ἐπεὶ οὐ νέομαί γε φίλην ἐς πατρίδα γαῖαν ,	{'γαῖα', 'δέ', 'πατρίς', 'οὐ'}
32	2:5.15	ἴσχει · ὁ δ' οὐ δύναται ἣν πατρίδα γαῖαν ἱκέσθαι ·	13.2	52	1:23.150	νῦν δ' ἐπεὶ οὐ νέομαί γε φίλην ἐς πατρίδα γαῖαν	{'γαῖα', 'δέ', 'πατρίς', 'οὐ'}
33	2:5.15	ἴσχει · ὁ δ' οὐ δύναται ἣν πατρίδα γαῖαν ἱκέσθαι ·	13.1	37	2:9.34	ὣς οὐδὲν γλύκιον ἧς πατρίδος οὐ δὲ τοκήων	{'δέ', 'πατρίς', 'οὐ', 'ἑός'}
34	2:5.15	ἴσχει · ὁ δ' οὐ δύναται ἣν πατρίδα γαῖαν ἱκέσθαι ·	11.5	29	2:7.196	πρίν γε τὸν ἧς γαίης ἐπιβήμεναι · ἔνθα δ' ἔπειτα	{'δέ', 'ὁ', 'ἑός', 'γαῖα'}
35	2:5.15	ἴσχει · ὁ δ' οὐ δύναται ἣν πατρίδα γαῖαν ἱκέσθαι ·	10.8	37	2:17.303	ἆσσον δ' οὐκέτ' ἔπειτα δυνήσατο οἷο ἄνακτος	{'δύναμαι', 'δέ', 'ἑός'}
36	2:5.15	ἴσχει · ὁ δ' οὐ δύναται ἣν πατρίδα γαῖαν ἱκέσθαι ·	10.8	41	2:7.333	ἄσβεστον κλέος εἴη , ἐγὼ δέ κε πατρίδ' ἱκοίμην .	{'δέ', 'πατρίς', 'ἱκνέομαι'}
37	2:5.15	ἴσχει · ὁ δ' οὐ δύναται ἣν πατρίδα γαῖαν ἱκέσθαι ·	10.8	51	2:8.410	σοὶ δὲ θεοὶ ἄλοχόν τ' ἰδέειν καὶ πατρίδ' ἱκέσθαι	{'δέ', 'πατρίς', 'ἱκνέομαι'}
38	2:5.15	ἴσχει · ὁ δ' οὐ δύναται ἣν πατρίδα γαῖαν ἱκέσθαι ·	10.8	49	1:2.158	οὕτω δὴ οἶκον δὲ φίλην ἐς πατρίδα γαῖαν	{'δέ', 'πατρίς', 'γαῖα'}
39	2:5.15	ἴσχει · ὁ δ' οὐ δύναται ἣν πατρίδα γαῖαν ἱκέσθαι ·	10.8	49	1:2.174	οὕτω δὴ οἶκον δὲ φίλην ἐς πατρίδα γαῖαν	{'δέ', 'πατρίς', 'γαῖα'}
40	2:5.15	ἴσχει · ὁ δ' οὐ δύναται ἣν πατρίδα γαῖαν ἱκέσθαι ·	10.8	48	1:4.180	καὶ δὴ ἔβη οἶκον δὲ φίλην ἐς πατρίδα γαῖαν	{'δέ', 'πατρίς', 'γαῖα'}
41	2:5.15	ἴσχει · ὁ δ' οὐ δύναται ἣν πατρίδα γαῖαν ἱκέσθαι ·	10.8	47	1:5.687	νοστήσας οἶκον δὲ φίλην ἐς πατρίδα γαῖαν	{'δέ', 'πατρίς', 'γαῖα'}
42	2:5.15	ἴσχει · ὁ δ' οὐ δύναται ἣν πατρίδα γαῖαν ἱκέσθαι ·	10.8	35	2:1.407	γαίης , ποῦ δέ νύ οἱ γενεὴ καὶ πατρὶς ἄρουρα .	{'δέ', 'πατρίς', 'γαῖα'}
43	2:5.15	ἴσχει · ὁ δ' οὐ δύναται ἣν πατρίδα γαῖαν ἱκέσθαι ·	10.8	51	2:11.455	κρύβδην , μη δ' ἀναφανδά , φίλην ἐς πατρίδα γαῖαν	{'δέ', 'πατρίς', 'γαῖα'}
44	2:5.15	ἴσχει · ὁ δ' οὐ δύναται ἣν πατρίδα γαῖαν ἱκέσθαι ·	10.8	46	2:12.345	εἰ δέ κεν εἰς Ἰθάκην ἀφικοίμεθα , πατρίδα γαῖαν ,	{'δέ', 'πατρίς', 'γαῖα'}
45	2:5.15	ἴσχει · ὁ δ' οὐ δύναται ἣν πατρίδα γαῖαν ἱκέσθαι ·	10.8	53	2:13.197	στῆ δ' ἄρ' ἀναΐξας καί ῥ' εἴσιδε πατρίδα γαῖαν ·	{'δέ', 'πατρίς', 'γαῖα'}
46	2:5.15	ἴσχει · ὁ δ' οὐ δύναται ἣν πατρίδα γαῖαν ἱκέσθαι ·	10.8	48	2:19.116	μη δ' ἐμὸν ἐξερέεινε γένος καὶ πατρίδα γαῖαν ,	{'δέ', 'πατρίς', 'γαῖα'}
47	2:5.15	ἴσχει · ὁ δ' οὐ δύναται ἣν πατρίδα γαῖαν ἱκέσθαι ·	10.8	53	2:5.37	πέμψουσιν δ' ἐν νηὶ φίλην ἐς πατρίδα γαῖαν ,	{'δέ', 'πατρίς', 'γαῖα'}
48	2:5.15	ἴσχει · ὁ δ' οὐ δύναται ἣν πατρίδα γαῖαν ἱκέσθαι ·	10.7	36	2:4.522	καὶ κύνει ἁπτόμενος ἣν πατρίδα · πολλὰ δ' ἀπ' αὐτοῦ	{'δέ', 'πατρίς', 'ἑός'}
49	2:5.15	ἴσχει · ὁ δ' οὐ δύναται ἣν πατρίδα γαῖαν ἱκέσθαι ·	10.6	44	1:15.58	παυσάμενον πολέμοιο τὰ ἃ πρὸς δώμαθ' ἱκέσθαι ,	{'ὁ', 'ἑός', 'ἱκνέομαι'}
50	2:5.15	ἴσχει · ὁ δ' οὐ δύναται ἣν πατρίδα γαῖαν ἱκέσθαι ·	10.6	36	2:14.153	αὐτίκ' , ἐπεί κεν κεῖνος ἰὼν τὰ ἃ δώμαθ' ἵκηται ·	{'ὁ', 'ἑός', 'ἱκνέομαι'}
51	2:5.15	ἴσχει · ὁ δ' οὐ δύναται ἣν πατρίδα γαῖαν ἱκέσθαι ·	10.4	40	1:11.116	ἣ δ' εἴ πέρ τε τύχῃσι μάλα σχεδόν , οὐ δύναταί σφι	{'δύναμαι', 'δέ', 'ὁ', 'οὐ'}
52	2:5.15	ἴσχει · ὁ δ' οὐ δύναται ἣν πατρίδα γαῖαν ἱκέσθαι ·	10.4	34	1:13.634	Τρωσίν , τῶν μένος αἰὲν ἀτάσθαλον , οὐ δὲ δύνανται	{'δύναμαι', 'δέ', 'ὁ', 'οὐ'}
53	2:5.15	ἴσχει · ὁ δ' οὐ δύναται ἣν πατρίδα γαῖαν ἱκέσθαι ·	10.4	29	1:15.416	τὼ δὲ μιῆς περὶ νηὸς ἔχον πόνον , οὐ δὲ δύναντο	{'δύναμαι', 'δέ', 'ὁ', 'οὐ'}
54	2:5.15	ἴσχει · ὁ δ' οὐ δύναται ἣν πατρίδα γαῖαν ἱκέσθαι ·	10.4	47	1:15.651	κτεῖν' · οἳ δ' οὐκ ἐδύναντο καὶ ἀχνύμενοί περ ἑταίρου	{'δύναμαι', 'δέ', 'ὁ', 'οὐ'}
55	2:5.15	ἴσχει · ὁ δ' οὐ δύναται ἣν πατρίδα γαῖαν ἱκέσθαι ·	10.4	44	1:22.201	ὣς ὃ τὸν οὐ δύνατο μάρψαι ποσίν , οὐ δ' ὃς ἀλύξαι .	{'δύναμαι', 'δέ', 'ὁ', 'οὐ'}
56	2:5.15	ἴσχει · ὁ δ' οὐ δύναται ἣν πατρίδα γαῖαν ἱκέσθαι ·	10.4	33	1:23.465	ἦε τὸν ἡνίοχον φύγον ἡνία , οὐ δὲ δυνάσθη	{'δύναμαι', 'δέ', 'ὁ', 'οὐ'}
57	2:5.15	ἴσχει · ὁ δ' οὐ δύναται ἣν πατρίδα γαῖαν ἱκέσθαι ·	10.4	39	1:5.475	τῶν νῦν οὔ τιν' ἐγὼ ἰδέειν δύναμ' οὐ δὲ νοῆσαι ,	{'δύναμαι', 'δέ', 'ὁ', 'οὐ'}
58	2:5.15	ἴσχει · ὁ δ' οὐ δύναται ἣν πατρίδα γαῖαν ἱκέσθαι ·	10.4	43	2:16.357	νῆα παρερχομένην , τὴν δ' οὐκ ἐδύναντο κιχῆναι .	{'δύναμαι', 'δέ', 'ὁ', 'οὐ'}
59	2:5.15	ἴσχει · ὁ δ' οὐ δύναται ἣν πατρίδα γαῖαν ἱκέσθαι ·	10.4	46	2:19.478	ἡ δ' οὔ τ' ἀθρῆσαι δύνατ' ἀντίη οὔ τε νοῆσαι ·	{'δύναμαι', 'δέ', 'ὁ', 'οὐ'}
60	2:5.15	ἴσχει · ὁ δ' οὐ δύναται ἣν πατρίδα γαῖαν ἱκέσθαι ·	10.4	31	2:21.184	τῷ ῥα νέοι θάλποντες ἐπειρῶντ' · οὐ δ' ἐδύναντο	{'δύναμαι', 'δέ', 'ὁ', 'οὐ'}
61	2:5.15	ἴσχει · ὁ δ' οὐ δύναται ἣν πατρίδα γαῖαν ἱκέσθαι ·	10.4	38	2:24.159	οὐ δέ τις ἡμείων δύνατο γνῶναι τὸν ἐόντα	{'δύναμαι', 'δέ', 'ὁ', 'οὐ'}
62	2:5.15	ἴσχει · ὁ δ' οὐ δύναται ἣν πατρίδα γαῖαν ἱκέσθαι ·	10.4	29	2:5.319	τὸν δ' ἄρ' ὑπόβρυχα θῆκε πολὺν χρόνον , οὐ δ' ἐδυνάσθη	{'δύναμαι', 'δέ', 'ὁ', 'οὐ'}
63	2:5.15	ἴσχει · ὁ δ' οὐ δύναται ἣν πατρίδα γαῖαν ἱκέσθαι ·	10.0	35	1:15.657	ἁθρόοι , οὐ δὲ κέδασθεν ἀνὰ στρατόν · ἴσχε γὰρ αἰδὼς	{'δέ', 'ἴσχω', 'οὐ'}
64	2:5.15	ἴσχει · ὁ δ' οὐ δύναται ἣν πατρίδα γαῖαν ἱκέσθαι ·	10.0	29	1:21.303	πρὸς ῥόον ἀΐσσοντος ἀν' ἰθύν , οὐ δέ μιν ἴσχεν	{'δέ', 'ἴσχω', 'οὐ'}
65	2:5.15	ἴσχει · ὁ δ' οὐ δύναται ἣν πατρίδα γαῖαν ἱκέσθαι ·	10.0	26	1:21.366	οὐ δ' ἔθελε προρέειν , ἀλλ' ἴσχετο · τεῖρε δ' ἀϋτμὴ	{'δέ', 'ἴσχω', 'οὐ'}
