index	base cit	base line	tf/idf score	edit dist	compared cit	compared line	shared lemmas
26	12-2:18.068	καλούς τε μεγάλους τε , φάνεν δέ οἱ εὐρέες ὦμοι	10.3	41	12-1:16.360	ἀσπίδι ταυρείῃ κεκαλυμμένος εὐρέας ὤμους	{'εὐρύς': [161, 5.151, 1], 'ὦμος': [154, 5.196, 1]}
27	12-2:18.068	καλούς τε μεγάλους τε , φάνεν δέ οἱ εὐρέες ὦμοι	10.3	43	12-1:03.210	στάντων μὲν Μενέλαος ὑπείρεχεν εὐρέας ὤμους ,	{'εὐρύς': [161, 5.151, 1], 'ὦμος': [154, 5.196, 1]}
28	12-2:18.068	καλούς τε μεγάλους τε , φάνεν δέ οἱ εὐρέες ὦμοι	10.3	40	12-2:04.605	ἐν δ' Ἰθάκῃ οὔ τ' ἂρ δρόμοι εὐρέες οὔ τε τι λειμών ·	{'δέ': [12138, 0.92, 1], 'τε': [4322, 2.134, 2], 'εὐρύς': [161, 5.151, 1]}
29	12-2:18.068	καλούς τε μεγάλους τε , φάνεν δέ οἱ εὐρέες ὦμοι	10.3	39	12-1:05.867	φαίνεθ' ὁμοῦ νεφέεσσιν ἰὼν εἰς οὐρανὸν εὐρύν .	{'φαίνω': [157, 5.176, 1], 'εὐρύς': [161, 5.151, 1]}
30	12-2:18.068	καλούς τε μεγάλους τε , φάνεν δέ οἱ εὐρέες ὦμοι	10.2	46	12-1:18.518	καλὼ καὶ μεγάλω σὺν τεύχεσιν , ὥς τε θεώ περ	{'καλός': [309, 4.499, 1], 'μέγας': [729, 3.641, 1], 'τε': [4322, 2.134, 1]}
31	12-2:18.068	καλούς τε μεγάλους τε , φάνεν δέ οἱ εὐρέες ὦμοι	10.0	33	12-1:13.282	ἐν δέ τέ οἱ κραδίη μεγάλα στέρνοισι πατάσσει	{'δέ': [12138, 0.92, 1], 'τε': [4322, 2.134, 1], 'ἕ': [963, 3.368, 1], 'μέγας': [729, 3.641, 1]}
32	12-2:18.068	καλούς τε μεγάλους τε , φάνεν δέ οἱ εὐρέες ὦμοι	9.7	38	12-1:05.146	τὸν δ' ἕτερον ξίφεϊ μεγάλῳ κληῗδα παρ' ὦμον	{'δέ': [12138, 0.92, 1], 'μέγας': [729, 3.641, 1], 'ὦμος': [154, 5.196, 1]}
1	12-2:18.069	στήθεά τε στιβαροί τε βραχίονες · αὐτὰρ Ἀθήνη	14.4	38	12-1:16.136	χάλκεον , αὐτὰρ ἔπειτα σάκος μέγα τε στιβαρόν τε ·	{'ἀτάρ': [901, 3.429, 1], 'τε': [4322, 2.134, 2], 'στιβαρός': [34, 6.706, 1]}
2	12-2:18.069	στήθεά τε στιβαροί τε βραχίονες · αὐτὰρ Ἀθήνη	14.4	39	12-1:18.609	αὐτὰρ ἐπεὶ δὴ τεῦξε σάκος μέγα τε στιβαρόν τε ,	{'ἀτάρ': [901, 3.429, 1], 'τε': [4322, 2.134, 2], 'στιβαρός': [34, 6.706, 1]}
3	12-2:18.069	στήθεά τε στιβαροί τε βραχίονες · αὐτὰρ Ἀθήνη	14.4	34	12-1:19.373	χάλκεον · αὐτὰρ ἔπειτα σάκος μέγα τε στιβαρόν τε	{'ἀτάρ': [901, 3.429, 1], 'τε': [4322, 2.134, 2], 'στιβαρός': [34, 6.706, 1]}
4	12-2:18.069	στήθεά τε στιβαροί τε βραχίονες · αὐτὰρ Ἀθήνη	14.4	38	12-1:03.335	χάλκεον , αὐτὰρ ἔπειτα σάκος μέγα τε στιβαρόν τε ·	{'ἀτάρ': [901, 3.429, 1], 'τε': [4322, 2.134, 2], 'στιβαρός': [34, 6.706, 1]}
5	12-2:18.069	στήθεά τε στιβαροί τε βραχίονες · αὐτὰρ Ἀθήνη	13.8	47	12-1:18.415	αὐχένα τε στιβαρὸν καὶ στήθεα λαχνήεντα ,	{'τε': [4322, 2.134, 1], 'στιβαρός': [34, 6.706, 1], 'στῆθος': [191, 4.98, 1]}
6	12-2:18.069	στήθεά τε στιβαροί τε βραχίονες · αὐτὰρ Ἀθήνη	10.9	36	12-1:18.478	ποίει δὲ πρώτιστα σάκος μέγα τε στιβαρόν τε	{'τε': [4322, 2.134, 2], 'στιβαρός': [34, 6.706, 1]}
7	12-2:18.069	στήθεά τε στιβαροί τε βραχίονες · αὐτὰρ Ἀθήνη	10.9	37	12-1:22.307	τό οἱ ὑπὸ λαπάρην τέτατο μέγα τε στιβαρόν τε ,	{'τε': [4322, 2.134, 2], 'στιβαρός': [34, 6.706, 1]}
8	12-2:18.069	στήθεά τε στιβαροί τε βραχίονες · αὐτὰρ Ἀθήνη	10.9	49	12-2:08.136	αὐχένα τε στιβαρὸν μέγα τε σθένος · οὐ δέ τι ἥβης	{'τε': [4322, 2.134, 2], 'στιβαρός': [34, 6.706, 1]}
9	12-2:18.069	στήθεά τε στιβαροί τε βραχίονες · αὐτὰρ Ἀθήνη	10.1	51	12-1:16.802	βριθὺ μέγα στιβαρὸν κεκορυθμένον · αὐτὰρ ἀπ' ὤμων	{'στιβαρός': [34, 6.706, 1], 'ἀτάρ': [901, 3.429, 1]}
10	12-2:18.069	στήθεά τε στιβαροί τε βραχίονες · αὐτὰρ Ἀθήνη	9.2	39	12-1:08.326	αὐχένα τε στῆθός τε , μάλιστα δὲ καίριόν ἐστι ,	{'τε': [4322, 2.134, 2], 'στῆθος': [191, 4.98, 1]}
1	12-2:18.070	ἄγχι παρισταμένη μέλε' ἤλδανε ποιμένι λαῶν .	39.0	98	12-2:24.368	ἄγχι παρισταμένη μέλε' ἤλδανε ποιμένι λαῶν ,	{'ἄγχι': [61, 6.122, 1], 'παρίστημι': [90, 5.733, 1], 'μέλος': [24, 7.054, 1], 'ἀλδαίνω': [2, 9.539, 1], 'ποιμήν': [68, 6.028, 1], 'λαός': [294, 4.549, 1]}
2	12-2:18.070	ἄγχι παρισταμένη μέλε' ἤλδανε ποιμένι λαῶν .	22.4	57	12-1:05.570	Ἀντίλοχος δὲ μάλ' ἄγχι παρίστατο ποιμένι λαῶν .	{'ἄγχι': [61, 6.122, 1], 'παρίστημι': [90, 5.733, 1], 'ποιμήν': [68, 6.028, 1], 'λαός': [294, 4.549, 1]}
3	12-2:18.070	ἄγχι παρισταμένη μέλε' ἤλδανε ποιμένι λαῶν .	16.3	51	12-1:16.002	Πάτροκλος δ' Ἀχιλῆϊ παρίστατο ποιμένι λαῶν	{'παρίστημι': [90, 5.733, 1], 'ποιμήν': [68, 6.028, 1], 'λαός': [294, 4.549, 1]}
4	12-2:18.070	ἄγχι παρισταμένη μέλε' ἤλδανε ποιμένι λαῶν .	16.3	52	12-1:19.251	κάπρον ἔχων ἐν χερσὶ παρίστατο ποιμένι λαῶν .	{'παρίστημι': [90, 5.733, 1], 'ποιμήν': [68, 6.028, 1], 'λαός': [294, 4.549, 1]}
5	12-2:18.070	ἄγχι παρισταμένη μέλε' ἤλδανε ποιμένι λαῶν .	11.8	28	12-1:15.442	ὣς φάθ' , ὃ δὲ ξυνέηκε , θέων δέ οἱ ἄγχι παρέστη ,	{'ἄγχι': [61, 6.122, 1], 'παρίστημι': [90, 5.733, 1]}
6	12-2:18.070	ἄγχι παρισταμένη μέλε' ἤλδανε ποιμένι λαῶν .	11.8	29	12-1:15.649	Ἕκτωρ δ' ὀξὺ νόησε , θέων δέ οἱ ἄγχι παρέστη ,	{'ἄγχι': [61, 6.122, 1], 'παρίστημι': [90, 5.733, 1]}
7	12-2:18.070	ἄγχι παρισταμένη μέλε' ἤλδανε ποιμένι λαῶν .	11.8	31	12-1:16.114	Ἕκτωρ Αἴαντος δόρυ μείλινον ἄγχι παραστὰς	{'ἄγχι': [61, 6.122, 1], 'παρίστημι': [90, 5.733, 1]}
8	12-2:18.070	ἄγχι παρισταμένη μέλε' ἤλδανε ποιμένι λαῶν .	11.8	42	12-1:16.853	ἄγχι παρέστηκεν θάνατος καὶ μοῖρα κραταιὴ	{'ἄγχι': [61, 6.122, 1], 'παρίστημι': [90, 5.733, 1]}
9	12-2:18.070	ἄγχι παρισταμένη μέλε' ἤλδανε ποιμένι λαῶν .	11.8	29	12-1:17.338	ἀλλ' ἔτι γάρ τίς φησι θεῶν ἐμοὶ ἄγχι παραστὰς	{'ἄγχι': [61, 6.122, 1], 'παρίστημι': [90, 5.733, 1]}
10	12-2:18.070	ἄγχι παρισταμένη μέλε' ἤλδανε ποιμένι λαῶν .	11.8	26	12-1:23.304	ὠκύποδες φέρον ἅρμα · πατὴρ δέ οἱ ἄγχι παραστὰς	{'ἄγχι': [61, 6.122, 1], 'παρίστημι': [90, 5.733, 1]}
11	12-2:18.070	ἄγχι παρισταμένη μέλε' ἤλδανε ποιμένι λαῶν .	11.8	46	12-1:24.132	ἄγχι παρέστηκεν θάνατος καὶ μοῖρα κραταιή .	{'ἄγχι': [61, 6.122, 1], 'παρίστημι': [90, 5.733, 1]}
12	12-2:18.070	ἄγχι παρισταμένη μέλε' ἤλδανε ποιμένι λαῶν .	11.8	38	12-1:06.405	Ἀνδρομάχη δέ οἱ ἄγχι παρίστατο δάκρυ χέουσα ,	{'ἄγχι': [61, 6.122, 1], 'παρίστημι': [90, 5.733, 1]}
13	12-2:18.070	ἄγχι παρισταμένη μέλε' ἤλδανε ποιμένι λαῶν .	11.8	33	12-1:07.188	ἤτοι ὑπέσχεθε χεῖρ' , ὃ δ' ἄρ' ἔμβαλεν ἄγχι παραστάς ,	{'ἄγχι': [61, 6.122, 1], 'παρίστημι': [90, 5.733, 1]}
14	12-2:18.070	ἄγχι παρισταμένη μέλε' ἤλδανε ποιμένι λαῶν .	11.8	58	12-2:10.377	ἄγχι παρισταμένη ἔπεα πτερόεντα προσηύδα ·	{'ἄγχι': [61, 6.122, 1], 'παρίστημι': [90, 5.733, 1]}
15	12-2:18.070	ἄγχι παρισταμένη μέλε' ἤλδανε ποιμένι λαῶν .	11.8	24	12-2:16.338	Πηνελοπείῃ δ' εἶπε συβώτης ἄγχι παραστὰς	{'ἄγχι': [61, 6.122, 1], 'παρίστημι': [90, 5.733, 1]}
16	12-2:18.070	ἄγχι παρισταμένη μέλε' ἤλδανε ποιμένι λαῶν .	11.8	60	12-2:16.455	ἄγχι παρισταμένη , Λαερτιάδην Ὀδυσῆα	{'ἄγχι': [61, 6.122, 1], 'παρίστημι': [90, 5.733, 1]}
17	12-2:18.070	ἄγχι παρισταμένη μέλε' ἤλδανε ποιμένι λαῶν .	11.8	59	12-2:17.361	ἄγχι παρισταμένη Λαερτιάδην Ὀδυσῆα	{'ἄγχι': [61, 6.122, 1], 'παρίστημι': [90, 5.733, 1]}
18	12-2:18.070	ἄγχι παρισταμένη μέλε' ἤλδανε ποιμένι λαῶν .	11.8	31	12-2:20.190	αὐτὸς δ' αὖτ' ἐρέεινε συβώτην ἄγχι παραστάς ·	{'ἄγχι': [61, 6.122, 1], 'παρίστημι': [90, 5.733, 1]}
19	12-2:18.070	ἄγχι παρισταμένη μέλε' ἤλδανε ποιμένι λαῶν .	11.8	51	12-2:08.218	ἄγχι παρασταῖεν καὶ τοξαζοίατο φωτῶν .	{'ἄγχι': [61, 6.122, 1], 'παρίστημι': [90, 5.733, 1]}
20	12-2:18.070	ἄγχι παρισταμένη μέλε' ἤλδανε ποιμένι λαῶν .	11.8	31	12-2:09.345	καὶ τότ' ἐγὼ Κύκλωπα προσηύδων ἄγχι παραστάς ,	{'ἄγχι': [61, 6.122, 1], 'παρίστημι': [90, 5.733, 1]}
21	12-2:18.070	ἄγχι παρισταμένη μέλε' ἤλδανε ποιμένι λαῶν .	10.5	49	12-1:01.263	οἷον Πειρίθοόν τε Δρύαντά τε ποιμένα λαῶν	{'ποιμήν': [68, 6.028, 1], 'λαός': [294, 4.549, 1]}
22	12-2:18.070	ἄγχι παρισταμένη μέλε' ἤλδανε ποιμένι λαῶν .	10.5	45	12-1:10.003	ἀλλ' οὐκ Ἀτρεΐδην Ἀγαμέμνονα ποιμένα λαῶν	{'ποιμήν': [68, 6.028, 1], 'λαός': [294, 4.549, 1]}
23	12-2:18.070	ἄγχι παρισταμένη μέλε' ἤλδανε ποιμένι λαῶν .	10.5	48	12-1:10.073	αὐτὰρ ὃ βῆ ῥ' ἰέναι μετὰ Νέστορα ποιμένα λαῶν ·	{'ποιμήν': [68, 6.028, 1], 'λαός': [294, 4.549, 1]}
24	12-2:18.070	ἄγχι παρισταμένη μέλε' ἤλδανε ποιμένι λαῶν .	10.5	49	12-1:10.406	ποῦ νῦν δεῦρο κιὼν λίπες Ἕκτορα ποιμένα λαῶν ;	{'ποιμήν': [68, 6.028, 1], 'λαός': [294, 4.549, 1]}
25	12-2:18.070	ἄγχι παρισταμένη μέλε' ἤλδανε ποιμένι λαῶν .	10.5	49	12-1:11.092	πρῶτος ὄρουσ' , ἕλε δ' ἄνδρα Βιάνορα ποιμένα λαῶν	{'ποιμήν': [68, 6.028, 1], 'λαός': [294, 4.549, 1]}
26	12-2:18.070	ἄγχι παρισταμένη μέλε' ἤλδανε ποιμένι λαῶν .	10.5	48	12-1:11.187	ὄφρ' ἂν μέν κεν ὁρᾷ Ἀγαμέμνονα ποιμένα λαῶν	{'ποιμήν': [68, 6.028, 1], 'λαός': [294, 4.549, 1]}
27	12-2:18.070	ἄγχι παρισταμένη μέλε' ἤλδανε ποιμένι λαῶν .	10.5	48	12-1:11.202	ὄφρ' ἂν μέν κεν ὁρᾷς Ἀγαμέμνονα ποιμένα λαῶν	{'ποιμήν': [68, 6.028, 1], 'λαός': [294, 4.549, 1]}
28	12-2:18.070	ἄγχι παρισταμένη μέλε' ἤλδανε ποιμένι λαῶν .	10.5	54	12-1:11.370	Τυδεΐδῃ ἔπι τόξα τιταίνετο ποιμένι λαῶν ,	{'ποιμήν': [68, 6.028, 1], 'λαός': [294, 4.549, 1]}
29	12-2:18.070	ἄγχι παρισταμένη μέλε' ἤλδανε ποιμένι λαῶν .	10.5	54	12-1:11.506	παῦσεν ἀριστεύοντα Μαχάονα ποιμένα λαῶν ,	{'ποιμήν': [68, 6.028, 1], 'λαός': [294, 4.549, 1]}
30	12-2:18.070	ἄγχι παρισταμένη μέλε' ἤλδανε ποιμένι λαῶν .	10.5	45	12-1:11.578	καὶ βάλε Φαυσιάδην Ἀπισάονα ποιμένα λαῶν	{'ποιμήν': [68, 6.028, 1], 'λαός': [294, 4.549, 1]}
31	12-2:18.070	ἄγχι παρισταμένη μέλε' ἤλδανε ποιμένι λαῶν .	10.5	52	12-1:11.598	ἱδρῶσαι , ἦγον δὲ Μαχάονα ποιμένα λαῶν .	{'ποιμήν': [68, 6.028, 1], 'λαός': [294, 4.549, 1]}
32	12-2:18.070	ἄγχι παρισταμένη μέλε' ἤλδανε ποιμένι λαῶν .	10.5	52	12-1:11.651	γιγνώσκω , ὁρόω δὲ Μαχάονα ποιμένα λαῶν .	{'ποιμήν': [68, 6.028, 1], 'λαός': [294, 4.549, 1]}
33	12-2:18.070	ἄγχι παρισταμένη μέλε' ἤλδανε ποιμένι λαῶν .	10.5	53	12-1:11.842	ἦ , καὶ ὑπὸ στέρνοιο λαβὼν ἄγε ποιμένα λαῶν	{'ποιμήν': [68, 6.028, 1], 'λαός': [294, 4.549, 1]}
34	12-2:18.070	ἄγχι παρισταμένη μέλε' ἤλδανε ποιμένι λαῶν .	10.5	45	12-1:13.411	ἀλλ' ἔβαλ' Ἱππασίδην Ὑψήνορα ποιμένα λαῶν	{'ποιμήν': [68, 6.028, 1], 'λαός': [294, 4.549, 1]}
35	12-2:18.070	ἄγχι παρισταμένη μέλε' ἤλδανε ποιμένι λαῶν .	10.5	48	12-1:13.600	σφενδόνῃ , ἣν ἄρα οἱ θεράπων ἔχε ποιμένι λαῶν .	{'ποιμήν': [68, 6.028, 1], 'λαός': [294, 4.549, 1]}
36	12-2:18.070	ἄγχι παρισταμένη μέλε' ἤλδανε ποιμένι λαῶν .	10.5	51	12-1:14.022	ἦε μετ' Ἀτρεΐδην Ἀγαμέμνονα ποιμένα λαῶν .	{'ποιμήν': [68, 6.028, 1], 'λαός': [294, 4.549, 1]}
37	12-2:18.070	ἄγχι παρισταμένη μέλε' ἤλδανε ποιμένι λαῶν .	10.5	46	12-1:14.423	αἰχμάς · ἀλλ' οὔ τις ἐδυνήσατο ποιμένα λαῶν	{'ποιμήν': [68, 6.028, 1], 'λαός': [294, 4.549, 1]}
38	12-2:18.070	ἄγχι παρισταμένη μέλε' ἤλδανε ποιμένι λαῶν .	10.5	43	12-1:14.516	Ἀτρεΐδης δ' ἄρ' ἔπειθ' Ὑπερήνορα ποιμένα λαῶν	{'ποιμήν': [68, 6.028, 1], 'λαός': [294, 4.549, 1]}
39	12-2:18.070	ἄγχι παρισταμένη μέλε' ἤλδανε ποιμένι λαῶν .	10.5	57	12-1:15.262	ὣς εἰπὼν ἔμπνευσε μένος μέγα ποιμένι λαῶν .	{'ποιμήν': [68, 6.028, 1], 'λαός': [294, 4.549, 1]}
40	12-2:18.070	ἄγχι παρισταμένη μέλε' ἤλδανε ποιμένι λαῶν .	10.5	45	12-1:17.348	καὶ βάλεν Ἱππασίδην Ἀπισάονα ποιμένα λαῶν	{'ποιμήν': [68, 6.028, 1], 'λαός': [294, 4.549, 1]}
41	12-2:18.070	ἄγχι παρισταμένη μέλε' ἤλδανε ποιμένι λαῶν .	10.5	54	12-1:19.035	μῆνιν ἀποειπὼν Ἀγαμέμνονι ποιμένι λαῶν	{'ποιμήν': [68, 6.028, 1], 'λαός': [294, 4.549, 1]}
42	12-2:18.070	ἄγχι παρισταμένη μέλε' ἤλδανε ποιμένι λαῶν .	10.5	47	12-1:19.386	τῷ δ' εὖτε πτερὰ γίγνετ' , ἄειρε δὲ ποιμένα λαῶν .	{'ποιμήν': [68, 6.028, 1], 'λαός': [294, 4.549, 1]}
43	12-2:18.070	ἄγχι παρισταμένη μέλε' ἤλδανε ποιμένι λαῶν .	10.5	56	12-1:02.085	οἳ δ' ἐπανέστησαν πείθοντό τε ποιμένι λαῶν	{'ποιμήν': [68, 6.028, 1], 'λαός': [294, 4.549, 1]}
44	12-2:18.070	ἄγχι παρισταμένη μέλε' ἤλδανε ποιμένι λαῶν .	10.5	50	12-1:02.105	αὐτὰρ ὃ αὖτε Πέλοψ δῶκ' Ἀτρέϊ ποιμένι λαῶν ,	{'ποιμήν': [68, 6.028, 1], 'λαός': [294, 4.549, 1]}
45	12-2:18.070	ἄγχι παρισταμένη μέλε' ἤλδανε ποιμένι λαῶν .	10.5	47	12-1:02.243	ὣς φάτο νεικείων Ἀγαμέμνονα ποιμένα λαῶν ,	{'ποιμήν': [68, 6.028, 1], 'λαός': [294, 4.549, 1]}
46	12-2:18.070	ἄγχι παρισταμένη μέλε' ἤλδανε ποιμένι λαῶν .	10.5	49	12-1:02.254	τὼ νῦν Ἀτρεΐδῃ Ἀγαμέμνονι ποιμένι λαῶν	{'ποιμήν': [68, 6.028, 1], 'λαός': [294, 4.549, 1]}
47	12-2:18.070	ἄγχι παρισταμένη μέλε' ἤλδανε ποιμένι λαῶν .	10.5	50	12-1:02.772	κεῖτ' ἀπομηνίσας Ἀγαμέμνονι ποιμένι λαῶν	{'ποιμήν': [68, 6.028, 1], 'λαός': [294, 4.549, 1]}
48	12-2:18.070	ἄγχι παρισταμένη μέλε' ἤλδανε ποιμένι λαῶν .	10.5	55	12-1:20.110	ὣς εἰπὼν ἔμπνευσε μένος μέγα ποιμένι λαῶν ,	{'ποιμήν': [68, 6.028, 1], 'λαός': [294, 4.549, 1]}
49	12-2:18.070	ἄγχι παρισταμένη μέλε' ἤλδανε ποιμένι λαῶν .	10.5	49	12-1:22.277	ἂψ δ' Ἀχιλῆϊ δίδου , λάθε δ' Ἕκτορα ποιμένα λαῶν .	{'ποιμήν': [68, 6.028, 1], 'λαός': [294, 4.549, 1]}
50	12-2:18.070	ἄγχι παρισταμένη μέλε' ἤλδανε ποιμένι λαῶν .	10.5	46	12-1:23.389	Τυδεΐδην , μάλα δ' ὦκα μετέσσυτο ποιμένα λαῶν ,	{'ποιμήν': [68, 6.028, 1], 'λαός': [294, 4.549, 1]}
51	12-2:18.070	ἄγχι παρισταμένη μέλε' ἤλδανε ποιμένι λαῶν .	10.5	47	12-1:23.411	οὐ σφῶϊν κομιδὴ παρὰ Νέστορι ποιμένι λαῶν	{'ποιμήν': [68, 6.028, 1], 'λαός': [294, 4.549, 1]}
52	12-2:18.070	ἄγχι παρισταμένη μέλε' ἤλδανε ποιμένι λαῶν .	10.5	51	12-1:24.654	αὐτίκ' ἂν ἐξείποι Ἀγαμέμνονι ποιμένι λαῶν ,	{'ποιμήν': [68, 6.028, 1], 'λαός': [294, 4.549, 1]}
53	12-2:18.070	ἄγχι παρισταμένη μέλε' ἤλδανε ποιμένι λαῶν .	10.5	48	12-1:04.296	Αἵμονά τε κρείοντα Βίαντά τε ποιμένα λαῶν ·	{'ποιμήν': [68, 6.028, 1], 'λαός': [294, 4.549, 1]}
54	12-2:18.070	ἄγχι παρισταμένη μέλε' ἤλδανε ποιμένι λαῶν .	10.5	49	12-1:04.413	οὐ γὰρ ἐγὼ νεμεσῶ Ἀγαμέμνονι ποιμένι λαῶν	{'ποιμήν': [68, 6.028, 1], 'λαός': [294, 4.549, 1]}
55	12-2:18.070	ἄγχι παρισταμένη μέλε' ἤλδανε ποιμένι λαῶν .	10.5	44	12-1:05.144	ἔνθ' ἕλεν Ἀστύνοον καὶ Ὑπείρονα ποιμένα λαῶν ,	{'ποιμήν': [68, 6.028, 1], 'λαός': [294, 4.549, 1]}
56	12-2:18.070	ἄγχι παρισταμένη μέλε' ἤλδανε ποιμένι λαῶν .	10.5	55	12-1:05.513	ἧκε , καὶ ἐν στήθεσσι μένος βάλε ποιμένι λαῶν .	{'ποιμήν': [68, 6.028, 1], 'λαός': [294, 4.549, 1]}
57	12-2:18.070	ἄγχι παρισταμένη μέλε' ἤλδανε ποιμένι λαῶν .	10.5	53	12-1:05.566	βῆ δὲ διὰ προμάχων · περὶ γὰρ δίε ποιμένι λαῶν	{'ποιμήν': [68, 6.028, 1], 'λαός': [294, 4.549, 1]}
58	12-2:18.070	ἄγχι παρισταμένη μέλε' ἤλδανε ποιμένι λαῶν .	10.5	51	12-1:06.214	αὐτὰρ ὃ μειλιχίοισι προσηύδα ποιμένα λαῶν ·	{'ποιμήν': [68, 6.028, 1], 'λαός': [294, 4.549, 1]}
59	12-2:18.070	ἄγχι παρισταμένη μέλε' ἤλδανε ποιμένι λαῶν .	10.5	51	12-1:07.230	κεῖτ' ἀπομηνίσας Ἀγαμέμνονι ποιμένι λαῶν ·	{'ποιμήν': [68, 6.028, 1], 'λαός': [294, 4.549, 1]}
60	12-2:18.070	ἄγχι παρισταμένη μέλε' ἤλδανε ποιμένι λαῶν .	10.5	51	12-1:07.469	τόν ῥ' ἔτεχ' Ὑψιπύλη ὑπ' Ἰήσονι ποιμένι λαῶν .	{'ποιμήν': [68, 6.028, 1], 'λαός': [294, 4.549, 1]}
61	12-2:18.070	ἄγχι παρισταμένη μέλε' ἤλδανε ποιμένι λαῶν .	10.5	48	12-1:09.081	ἀμφί τε Νεστορίδην Θρασυμήδεα ποιμένα λαῶν ,	{'ποιμήν': [68, 6.028, 1], 'λαός': [294, 4.549, 1]}
62	12-2:18.070	ἄγχι παρισταμένη μέλε' ἤλδανε ποιμένι λαῶν .	10.5	49	12-2:14.497	εἰπεῖν Ἀτρεΐδῃ Ἀγαμέμνονι , ποιμένι λαῶν ,	{'ποιμήν': [68, 6.028, 1], 'λαός': [294, 4.549, 1]}
63	12-2:18.070	ἄγχι παρισταμένη μέλε' ἤλδανε ποιμένι λαῶν .	10.5	47	12-2:15.151	χαίρετον , ὦ κούρω , καὶ Νέστορι ποιμένι λαῶν	{'ποιμήν': [68, 6.028, 1], 'λαός': [294, 4.549, 1]}
64	12-2:18.070	ἄγχι παρισταμένη μέλε' ἤλδανε ποιμένι λαῶν .	10.5	43	12-2:17.109	ᾠχόμεθ' ἔς τε Πύλον καὶ Νέστορα , ποιμένα λαῶν ·	{'ποιμήν': [68, 6.028, 1], 'λαός': [294, 4.549, 1]}
65	12-2:18.070	ἄγχι παρισταμένη μέλε' ἤλδανε ποιμένι λαῶν .	10.5	48	12-2:20.106	πλησίον , ἔνθ' ἄρα οἱ μύλαι ἥατο ποιμένι λαῶν ,	{'ποιμήν': [68, 6.028, 1], 'λαός': [294, 4.549, 1]}
66	12-2:18.070	ἄγχι παρισταμένη μέλε' ἤλδανε ποιμένι λαῶν .	10.5	48	12-2:24.456	οὐ γὰρ ἐμοὶ πείθεσθ' , οὐ Μέντορι ποιμένι λαῶν ,	{'ποιμήν': [68, 6.028, 1], 'λαός': [294, 4.549, 1]}
67	12-2:18.070	ἄγχι παρισταμένη μέλε' ἤλδανε ποιμένι λαῶν .	10.5	56	12-2:03.156	αὖθι παρ' Ἀτρεΐδῃ Ἀγαμέμνονι , ποιμένι λαῶν ·	{'ποιμήν': [68, 6.028, 1], 'λαός': [294, 4.549, 1]}
68	12-2:18.070	ἄγχι παρισταμένη μέλε' ἤλδανε ποιμένι λαῶν .	10.5	46	12-2:03.469	πὰρ δ' ὅ γε Νέστορ' ἰὼν κατ' ἄρ' ἕζετο , ποιμένα λαῶν .	{'ποιμήν': [68, 6.028, 1], 'λαός': [294, 4.549, 1]}
69	12-2:18.070	ἄγχι παρισταμένη μέλε' ἤλδανε ποιμένι λαῶν .	10.5	49	12-2:04.024	βῆ δ' ἴμεν ἀγγελέων διὰ δώματα ποιμένι λαῶν ,	{'ποιμήν': [68, 6.028, 1], 'λαός': [294, 4.549, 1]}
70	12-2:18.070	ἄγχι παρισταμένη μέλε' ἤλδανε ποιμένι λαῶν .	10.5	51	12-2:04.528	βῆ δ' ἴμεν ἀγγελέων πρὸς δώματα ποιμένι λαῶν .	{'ποιμήν': [68, 6.028, 1], 'λαός': [294, 4.549, 1]}
71	12-2:18.070	ἄγχι παρισταμένη μέλε' ἤλδανε ποιμένι λαῶν .	10.5	48	12-2:04.532	αὐτὰρ ὁ βῆ καλέων Ἀγαμέμνονα , ποιμένα λαῶν	{'ποιμήν': [68, 6.028, 1], 'λαός': [294, 4.549, 1]}
72	12-2:18.070	ἄγχι παρισταμένη μέλε' ἤλδανε ποιμένι λαῶν .	7.0	38	12-1:11.669	ἔσθ' οἵη πάρος ἔσκεν ἐνὶ γναμπτοῖσι μέλεσσιν .	{'μέλος': [24, 7.054, 1]}
1	12-2:18.071	μνηστῆρες δ' ἄρα πάντες ὑπερφιάλως ἀγάσαντο ·	14.6	45	12-2:18.167	μὴ πάντα μνηστῆρσιν ὑπερφιάλοισιν ὁμιλεῖν ,	{'πᾶς': [1089, 3.248, 1], 'μνηστήρ': [232, 4.786, 1], 'ὑπερφίαλος': [36, 6.649, 1]}
2	12-2:18.071	μνηστῆρες δ' ἄρα πάντες ὑπερφιάλως ἀγάσαντο ·	14.1	47	12-2:20.291	ὅς ῥα τότε μνηστῆρσιν ὑπερφιάλοισι μετηύδα ·	{'ἄρα': [1772, 2.764, 1], 'μνηστήρ': [232, 4.786, 1], 'ὑπερφίαλος': [36, 6.649, 1]}
3	12-2:18.071	μνηστῆρες δ' ἄρα πάντες ὑπερφιάλως ἀγάσαντο ·	13.5	67	12-2:17.481	ὣς ἔφαθ' , οἱ δ' ἄρα πάντες ὑπερφιάλως νεμέσησαν ·	{'δέ': [12138, 0.92, 1], 'ἄρα': [1772, 2.764, 1], 'πᾶς': [1089, 3.248, 1], 'ὑπερφίαλος': [36, 6.649, 1]}
