index	base cit	base line	tf/idf score	edit dist	compared cit	compared line	shared lemmas
12	12-1:18.092	πρῶτος ἐμῷ ὑπὸ δουρὶ τυπεὶς ἀπὸ θυμὸν ὀλέσσῃ ,	12.8	49	12-1:08.270	βεβλήκοι , ὃ μὲν αὖθι πεσὼν ἀπὸ θυμὸν ὄλεσσεν ,	{'ἀπό': [494, 4.046, 1], 'θυμός': [757, 3.603, 1], 'ὄλλυμι': [167, 5.157, 1]}
13	12-1:18.092	πρῶτος ἐμῷ ὑπὸ δουρὶ τυπεὶς ἀπὸ θυμὸν ὀλέσσῃ ,	12.8	53	12-2:12.350	βούλομ' ἅπαξ πρὸς κῦμα χανὼν ἀπὸ θυμὸν ὀλέσσαι ,	{'ἀπό': [494, 4.046, 1], 'θυμός': [757, 3.603, 1], 'ὄλλυμι': [167, 5.157, 1]}
14	12-1:18.092	πρῶτος ἐμῷ ὑπὸ δουρὶ τυπεὶς ἀπὸ θυμὸν ὀλέσσῃ ,	11.1	50	12-1:11.191	αὐτὰρ ἐπεί κ' ἢ δουρὶ τυπεὶς ἢ βλήμενος ἰῷ	{'δόρυ': [272, 4.63, 1], 'τύπτω': [40, 6.544, 1]}
15	12-1:18.092	πρῶτος ἐμῷ ὑπὸ δουρὶ τυπεὶς ἀπὸ θυμὸν ὀλέσσῃ ,	11.1	50	12-1:11.206	αὐτὰρ ἐπεί κ' ἢ δουρὶ τυπεὶς ἢ βλήμενος ἰῷ	{'δόρυ': [272, 4.63, 1], 'τύπτω': [40, 6.544, 1]}
16	12-1:18.092	πρῶτος ἐμῷ ὑπὸ δουρὶ τυπεὶς ἀπὸ θυμὸν ὀλέσσῃ ,	11.1	34	12-1:13.542	λαιμὸν τύψ' ἐπὶ οἷ τετραμμένον ὀξέϊ δουρί ·	{'τύπτω': [40, 6.544, 1], 'δόρυ': [272, 4.63, 1]}
17	12-1:18.092	πρῶτος ἐμῷ ὑπὸ δουρὶ τυπεὶς ἀπὸ θυμὸν ὀλέσσῃ ,	11.1	36	12-1:20.462	τὸν μὲν δουρὶ βαλών , τὸν δὲ σχεδὸν ἄορι τύψας .	{'δόρυ': [272, 4.63, 1], 'τύπτω': [40, 6.544, 1]}
18	12-1:18.092	πρῶτος ἐμῷ ὑπὸ δουρὶ τυπεὶς ἀπὸ θυμὸν ὀλέσσῃ ,	10.1	40	12-1:22.068	τύψας ἠὲ βαλὼν ῥεθέων ἐκ θυμὸν ἕληται ,	{'τύπτω': [40, 6.544, 1], 'θυμός': [757, 3.603, 1]}
19	12-1:18.092	πρῶτος ἐμῷ ὑπὸ δουρὶ τυπεὶς ἀπὸ θυμὸν ὀλέσσῃ ,	9.7	35	12-1:03.429	ἀνδρὶ δαμεὶς κρατερῷ , ὃς ἐμὸς πρότερος πόσις ἦεν .	{'ἐμός': [356, 4.369, 1], 'πρότερος': [126, 5.404, 1]}
1	12-1:18.093	Πατρόκλοιο δ' ἕλωρα Μενοιτιάδεω ἀποτίσῃ .	13.3	55	12-2:24.077	μίγδα δὲ Πατρόκλοιο Μενοιτιάδαο θανόντος ,	{'δέ': [12138, 0.92, 1], 'Πάτροκλος': [156, 5.183, 1], 'Μενοιτιάδης': [20, 7.237, 1]}
2	12-1:18.093	Πατρόκλοιο δ' ἕλωρα Μενοιτιάδεω ἀποτίσῃ .	12.4	55	12-1:16.420	χέρσ' ὕπο Πατρόκλοιο Μενοιτιάδαο δαμέντας ,	{'Πάτροκλος': [156, 5.183, 1], 'Μενοιτιάδης': [20, 7.237, 1]}
3	12-1:18.093	Πατρόκλοιο δ' ἕλωρα Μενοιτιάδεω ἀποτίσῃ .	12.4	55	12-1:16.434	μοῖρ' ὑπὸ Πατρόκλοιο Μενοιτιάδαο δαμῆναι .	{'Πάτροκλος': [156, 5.183, 1], 'Μενοιτιάδης': [20, 7.237, 1]}
4	12-1:18.093	Πατρόκλοιο δ' ἕλωρα Μενοιτιάδεω ἀποτίσῃ .	12.4	53	12-1:16.452	χέρσ' ὕπο Πατρόκλοιο Μενοιτιάδαο δαμῆναι ·	{'Πάτροκλος': [156, 5.183, 1], 'Μενοιτιάδης': [20, 7.237, 1]}
5	12-1:18.093	Πατρόκλοιο δ' ἕλωρα Μενοιτιάδεω ἀποτίσῃ .	12.4	45	12-1:16.760	Πάτροκλός τε Μενοιτιάδης καὶ φαίδιμος Ἕκτωρ	{'Πάτροκλος': [156, 5.183, 1], 'Μενοιτιάδης': [20, 7.237, 1]}
6	12-1:18.093	Πατρόκλοιο δ' ἕλωρα Μενοιτιάδεω ἀποτίσῃ .	12.4	57	12-1:21.028	ποινὴν Πατρόκλοιο Μενοιτιάδαο θανόντος ·	{'Πάτροκλος': [156, 5.183, 1], 'Μενοιτιάδης': [20, 7.237, 1]}
7	12-1:18.093	Πατρόκλοιο δ' ἕλωρα Μενοιτιάδεω ἀποτίσῃ .	12.4	57	12-1:23.239	ὀστέα Πατρόκλοιο Μενοιτιάδαο λέγωμεν	{'Πάτροκλος': [156, 5.183, 1], 'Μενοιτιάδης': [20, 7.237, 1]}
8	12-1:18.093	Πατρόκλοιο δ' ἕλωρα Μενοιτιάδεω ἀποτίσῃ .	8.9	34	12-2:24.292	θηρσὶ καὶ οἰωνοῖσιν ἕλωρ γένετ' · οὐ δέ ἑ μήτηρ	{'ἕλωρ': [9, 8.035, 1], 'δέ': [12138, 0.92, 1]}
1	12-1:18.094	τὸν δ' αὖτε προσέειπε Θέτις κατὰ δάκρυ χέουσα ·	23.3	80	12-1:01.413	τὸν δ' ἠμείβετ' ἔπειτα Θέτις κατὰ δάκρυ χέουσα ·	{'ὁ': [5870, 1.609, 1], 'δέ': [12138, 0.92, 1], 'Θέτις': [41, 6.519, 1], 'κατά': [876, 3.486, 1], 'δάκρυον': [103, 5.598, 1], 'χέω': [152, 5.209, 1]}
2	12-1:18.094	τὸν δ' αὖτε προσέειπε Θέτις κατὰ δάκρυ χέουσα ·	23.3	80	12-1:18.428	τὸν δ' ἠμείβετ' ἔπειτα Θέτις κατὰ δάκρυ χέουσα ·	{'ὁ': [5870, 1.609, 1], 'δέ': [12138, 0.92, 1], 'Θέτις': [41, 6.519, 1], 'κατά': [876, 3.486, 1], 'δάκρυον': [103, 5.598, 1], 'χέω': [152, 5.209, 1]}
3	12-1:18.094	τὸν δ' αὖτε προσέειπε Θέτις κατὰ δάκρυ χέουσα ·	16.8	57	12-2:04.556	τὸν δ' ἴδον ἐν νήσῳ θαλερὸν κατὰ δάκρυ χέοντα ,	{'ὁ': [5870, 1.609, 1], 'δέ': [12138, 0.92, 1], 'κατά': [876, 3.486, 1], 'δάκρυον': [103, 5.598, 1], 'χέω': [152, 5.209, 1]}
4	12-1:18.094	τὸν δ' αὖτε προσέειπε Θέτις κατὰ δάκρυ χέουσα ·	16.0	58	12-1:22.079	μήτηρ δ' αὖθ' ἑτέρωθεν ὀδύρετο δάκρυ χέουσα	{'δέ': [12138, 0.92, 1], 'αὖτε': [367, 4.327, 1], 'δάκρυον': [103, 5.598, 1], 'χέω': [152, 5.209, 1]}
5	12-1:18.094	τὸν δ' αὖτε προσέειπε Θέτις κατὰ δάκρυ χέουσα ·	15.2	52	12-2:10.201	κλαῖον δὲ λιγέως θαλερὸν κατὰ δάκρυ χέοντες ·	{'δέ': [12138, 0.92, 1], 'κατά': [876, 3.486, 1], 'δάκρυον': [103, 5.598, 1], 'χέω': [152, 5.209, 1]}
6	12-1:18.094	τὸν δ' αὖτε προσέειπε Θέτις κατὰ δάκρυ χέουσα ·	14.2	58	12-1:03.142	ὁρμᾶτ' ἐκ θαλάμοιο τέρεν κατὰ δάκρυ χέουσα	{'κατά': [876, 3.486, 1], 'δάκρυον': [103, 5.598, 1], 'χέω': [152, 5.209, 1]}
7	12-1:18.094	τὸν δ' αὖτε προσέειπε Θέτις κατὰ δάκρυ χέουσα ·	14.2	62	12-1:06.459	καί ποτέ τις εἴπῃσιν ἰδὼν κατὰ δάκρυ χέουσαν ·	{'κατά': [876, 3.486, 1], 'δάκρυον': [103, 5.598, 1], 'χέω': [152, 5.209, 1]}
8	12-1:18.094	τὸν δ' αὖτε προσέειπε Θέτις κατὰ δάκρυ χέουσα ·	14.2	57	12-1:06.496	ἐντροπαλιζομένη , θαλερὸν κατὰ δάκρυ χέουσα .	{'κατά': [876, 3.486, 1], 'δάκρυον': [103, 5.598, 1], 'χέω': [152, 5.209, 1]}
9	12-1:18.094	τὸν δ' αὖτε προσέειπε Θέτις κατὰ δάκρυ χέουσα ·	14.2	49	12-2:10.409	οἴκτρ' ὀλοφυρομένους , θαλερὸν κατὰ δάκρυ χέοντας .	{'κατά': [876, 3.486, 1], 'δάκρυον': [103, 5.598, 1], 'χέω': [152, 5.209, 1]}
10	12-1:18.094	τὸν δ' αὖτε προσέειπε Θέτις κατὰ δάκρυ χέουσα ·	14.2	48	12-2:10.570	ᾔομεν ἀχνύμενοι θαλερὸν κατὰ δάκρυ χέοντες ,	{'κατά': [876, 3.486, 1], 'δάκρυον': [103, 5.598, 1], 'χέω': [152, 5.209, 1]}
11	12-1:18.094	τὸν δ' αὖτε προσέειπε Θέτις κατὰ δάκρυ χέουσα ·	14.2	47	12-2:11.005	βαίνομεν ἀχνύμενοι θαλερὸν κατὰ δάκρυ χέοντες .	{'κατά': [876, 3.486, 1], 'δάκρυον': [103, 5.598, 1], 'χέω': [152, 5.209, 1]}
12	12-1:18.094	τὸν δ' αὖτε προσέειπε Θέτις κατὰ δάκρυ χέουσα ·	14.2	52	12-2:11.466	ἕσταμεν ἀχνύμενοι θαλερὸν κατὰ δάκρυ χέοντες ·	{'κατά': [876, 3.486, 1], 'δάκρυον': [103, 5.598, 1], 'χέω': [152, 5.209, 1]}
13	12-1:18.094	τὸν δ' αὖτε προσέειπε Θέτις κατὰ δάκρυ χέουσα ·	14.2	49	12-2:12.012	θάπτομεν ἀχνύμενοι θαλερὸν κατὰ δάκρυ χέοντες .	{'κατά': [876, 3.486, 1], 'δάκρυον': [103, 5.598, 1], 'χέω': [152, 5.209, 1]}
14	12-1:18.094	τὸν δ' αὖτε προσέειπε Θέτις κατὰ δάκρυ χέουσα ·	14.2	55	12-2:22.447	αἴν' ὀλοφυρόμεναι , θαλερὸν κατὰ δάκρυ χέουσαι .	{'κατά': [876, 3.486, 1], 'δάκρυον': [103, 5.598, 1], 'χέω': [152, 5.209, 1]}
15	12-1:18.094	τὸν δ' αὖτε προσέειπε Θέτις κατὰ δάκρυ χέουσα ·	13.3	47	12-1:18.146	ἣ δ' αὖτ' Οὔλυμπον δὲ θεὰ Θέτις ἀργυρόπεζα	{'ὁ': [5870, 1.609, 1], 'δέ': [12138, 0.92, 1], 'αὖτε': [367, 4.327, 1], 'Θέτις': [41, 6.519, 1]}
16	12-1:18.094	τὸν δ' αὖτε προσέειπε Θέτις κατὰ δάκρυ χέουσα ·	13.3	53	12-1:17.648	ὣς φάτο , τὸν δὲ πατὴρ ὀλοφύρατο δάκρυ χέοντα ·	{'ὁ': [5870, 1.609, 1], 'δέ': [12138, 0.92, 1], 'δάκρυον': [103, 5.598, 1], 'χέω': [152, 5.209, 1]}
17	12-1:18.094	τὸν δ' αὖτε προσέειπε Θέτις κατὰ δάκρυ χέουσα ·	13.3	54	12-1:24.613	ἣ δ' ἄρα σίτου μνήσατ' , ἐπεὶ κάμε δάκρυ χέουσα .	{'ὁ': [5870, 1.609, 1], 'δέ': [12138, 0.92, 1], 'δάκρυον': [103, 5.598, 1], 'χέω': [152, 5.209, 1]}
18	12-1:18.094	τὸν δ' αὖτε προσέειπε Θέτις κατὰ δάκρυ χέουσα ·	13.3	51	12-1:08.245	ὣς φάτο , τὸν δὲ πατὴρ ὀλοφύρατο δάκρυ χέοντα ,	{'ὁ': [5870, 1.609, 1], 'δέ': [12138, 0.92, 1], 'δάκρυον': [103, 5.598, 1], 'χέω': [152, 5.209, 1]}
19	12-1:18.094	τὸν δ' αὖτε προσέειπε Θέτις κατὰ δάκρυ χέουσα ·	13.3	34	12-1:01.357	ὣς φάτο δάκρυ χέων , τοῦ δ' ἔκλυε πότνια μήτηρ	{'δάκρυον': [103, 5.598, 1], 'χέω': [152, 5.209, 1], 'ὁ': [5870, 1.609, 1], 'δέ': [12138, 0.92, 1]}
20	12-1:18.094	τὸν δ' αὖτε προσέειπε Θέτις κατὰ δάκρυ χέουσα ·	13.3	44	12-1:23.385	τοῖο δ' ἀπ' ὀφθαλμῶν χύτο δάκρυα χωομένοιο ,	{'ὁ': [5870, 1.609, 1], 'δέ': [12138, 0.92, 1], 'χέω': [152, 5.209, 1], 'δάκρυον': [103, 5.598, 1]}
21	12-1:18.094	τὸν δ' αὖτε προσέειπε Θέτις κατὰ δάκρυ χέουσα ·	12.4	37	12-1:17.700	τὸν μὲν δάκρυ χέοντα πόδες φέρον ἐκ πολέμοιο	{'ὁ': [5870, 1.609, 1], 'δάκρυον': [103, 5.598, 1], 'χέω': [152, 5.209, 1]}
22	12-1:18.094	τὸν δ' αὖτε προσέειπε Θέτις κατὰ δάκρυ χέουσα ·	12.4	45	12-2:19.208	ὣς τῆς τήκετο καλὰ παρήϊα δάκρυ χεούσης ,	{'ὁ': [5870, 1.609, 1], 'δάκρυον': [103, 5.598, 1], 'χέω': [152, 5.209, 1]}
23	12-1:18.094	τὸν δ' αὖτε προσέειπε Θέτις κατὰ δάκρυ χέουσα ·	12.4	40	12-2:02.024	τοῦ ὅ γε δάκρυ χέων ἀγορήσατο καὶ μετέειπε ·	{'ὁ': [5870, 1.609, 1], 'δάκρυον': [103, 5.598, 1], 'χέω': [152, 5.209, 1]}
24	12-1:18.094	τὸν δ' αὖτε προσέειπε Θέτις κατὰ δάκρυ χέουσα ·	12.4	39	12-2:24.425	τοῦ ὅ γε δάκρυ χέων ἀγορήσατο καὶ μετέειπεν ·	{'ὁ': [5870, 1.609, 1], 'δάκρυον': [103, 5.598, 1], 'χέω': [152, 5.209, 1]}
25	12-1:18.094	τὸν δ' αὖτε προσέειπε Θέτις κατὰ δάκρυ χέουσα ·	11.8	62	12-1:01.206	τὸν δ' αὖτε προσέειπε θεὰ γλαυκῶπις Ἀθήνη ·	{'ὁ': [5870, 1.609, 1], 'δέ': [12138, 0.92, 1], 'αὖτε': [367, 4.327, 1], 'προσεῖπον': [190, 4.986, 1]}
26	12-1:18.094	τὸν δ' αὖτε προσέειπε Θέτις κατὰ δάκρυ χέουσα ·	11.8	62	12-1:10.064	τὸν δ' αὖτε προσέειπεν ἄναξ ἀνδρῶν Ἀγαμέμνων ,	{'ὁ': [5870, 1.609, 1], 'δέ': [12138, 0.92, 1], 'αὖτε': [367, 4.327, 1], 'προσεῖπον': [190, 4.986, 1]}
27	12-1:18.094	τὸν δ' αὖτε προσέειπε Θέτις κατὰ δάκρυ χέουσα ·	11.8	65	12-1:10.119	τὸν δ' αὖτε προσέειπεν ἄναξ ἀνδρῶν Ἀγαμέμνων ·	{'ὁ': [5870, 1.609, 1], 'δέ': [12138, 0.92, 1], 'αὖτε': [367, 4.327, 1], 'προσεῖπον': [190, 4.986, 1]}
28	12-1:18.094	τὸν δ' αὖτε προσέειπε Θέτις κατὰ δάκρυ χέουσα ·	11.8	67	12-1:10.168	τὸν δ' αὖτε προσέειπε Γερήνιος ἱππότα Νέστωρ ·	{'ὁ': [5870, 1.609, 1], 'δέ': [12138, 0.92, 1], 'αὖτε': [367, 4.327, 1], 'προσεῖπον': [190, 4.986, 1]}
29	12-1:18.094	τὸν δ' αὖτε προσέειπε Θέτις κατὰ δάκρυ χέουσα ·	11.8	67	12-1:10.248	τὸν δ' αὖτε προσέειπε πολύτλας δῖος Ὀδυσσεύς ·	{'ὁ': [5870, 1.609, 1], 'δέ': [12138, 0.92, 1], 'αὖτε': [367, 4.327, 1], 'προσεῖπον': [190, 4.986, 1]}
30	12-1:18.094	τὸν δ' αὖτε προσέειπε Θέτις κατὰ δάκρυ χέουσα ·	11.8	62	12-1:10.412	τὸν δ' αὖτε προσέειπε Δόλων Εὐμήδεος υἱός ·	{'ὁ': [5870, 1.609, 1], 'δέ': [12138, 0.92, 1], 'αὖτε': [367, 4.327, 1], 'προσεῖπον': [190, 4.986, 1]}
31	12-1:18.094	τὸν δ' αὖτε προσέειπε Θέτις κατὰ δάκρυ χέουσα ·	11.8	65	12-1:11.837	τὸν δ' αὖτε προσέειπε Μενοιτίου ἄλκιμος υἱός ·	{'ὁ': [5870, 1.609, 1], 'δέ': [12138, 0.92, 1], 'αὖτε': [367, 4.327, 1], 'προσεῖπον': [190, 4.986, 1]}
32	12-1:18.094	τὸν δ' αὖτε προσέειπε Θέτις κατὰ δάκρυ χέουσα ·	11.8	66	12-1:13.774	τὸν δ' αὖτε προσέειπεν Ἀλέξανδρος θεοειδής ·	{'ὁ': [5870, 1.609, 1], 'δέ': [12138, 0.92, 1], 'αὖτε': [367, 4.327, 1], 'προσεῖπον': [190, 4.986, 1]}
33	12-1:18.094	τὸν δ' αὖτε προσέειπε Θέτις κατὰ δάκρυ χέουσα ·	11.8	65	12-1:14.064	τὸν δ' αὖτε προσέειπεν ἄναξ ἀνδρῶν Ἀγαμέμνων ·	{'ὁ': [5870, 1.609, 1], 'δέ': [12138, 0.92, 1], 'αὖτε': [367, 4.327, 1], 'προσεῖπον': [190, 4.986, 1]}
34	12-1:18.094	τὸν δ' αὖτε προσέειπε Θέτις κατὰ δάκρυ χέουσα ·	11.8	62	12-1:14.211	τὴν δ' αὖτε προσέειπε φιλομειδὴς Ἀφροδίτη ·	{'ὁ': [5870, 1.609, 1], 'δέ': [12138, 0.92, 1], 'αὖτε': [367, 4.327, 1], 'προσεῖπον': [190, 4.986, 1]}
35	12-1:18.094	τὸν δ' αὖτε προσέειπε Θέτις κατὰ δάκρυ χέουσα ·	11.8	68	12-1:14.263	τὸν δ' αὖτε προσέειπε βοῶπις πότνια Ἥρη ·	{'ὁ': [5870, 1.609, 1], 'δέ': [12138, 0.92, 1], 'αὖτε': [367, 4.327, 1], 'προσεῖπον': [190, 4.986, 1]}
36	12-1:18.094	τὸν δ' αὖτε προσέειπε Θέτις κατὰ δάκρυ χέουσα ·	11.8	64	12-1:15.205	τὴν δ' αὖτε προσέειπε Ποσειδάων ἐνοσίχθων ·	{'ὁ': [5870, 1.609, 1], 'δέ': [12138, 0.92, 1], 'αὖτε': [367, 4.327, 1], 'προσεῖπον': [190, 4.986, 1]}
37	12-1:18.094	τὸν δ' αὖτε προσέειπε Θέτις κατὰ δάκρυ χέουσα ·	11.8	62	12-1:15.253	τὸν δ' αὖτε προσέειπεν ἄναξ ἑκάεργος Ἀπόλλων ·	{'ὁ': [5870, 1.609, 1], 'δέ': [12138, 0.92, 1], 'αὖτε': [367, 4.327, 1], 'προσεῖπον': [190, 4.986, 1]}
38	12-1:18.094	τὸν δ' αὖτε προσέειπε Θέτις κατὰ δάκρυ χέουσα ·	11.8	62	12-1:17.560	τὴν δ' αὖτε προσέειπε βοὴν ἀγαθὸς Μενέλαος ·	{'ὁ': [5870, 1.609, 1], 'δέ': [12138, 0.92, 1], 'αὖτε': [367, 4.327, 1], 'προσεῖπον': [190, 4.986, 1]}
39	12-1:18.094	τὸν δ' αὖτε προσέειπε Θέτις κατὰ δάκρυ χέουσα ·	11.8	67	12-1:18.183	τὸν δ' αὖτε προσέειπε ποδήνεμος ὠκέα Ἶρις ·	{'ὁ': [5870, 1.609, 1], 'δέ': [12138, 0.92, 1], 'αὖτε': [367, 4.327, 1], 'προσεῖπον': [190, 4.986, 1]}
40	12-1:18.094	τὸν δ' αὖτε προσέειπε Θέτις κατὰ δάκρυ χέουσα ·	11.8	67	12-1:18.196	τὸν δ' αὖτε προσέειπε ποδήνεμος ὠκέα Ἶρις ·	{'ὁ': [5870, 1.609, 1], 'δέ': [12138, 0.92, 1], 'αὖτε': [367, 4.327, 1], 'προσεῖπον': [190, 4.986, 1]}
41	12-1:18.094	τὸν δ' αὖτε προσέειπε Θέτις κατὰ δάκρυ χέουσα ·	11.8	65	12-1:19.184	τὸν δ' αὖτε προσέειπεν ἄναξ ἀνδρῶν Ἀγαμέμνων ·	{'ὁ': [5870, 1.609, 1], 'δέ': [12138, 0.92, 1], 'αὖτε': [367, 4.327, 1], 'προσεῖπον': [190, 4.986, 1]}
42	12-1:18.094	τὸν δ' αὖτε προσέειπε Θέτις κατὰ δάκρυ χέουσα ·	11.8	50	12-1:20.086	τὸν δ' αὖτ' Αἰνείας ἀπαμειβόμενος προσέειπε ·	{'ὁ': [5870, 1.609, 1], 'δέ': [12138, 0.92, 1], 'αὖτε': [367, 4.327, 1], 'προσεῖπον': [190, 4.986, 1]}
43	12-1:18.094	τὸν δ' αὖτε προσέειπε Θέτις κατὰ δάκρυ χέουσα ·	11.8	62	12-1:20.103	τὸν δ' αὖτε προσέειπεν ἄναξ Διὸς υἱὸς Ἀπόλλων ·	{'ὁ': [5870, 1.609, 1], 'δέ': [12138, 0.92, 1], 'αὖτε': [367, 4.327, 1], 'προσεῖπον': [190, 4.986, 1]}
44	12-1:18.094	τὸν δ' αὖτε προσέειπε Θέτις κατὰ δάκρυ χέουσα ·	11.8	62	12-1:21.461	τὸν δ' αὖτε προσέειπεν ἄναξ ἑκάεργος Ἀπόλλων ·	{'ὁ': [5870, 1.609, 1], 'δέ': [12138, 0.92, 1], 'αὖτε': [367, 4.327, 1], 'προσεῖπον': [190, 4.986, 1]}
45	12-1:18.094	τὸν δ' αὖτε προσέειπε Θέτις κατὰ δάκρυ χέουσα ·	11.8	65	12-1:21.511	τὸν δ' αὖτε προσέειπεν ἐϋστέφανος κελαδεινή ·	{'ὁ': [5870, 1.609, 1], 'δέ': [12138, 0.92, 1], 'αὖτε': [367, 4.327, 1], 'προσεῖπον': [190, 4.986, 1]}
46	12-1:18.094	τὸν δ' αὖτε προσέειπε Θέτις κατὰ δάκρυ χέουσα ·	11.8	62	12-1:22.177	τὸν δ' αὖτε προσέειπε θεὰ γλαυκῶπις Ἀθήνη ·	{'ὁ': [5870, 1.609, 1], 'δέ': [12138, 0.92, 1], 'αὖτε': [367, 4.327, 1], 'προσεῖπον': [190, 4.986, 1]}
47	12-1:18.094	τὸν δ' αὖτε προσέειπε Θέτις κατὰ δάκρυ χέουσα ·	11.8	66	12-1:22.232	τὴν δ' αὖτε προσέειπε μέγας κορυθαίολος Ἕκτωρ ·	{'ὁ': [5870, 1.609, 1], 'δέ': [12138, 0.92, 1], 'αὖτε': [367, 4.327, 1], 'προσεῖπον': [190, 4.986, 1]}
48	12-1:18.094	τὸν δ' αὖτε προσέειπε Θέτις κατὰ δάκρυ χέουσα ·	11.8	62	12-1:22.238	τὸν δ' αὖτε προσέειπε θεὰ γλαυκῶπις Ἀθήνη ·	{'ὁ': [5870, 1.609, 1], 'δέ': [12138, 0.92, 1], 'αὖτε': [367, 4.327, 1], 'προσεῖπον': [190, 4.986, 1]}
49	12-1:18.094	τὸν δ' αὖτε προσέειπε Θέτις κατὰ δάκρυ χέουσα ·	11.8	60	12-1:24.217	τὴν δ' αὖτε προσέειπε γέρων Πρίαμος θεοειδής ·	{'ὁ': [5870, 1.609, 1], 'δέ': [12138, 0.92, 1], 'αὖτε': [367, 4.327, 1], 'προσεῖπον': [190, 4.986, 1]}
50	12-1:18.094	τὸν δ' αὖτε προσέειπε Θέτις κατὰ δάκρυ χέουσα ·	11.8	63	12-1:24.378	τὸν δ' αὖτε προσέειπε διάκτορος ἀργεϊφόντης ·	{'ὁ': [5870, 1.609, 1], 'δέ': [12138, 0.92, 1], 'αὖτε': [367, 4.327, 1], 'προσεῖπον': [190, 4.986, 1]}
51	12-1:18.094	τὸν δ' αὖτε προσέειπε Θέτις κατὰ δάκρυ χέουσα ·	11.8	63	12-1:24.389	τὸν δ' αὖτε προσέειπε διάκτορος ἀργεϊφόντης ·	{'ὁ': [5870, 1.609, 1], 'δέ': [12138, 0.92, 1], 'αὖτε': [367, 4.327, 1], 'προσεῖπον': [190, 4.986, 1]}
52	12-1:18.094	τὸν δ' αὖτε προσέειπε Θέτις κατὰ δάκρυ χέουσα ·	11.8	63	12-1:24.410	τὸν δ' αὖτε προσέειπε διάκτορος ἀργεϊφόντης ·	{'ὁ': [5870, 1.609, 1], 'δέ': [12138, 0.92, 1], 'αὖτε': [367, 4.327, 1], 'προσεῖπον': [190, 4.986, 1]}
53	12-1:18.094	τὸν δ' αὖτε προσέειπε Θέτις κατὰ δάκρυ χέουσα ·	11.8	63	12-1:24.432	τὸν δ' αὖτε προσέειπε διάκτορος ἀργεϊφόντης ·	{'ὁ': [5870, 1.609, 1], 'δέ': [12138, 0.92, 1], 'αὖτε': [367, 4.327, 1], 'προσεῖπον': [190, 4.986, 1]}
54	12-1:18.094	τὸν δ' αὖτε προσέειπε Θέτις κατὰ δάκρυ χέουσα ·	11.8	62	12-1:24.668	τὸν δ' αὖτε προσέειπε ποδάρκης δῖος Ἀχιλλεύς ·	{'ὁ': [5870, 1.609, 1], 'δέ': [12138, 0.92, 1], 'αὖτε': [367, 4.327, 1], 'προσεῖπον': [190, 4.986, 1]}
55	12-1:18.094	τὸν δ' αὖτε προσέειπε Θέτις κατὰ δάκρυ χέουσα ·	11.8	66	12-1:03.058	τὸν δ' αὖτε προσέειπεν Ἀλέξανδρος θεοειδής ·	{'ὁ': [5870, 1.609, 1], 'δέ': [12138, 0.92, 1], 'αὖτε': [367, 4.327, 1], 'προσεῖπον': [190, 4.986, 1]}
56	12-1:18.094	τὸν δ' αὖτε προσέειπε Θέτις κατὰ δάκρυ χέουσα ·	11.8	64	12-1:05.179	τὸν δ' αὖτε προσέειπε Λυκάονος ἀγλαὸς υἱός ·	{'ὁ': [5870, 1.609, 1], 'δέ': [12138, 0.92, 1], 'αὖτε': [367, 4.327, 1], 'προσεῖπον': [190, 4.986, 1]}
57	12-1:18.094	τὸν δ' αὖτε προσέειπε Θέτις κατὰ δάκρυ χέουσα ·	11.8	64	12-1:05.229	τὸν δ' αὖτε προσέειπε Λυκάονος ἀγλαὸς υἱός ·	{'ὁ': [5870, 1.609, 1], 'δέ': [12138, 0.92, 1], 'αὖτε': [367, 4.327, 1], 'προσεῖπον': [190, 4.986, 1]}
58	12-1:18.094	τὸν δ' αὖτε προσέειπε Θέτις κατὰ δάκρυ χέουσα ·	11.8	66	12-1:06.332	τὸν δ' αὖτε προσέειπεν Ἀλέξανδρος θεοειδής ·	{'ὁ': [5870, 1.609, 1], 'δέ': [12138, 0.92, 1], 'αὖτε': [367, 4.327, 1], 'προσεῖπον': [190, 4.986, 1]}
59	12-1:18.094	τὸν δ' αὖτε προσέειπε Θέτις κατὰ δάκρυ χέουσα ·	11.8	66	12-1:06.440	τὴν δ' αὖτε προσέειπε μέγας κορυθαίολος Ἕκτωρ ·	{'ὁ': [5870, 1.609, 1], 'δέ': [12138, 0.92, 1], 'αὖτε': [367, 4.327, 1], 'προσεῖπον': [190, 4.986, 1]}
60	12-1:18.094	τὸν δ' αὖτε προσέειπε Θέτις κατὰ δάκρυ χέουσα ·	11.8	62	12-1:07.033	τὸν δ' αὖτε προσέειπε θεὰ γλαυκῶπις Ἀθήνη ·	{'ὁ': [5870, 1.609, 1], 'δέ': [12138, 0.92, 1], 'αὖτε': [367, 4.327, 1], 'προσεῖπον': [190, 4.986, 1]}
61	12-1:18.094	τὸν δ' αὖτε προσέειπε Θέτις κατὰ δάκρυ χέουσα ·	11.8	60	12-1:07.037	τὴν δ' αὖτε προσέειπεν ἄναξ Διὸς υἱὸς Ἀπόλλων ·	{'ὁ': [5870, 1.609, 1], 'δέ': [12138, 0.92, 1], 'αὖτε': [367, 4.327, 1], 'προσεῖπον': [190, 4.986, 1]}
