index	base cit	base line	tf/idf score	edit dist	compared cit	compared line	shared lemmas
4	12-2:14.040	ἀντιθέου γὰρ ἄνακτος ὀδυρόμενος καὶ ἀχεύων	13.4	66	12-2:04.100	ἀλλ' ἔμπης πάντας μὲν ὀδυρόμενος καὶ ἀχεύων	{'ὀδύρομαι': [56, 6.207, 1], 'καί': [5283, 1.713, 1], 'ἀχεύω': [110, 5.532, 1]}
5	12-2:14.040	ἀντιθέου γὰρ ἄνακτος ὀδυρόμενος καὶ ἀχεύων	11.7	40	12-1:22.424	τῶν πάντων οὐ τόσσον ὀδύρομαι ἀχνύμενός περ	{'ὀδύρομαι': [56, 6.207, 1], 'ἀχεύω': [110, 5.532, 1]}
6	12-2:14.040	ἀντιθέου γὰρ ἄνακτος ὀδυρόμενος καὶ ἀχεύων	11.7	40	12-2:21.250	οὔ τι γάμου τοσσοῦτον ὀδύρομαι , ἀχνύμενός περ ·	{'ὀδύρομαι': [56, 6.207, 1], 'ἀχεύω': [110, 5.532, 1]}
7	12-2:14.040	ἀντιθέου γὰρ ἄνακτος ὀδυρόμενος καὶ ἀχεύων	11.7	38	12-2:04.104	τῶν πάντων οὐ τόσσον ὀδύρομαι , ἀχνύμενός περ ,	{'ὀδύρομαι': [56, 6.207, 1], 'ἀχεύω': [110, 5.532, 1]}
8	12-2:14.040	ἀντιθέου γὰρ ἄνακτος ὀδυρόμενος καὶ ἀχεύων	10.9	32	12-2:19.265	καὶ γάρ τίς τ' ἀλλοῖον ὀδύρεται ἄνδρ' ὀλέσασα	{'καί': [5283, 1.713, 1], 'γάρ': [1401, 2.99, 1], 'ὀδύρομαι': [56, 6.207, 1]}
9	12-2:14.040	ἀντιθέου γὰρ ἄνακτος ὀδυρόμενος καὶ ἀχεύων	10.9	41	12-1:11.322	ἀντίθεον θεράποντα Μολίονα τοῖο ἄνακτος .	{'ἀντίθεος': [61, 6.122, 1], 'ἄναξ': [233, 4.782, 1]}
10	12-2:14.040	ἀντιθέου γὰρ ἄνακτος ὀδυρόμενος καὶ ἀχεύων	10.8	36	12-2:02.017	καὶ γὰρ τοῦ φίλος υἱὸς ἅμ' ἀντιθέῳ Ὀδυσῆι	{'καί': [5283, 1.713, 1], 'γάρ': [1401, 2.99, 1], 'ἀντίθεος': [61, 6.122, 1]}
11	12-2:14.040	ἀντιθέου γὰρ ἄνακτος ὀδυρόμενος καὶ ἀχεύων	10.3	35	12-2:14.170	ἄχνυται , ὁππότε τις μνήσῃ κεδνοῖο ἄνακτος .	{'ἀχεύω': [110, 5.532, 1], 'ἄναξ': [233, 4.782, 1]}
12	12-2:14.040	ἀντιθέου γὰρ ἄνακτος ὀδυρόμενος καὶ ἀχεύων	10.3	34	12-2:14.376	ἠμὲν οἳ ἄχνυνται δὴν οἰχομένοιο ἄνακτος ,	{'ἀχεύω': [110, 5.532, 1], 'ἄναξ': [233, 4.782, 1]}
13	12-2:14.040	ἀντιθέου γὰρ ἄνακτος ὀδυρόμενος καὶ ἀχεύων	9.1	40	12-2:15.355	ἐκπάγλως γὰρ παιδὸς ὀδύρεται οἰχομένοιο	{'γάρ': [1401, 2.99, 1], 'ὀδύρομαι': [56, 6.207, 1]}
1	12-2:14.041	ἧμαι , ἄλλοισιν δὲ σύας σιάλους ἀτιτάλλω	14.8	43	12-1:09.208	ἐν δὲ συὸς σιάλοιο ῥάχιν τεθαλυῖαν ἀλοιφῇ .	{'δέ': [12138, 0.92, 1], 'ὗς': [73, 5.942, 1], 'σίαλος': [9, 8.035, 1]}
2	12-2:14.041	ἧμαι , ἄλλοισιν δὲ σύας σιάλους ἀτιτάλλω	14.8	51	12-2:17.181	ἵρευον δὲ σύας σιάλους καὶ βοῦν ἀγελαίην ,	{'δέ': [12138, 0.92, 1], 'ὗς': [73, 5.942, 1], 'σίαλος': [9, 8.035, 1]}
3	12-2:14.041	ἧμαι , ἄλλοισιν δὲ σύας σιάλους ἀτιτάλλω	14.8	51	12-2:20.251	ἵρευον δὲ σύας σιάλους καὶ βοῦν ἀγελαίην ·	{'δέ': [12138, 0.92, 1], 'ὗς': [73, 5.942, 1], 'σίαλος': [9, 8.035, 1]}
4	12-2:14.041	ἧμαι , ἄλλοισιν δὲ σύας σιάλους ἀτιτάλλω	10.1	33	12-1:02.191	ἀλλ' αὐτός τε κάθησο καὶ ἄλλους ἵδρυε λαούς ·	{'κάθημαι': [40, 6.544, 1], 'ἄλλος': [787, 3.589, 1]}
5	12-2:14.041	ἧμαι , ἄλλοισιν δὲ σύας σιάλους ἀτιτάλλω	10.1	30	12-2:16.264	ὕψι περ ἐν νεφέεσσι καθημένω · ὥ τε καὶ ἄλλοις	{'κάθημαι': [40, 6.544, 1], 'ἄλλος': [787, 3.589, 1]}
6	12-2:14.041	ἧμαι , ἄλλοισιν δὲ σύας σιάλους ἀτιτάλλω	9.5	35	12-2:14.025	ᾤχοντ' ἄλλυδις ἄλλος ἅμ' ἀγρομένοισι σύεσσιν ,	{'ἄλλος': [787, 3.589, 1], 'ὗς': [73, 5.942, 1]}
1	12-2:14.042	ἔδμεναι · αὐτὰρ κεῖνος ἐελδόμενός που ἐδωδῆς	12.4	37	12-2:20.035	καὶ , πάϊς , οἷόν πού τις ἐέλδεται ἔμμεναι υἷα .	{'πού': [161, 5.151, 1], 'ἔλδομαι': [19, 7.288, 1]}
2	12-2:14.042	ἔδμεναι · αὐτὰρ κεῖνος ἐελδόμενός που ἐδωδῆς	11.1	41	12-2:14.111	αὐτὰρ ἐπεὶ δείπνησε καὶ ἤραρε θυμὸν ἐδωδῇ ,	{'ἀτάρ': [901, 3.429, 1], 'ἐδωδή': [12, 7.748, 1]}
3	12-2:14.042	ἔδμεναι · αὐτὰρ κεῖνος ἐελδόμενός που ἐδωδῆς	11.1	41	12-2:05.095	αὐτὰρ ἐπεὶ δείπνησε καὶ ἤραρε θυμὸν ἐδωδῇ ,	{'ἀτάρ': [901, 3.429, 1], 'ἐδωδή': [12, 7.748, 1]}
4	12-2:14.042	ἔδμεναι · αὐτὰρ κεῖνος ἐελδόμενός που ἐδωδῆς	11.1	37	12-1:24.488	καὶ μέν που κεῖνον περιναιέται ἀμφὶς ἐόντες	{'πού': [161, 5.151, 1], 'κεῖνος': [68, 6.013, 1]}
5	12-2:14.042	ἔδμεναι · αὐτὰρ κεῖνος ἐελδόμενός που ἐδωδῆς	9.5	41	12-2:14.081	χοίρε' · ἀτὰρ σιάλους γε σύας μνηστῆρες ἔδουσιν ,	{'ἀτάρ': [901, 3.429, 1], 'ἔδω': [64, 6.089, 1]}
1	12-2:14.043	πλάζετ' ἐπ' ἀλλοθρόων ἀνδρῶν δῆμόν τε πόλιν τε ,	17.8	65	12-2:11.014	ἔνθα δὲ Κιμμερίων ἀνδρῶν δῆμός τε πόλις τε ,	{'ἀνήρ': [1039, 3.293, 1], 'δῆμος': [116, 5.479, 1], 'τε': [4322, 2.134, 2], 'πόλις': [225, 4.816, 1]}
2	12-2:14.043	πλάζετ' ἐπ' ἀλλοθρόων ἀνδρῶν δῆμόν τε πόλιν τε ,	17.8	73	12-2:06.003	βῆ ῥ' ἐς Φαιήκων ἀνδρῶν δῆμόν τε πόλιν τε ,	{'ἀνήρ': [1039, 3.293, 1], 'δῆμος': [116, 5.479, 1], 'τε': [4322, 2.134, 2], 'πόλις': [225, 4.816, 1]}
3	12-2:14.043	πλάζετ' ἐπ' ἀλλοθρόων ἀνδρῶν δῆμόν τε πόλιν τε ,	14.5	40	12-1:24.706	χαίρετ' , ἐπεὶ μέγα χάρμα πόλει τ' ἦν παντί τε δήμῳ .	{'πόλις': [225, 4.816, 1], 'τε': [4322, 2.134, 2], 'δῆμος': [116, 5.479, 1]}
4	12-2:14.043	πλάζετ' ἐπ' ἀλλοθρόων ἀνδρῶν δῆμόν τε πόλιν τε ,	14.5	43	12-1:03.050	πατρί τε σῷ μέγα πῆμα πόληΐ τε παντί τε δήμῳ ,	{'τε': [4322, 2.134, 2], 'πόλις': [225, 4.816, 1], 'δῆμος': [116, 5.479, 1]}
5	12-2:14.043	πλάζετ' ἐπ' ἀλλοθρόων ἀνδρῶν δῆμόν τε πόλιν τε ,	14.5	57	12-2:08.555	εἰπὲ δέ μοι γαῖάν τε · τεὴν δῆμόν τε πόλιν τε ,	{'τε': [4322, 2.134, 2], 'δῆμος': [116, 5.479, 1], 'πόλις': [225, 4.816, 1]}
6	12-2:14.043	πλάζετ' ἐπ' ἀλλοθρόων ἀνδρῶν δῆμόν τε πόλιν τε ,	13.0	37	12-1:02.198	ὃν δ' αὖ δήμου τ' ἄνδρα ἴδοι βοόωντά τ' ἐφεύροι ,	{'δῆμος': [116, 5.479, 1], 'τε': [4322, 2.134, 2], 'ἀνήρ': [1039, 3.293, 1]}
7	12-2:14.043	πλάζετ' ἐπ' ἀλλοθρόων ἀνδρῶν δῆμόν τε πόλιν τε ,	11.8	45	12-2:01.183	πλέων ἐπὶ οἴνοπα πόντον ἐπ' ἀλλοθρόους ἀνθρώπους ,	{'ἐπί': [1371, 3.02, 1], 'ἀλλόθροος': [4, 8.846, 1]}
8	12-2:14.043	πλάζετ' ἐπ' ἀλλοθρόων ἀνδρῶν δῆμόν τε πόλιν τε ,	10.9	35	12-1:11.328	ἔνθ' ἑλέτην δίφρόν τε καὶ ἀνέρε δήμου ἀρίστω	{'τε': [4322, 2.134, 1], 'ἀνήρ': [1039, 3.293, 1], 'δῆμος': [116, 5.479, 1]}
9	12-2:14.043	πλάζετ' ἐπ' ἀλλοθρόων ἀνδρῶν δῆμόν τε πόλιν τε ,	10.5	47	12-2:18.137	οἷον ἐπ' ἦμαρ ἄγησι πατὴρ ἀνδρῶν τε θεῶν τε .	{'ἐπί': [1371, 3.02, 1], 'ἀνήρ': [1039, 3.293, 1], 'τε': [4322, 2.134, 2]}
10	12-2:14.043	πλάζετ' ἐπ' ἀλλοθρόων ἀνδρῶν δῆμόν τε πόλιν τε ,	10.2	35	12-1:17.737	ἄγριος ἠΰτε πῦρ , τό τ' ἐπεσσύμενον πόλιν ἀνδρῶν	{'τε': [4322, 2.134, 1], 'πόλις': [225, 4.816, 1], 'ἀνήρ': [1039, 3.293, 1]}
11	12-2:14.043	πλάζετ' ἐπ' ἀλλοθρόων ἀνδρῶν δῆμόν τε πόλιν τε ,	10.2	41	12-1:09.593	ἄνδρας μὲν κτείνουσι , πόλιν δέ τε πῦρ ἀμαθύνει ,	{'ἀνήρ': [1039, 3.293, 1], 'πόλις': [225, 4.816, 1], 'τε': [4322, 2.134, 1]}
12	12-2:14.043	πλάζετ' ἐπ' ἀλλοθρόων ἀνδρῶν δῆμόν τε πόλιν τε ,	10.1	35	12-1:10.091	πλάζομαι ὧδ' ἐπεὶ οὔ μοι ἐπ' ὄμμασι νήδυμος ὕπνος	{'πλάζω': [22, 7.141, 1], 'ἐπί': [1371, 3.02, 1]}
13	12-2:14.043	πλάζετ' ἐπ' ἀλλοθρόων ἀνδρῶν δῆμόν τε πόλιν τε ,	10.1	48	12-2:03.252	πλάζετ' ἐπ' ἀνθρώπους , ὁ δὲ θαρσήσας κατέπεφνε	{'πλάζω': [22, 7.141, 1], 'ἐπί': [1371, 3.02, 1]}
14	12-2:14.043	πλάζετ' ἐπ' ἀλλοθρόων ἀνδρῶν δῆμόν τε πόλιν τε ,	9.7	42	12-2:16.075	εὐνήν τ' αἰδομένη πόσιος δήμοιό τε φῆμιν ,	{'τε': [4322, 2.134, 2], 'δῆμος': [116, 5.479, 1]}
1	12-2:14.044	εἴ που ἔτι ζώει καὶ ὁρᾷ φάος ἠελίοιο .	38.5	100	12-2:20.207	εἴ που ἔτι ζώει καὶ ὁρᾷ φάος ἠελίοιο .	{'εἰ': [808, 3.547, 1], 'πού': [161, 5.151, 1], 'ἔτι': [322, 4.461, 1], 'ζώω': [41, 6.519, 1], 'καί': [5283, 1.713, 1], 'ὁράω': [106, 5.569, 1], 'φάος': [56, 6.207, 1], 'ἥλιος': [131, 5.357, 1]}
2	12-2:14.044	εἴ που ἔτι ζώει καὶ ὁρᾷ φάος ἠελίοιο .	34.9	93	12-2:04.833	ἤ που ἔτι ζώει καὶ ὁρᾷ φάος ἠελίοιο ,	{'πού': [161, 5.151, 1], 'ἔτι': [322, 4.461, 1], 'ζώω': [41, 6.519, 1], 'καί': [5283, 1.713, 1], 'ὁράω': [106, 5.569, 1], 'φάος': [56, 6.207, 1], 'ἥλιος': [131, 5.357, 1]}
3	12-2:14.044	εἴ που ἔτι ζώει καὶ ὁρᾷ φάος ἠελίοιο .	29.8	83	12-2:10.498	ἤθελ' ἔτι ζώειν καὶ ὁρᾶν φάος ἠελίοιο .	{'ἔτι': [322, 4.461, 1], 'ζώω': [41, 6.519, 1], 'καί': [5283, 1.713, 1], 'ὁράω': [106, 5.569, 1], 'φάος': [56, 6.207, 1], 'ἥλιος': [131, 5.357, 1]}
4	12-2:14.044	εἴ που ἔτι ζώει καὶ ὁρᾷ φάος ἠελίοιο .	29.8	83	12-2:04.540	ἤθελ' ἔτι ζώειν καὶ ὁρᾶν φάος ἠελίοιο .	{'ἔτι': [322, 4.461, 1], 'ζώω': [41, 6.519, 1], 'καί': [5283, 1.713, 1], 'ὁράω': [106, 5.569, 1], 'φάος': [56, 6.207, 1], 'ἥλιος': [131, 5.357, 1]}
5	12-2:14.044	εἴ που ἔτι ζώει καὶ ὁρᾷ φάος ἠελίοιο .	21.5	62	12-1:05.120	δηρὸν ἔτ' ὄψεσθαι λαμπρὸν φάος ἠελίοιο .	{'ἔτι': [322, 4.461, 1], 'ὁράω': [106, 5.569, 1], 'φάος': [56, 6.207, 1], 'ἥλιος': [131, 5.357, 1]}
6	12-2:14.044	εἴ που ἔτι ζώει καὶ ὁρᾷ φάος ἠελίοιο .	21.4	64	12-2:15.349	ἤ που ἔτι ζώουσιν ὑπ' αὐγὰς ἠελίοιο ,	{'πού': [161, 5.151, 1], 'ἔτι': [322, 4.461, 1], 'ζώω': [41, 6.519, 1], 'ἥλιος': [131, 5.357, 1]}
7	12-2:14.044	εἴ που ἔτι ζώει καὶ ὁρᾷ φάος ἠελίοιο .	19.6	63	12-1:19.327	εἴ που ἔτι ζώει γε Νεοπτόλεμος θεοειδής .	{'εἰ': [808, 3.547, 1], 'πού': [161, 5.151, 1], 'ἔτι': [322, 4.461, 1], 'ζώω': [41, 6.519, 1]}
8	12-2:14.044	εἴ που ἔτι ζώει καὶ ὁρᾷ φάος ἠελίοιο .	19.6	53	12-2:11.458	εἴ που ἔτι ζώοντος ἀκούετε παιδὸς ἐμοῖο ,	{'εἰ': [808, 3.547, 1], 'πού': [161, 5.151, 1], 'ἔτι': [322, 4.461, 1], 'ζώω': [41, 6.519, 1]}
9	12-2:14.044	εἴ που ἔτι ζώει καὶ ὁρᾷ φάος ἠελίοιο .	18.8	77	12-1:18.061	ὄφρα δέ μοι ζώει καὶ ὁρᾷ φάος ἠελίοιο	{'καί': [5283, 1.713, 1], 'ὁράω': [106, 5.569, 1], 'φάος': [56, 6.207, 1], 'ἥλιος': [131, 5.357, 1]}
10	12-2:14.044	εἴ που ἔτι ζώει καὶ ὁρᾷ φάος ἠελίοιο .	18.8	77	12-1:18.442	ὄφρα δέ μοι ζώει καὶ ὁρᾷ φάος ἠελίοιο	{'καί': [5283, 1.713, 1], 'ὁράω': [106, 5.569, 1], 'φάος': [56, 6.207, 1], 'ἥλιος': [131, 5.357, 1]}
11	12-2:14.044	εἴ που ἔτι ζώει καὶ ὁρᾷ φάος ἠελίοιο .	18.8	76	12-1:24.558	αὐτόν τε ζώειν καὶ ὁρᾶν φάος ἠελίοιο .	{'καί': [5283, 1.713, 1], 'ὁράω': [106, 5.569, 1], 'φάος': [56, 6.207, 1], 'ἥλιος': [131, 5.357, 1]}
12	12-2:14.044	εἴ που ἔτι ζώει καὶ ὁρᾷ φάος ἠελίοιο .	15.1	37	12-1:17.637	οἵ που δεῦρ' ὁρόωντες ἀκηχέδατ' , οὐ δ' ἔτι φασὶν	{'πού': [161, 5.151, 1], 'ὁράω': [106, 5.569, 1], 'ἔτι': [322, 4.461, 1]}
13	12-2:14.044	εἴ που ἔτι ζώει καὶ ὁρᾷ φάος ἠελίοιο .	14.2	29	12-2:03.093	κείνου λυγρὸν ὄλεθρον ἐνισπεῖν , εἴ που ὄπωπας	{'εἰ': [808, 3.547, 1], 'πού': [161, 5.151, 1], 'ὁράω': [106, 5.569, 1]}
14	12-2:14.044	εἴ που ἔτι ζώει καὶ ὁρᾷ φάος ἠελίοιο .	14.2	29	12-2:04.323	κείνου λυγρὸν ὄλεθρον ἐνισπεῖν , εἴ που ὄπωπας	{'εἰ': [808, 3.547, 1], 'πού': [161, 5.151, 1], 'ὁράω': [106, 5.569, 1]}
15	12-2:14.044	εἴ που ἔτι ζώει καὶ ὁρᾷ φάος ἠελίοιο .	14.2	38	12-2:05.439	νῆχε παρέξ , ἐς γαῖαν ὁρώμενος , εἴ που ἐφεύροι	{'ὁράω': [106, 5.569, 1], 'εἰ': [808, 3.547, 1], 'πού': [161, 5.151, 1]}
16	12-2:14.044	εἴ που ἔτι ζώει καὶ ὁρᾷ φάος ἠελίοιο .	13.3	41	12-2:24.263	ἀμφὶ ξείνῳ ἐμῷ , ἤ που ζώει τε καὶ ἔστιν	{'πού': [161, 5.151, 1], 'ζώω': [41, 6.519, 1], 'καί': [5283, 1.713, 1]}
17	12-2:14.044	εἴ που ἔτι ζώει καὶ ὁρᾷ φάος ἠελίοιο .	13.2	40	12-1:16.188	ἐξάγαγε πρὸ φόως δὲ καὶ ἠελίου ἴδεν αὐγάς ,	{'φάος': [56, 6.207, 1], 'καί': [5283, 1.713, 1], 'ἥλιος': [131, 5.357, 1]}
18	12-2:14.044	εἴ που ἔτι ζώει καὶ ὁρᾷ φάος ἠελίοιο .	13.2	46	12-1:23.154	καί νύ κ' ὀδυρομένοισιν ἔδυ φάος ἠελίοιο	{'καί': [5283, 1.713, 1], 'φάος': [56, 6.207, 1], 'ἥλιος': [131, 5.357, 1]}
19	12-2:14.044	εἴ που ἔτι ζώει καὶ ὁρᾷ φάος ἠελίοιο .	13.2	48	12-2:16.220	καί νύ κ' ὀδυρομένοισιν ἔδυ φάος ἠελίοιο ,	{'καί': [5283, 1.713, 1], 'φάος': [56, 6.207, 1], 'ἥλιος': [131, 5.357, 1]}
20	12-2:14.044	εἴ που ἔτι ζώει καὶ ὁρᾷ φάος ἠελίοιο .	13.2	48	12-2:21.226	καί νύ κ' ὀδυρομένοισιν ἔδυ φάος ἠελίοιο ,	{'καί': [5283, 1.713, 1], 'φάος': [56, 6.207, 1], 'ἥλιος': [131, 5.357, 1]}
21	12-2:14.044	εἴ που ἔτι ζώει καὶ ὁρᾷ φάος ἠελίοιο .	13.1	51	12-1:17.681	εἴ που Νέστορος υἱὸν ἔτι ζώοντα ἴδοιτο .	{'εἰ': [808, 3.547, 1], 'πού': [161, 5.151, 1], 'ἔτι': [322, 4.461, 1]}
22	12-2:14.044	εἴ που ἔτι ζώει καὶ ὁρᾷ φάος ἠελίοιο .	13.1	42	12-1:09.371	εἴ τινά που Δαναῶν ἔτι ἔλπεται ἐξαπατήσειν	{'εἰ': [808, 3.547, 1], 'πού': [161, 5.151, 1], 'ἔτι': [322, 4.461, 1]}
23	12-2:14.044	εἴ που ἔτι ζώει καὶ ὁρᾷ φάος ἠελίοιο .	13.1	36	12-2:13.415	ᾤχετο πευσόμενος μετὰ σὸν κλέος , εἴ που ἔτ' εἴης .	{'εἰ': [808, 3.547, 1], 'πού': [161, 5.151, 1], 'ἔτι': [322, 4.461, 1]}
24	12-2:14.044	εἴ που ἔτι ζώει καὶ ὁρᾷ φάος ἠελίοιο .	13.1	33	12-2:05.417	εἰ δέ κ' ἔτι προτέρω παρανήξομαι , ἤν που ἐφεύρω	{'εἰ': [808, 3.547, 1], 'ἔτι': [322, 4.461, 1], 'πού': [161, 5.151, 1]}
25	12-2:14.044	εἴ που ἔτι ζώει καὶ ὁρᾷ φάος ἠελίοιο .	11.7	40	12-1:23.386	οὕνεκα τὰς μὲν ὅρα ἔτι καὶ πολὺ μᾶλλον ἰούσας ,	{'ὁράω': [106, 5.569, 1], 'ἔτι': [322, 4.461, 1], 'καί': [5283, 1.713, 1]}
26	12-2:14.044	εἴ που ἔτι ζώει καὶ ὁρᾷ φάος ἠελίοιο .	11.6	29	12-2:04.110	ζώει ὅ γ' ἦ τέθνηκεν . ὀδύρονταί νύ που αὐτὸν	{'ζώω': [41, 6.519, 1], 'πού': [161, 5.151, 1]}
27	12-2:14.044	εἴ που ἔτι ζώει καὶ ὁρᾷ φάος ἠελίοιο .	11.5	56	12-1:01.605	αὐτὰρ ἐπεὶ κατέδυ λαμπρὸν φάος ἠελίοιο ,	{'φάος': [56, 6.207, 1], 'ἥλιος': [131, 5.357, 1]}
28	12-2:14.044	εἴ που ἔτι ζώει καὶ ὁρᾷ φάος ἠελίοιο .	11.5	60	12-1:18.011	χερσὶν ὕπο Τρώων λείψειν φάος ἠελίοιο .	{'φάος': [56, 6.207, 1], 'ἥλιος': [131, 5.357, 1]}
29	12-2:14.044	εἴ που ἔτι ζώει καὶ ὁρᾷ φάος ἠελίοιο .	11.5	57	12-1:08.485	ἐν δ' ἔπεσ' Ὠκεανῷ λαμπρὸν φάος ἠελίοιο	{'φάος': [56, 6.207, 1], 'ἥλιος': [131, 5.357, 1]}
30	12-2:14.044	εἴ που ἔτι ζώει καὶ ὁρᾷ φάος ἠελίοιο .	11.5	49	12-2:11.093	τίπτ' αὖτ' , ὦ δύστηνε , λιπὼν φάος ἠελίοιο	{'φάος': [56, 6.207, 1], 'ἥλιος': [131, 5.357, 1]}
31	12-2:14.044	εἴ που ἔτι ζώει καὶ ὁρᾷ φάος ἠελίοιο .	11.5	50	12-2:13.033	ἀσπασίως δ' ἄρα τῷ κατέδυ φάος ἠελίοιο	{'φάος': [56, 6.207, 1], 'ἥλιος': [131, 5.357, 1]}
32	12-2:14.044	εἴ που ἔτι ζώει καὶ ὁρᾷ φάος ἠελίοιο .	11.5	53	12-2:13.035	ὣς Ὀδυσῆ' ἀσπαστὸν ἔδυ φάος ἠελίοιο .	{'φάος': [56, 6.207, 1], 'ἥλιος': [131, 5.357, 1]}
33	12-2:14.044	εἴ που ἔτι ζώει καὶ ὁρᾷ φάος ἠελίοιο .	11.3	33	12-1:16.039	Μυρμιδόνων , ἤν πού τι φόως Δαναοῖσι γένωμαι .	{'πού': [161, 5.151, 1], 'φάος': [56, 6.207, 1]}
34	12-2:14.044	εἴ που ἔτι ζώει καὶ ὁρᾷ φάος ἠελίοιο .	11.3	36	12-2:06.173	ὄφρ' ἔτι που καὶ τῇδε πάθω κακόν · οὐ γὰρ ὀίω	{'ἔτι': [322, 4.461, 1], 'πού': [161, 5.151, 1], 'καί': [5283, 1.713, 1]}
35	12-2:14.044	εἴ που ἔτι ζώει καὶ ὁρᾷ φάος ἠελίοιο .	10.9	40	12-1:16.014	ζώειν μὰν ἔτι φασὶ Μενοίτιον Ἄκτορος υἱόν ,	{'ζώω': [41, 6.519, 1], 'ἔτι': [322, 4.461, 1]}
36	12-2:14.044	εἴ που ἔτι ζώει καὶ ὁρᾷ φάος ἠελίοιο .	10.9	42	12-2:15.353	Λαέρτης μὲν ἔτι ζώει , Διὶ δ' εὔχεται αἰεὶ	{'ἔτι': [322, 4.461, 1], 'ζώω': [41, 6.519, 1]}
37	12-2:14.044	εἴ που ἔτι ζώει καὶ ὁρᾷ φάος ἠελίοιο .	10.9	35	12-2:22.245	ὅσσοι ἔτ' ἔζωον περί τε ψυχέων ἐμάχοντο ·	{'ἔτι': [322, 4.461, 1], 'ζώω': [41, 6.519, 1]}
38	12-2:14.044	εἴ που ἔτι ζώει καὶ ὁρᾷ φάος ἠελίοιο .	10.8	33	12-1:04.347	νῦν δὲ φίλως χ' ὁρόῳτε καὶ εἰ δέκα πύργοι Ἀχαιῶν	{'ὁράω': [106, 5.569, 1], 'καί': [5283, 1.713, 1], 'εἰ': [808, 3.547, 1]}
39	12-2:14.044	εἴ που ἔτι ζώει καὶ ὁρᾷ φάος ἠελίοιο .	10.8	34	12-1:04.353	ὄψεαι αἴ κ' ἐθέλῃσθα καὶ αἴ κέν τοι τὰ μεμήλῃ	{'ὁράω': [106, 5.569, 1], 'εἰ': [808, 3.547, 1], 'καί': [5283, 1.713, 1]}
40	12-2:14.044	εἴ που ἔτι ζώει καὶ ὁρᾷ φάος ἠελίοιο .	10.8	34	12-1:09.359	ὄψεαι , αἴ κ' ἐθέλῃσθα καὶ αἴ κέν τοι τὰ μεμήλῃ ,	{'ὁράω': [106, 5.569, 1], 'εἰ': [808, 3.547, 1], 'καί': [5283, 1.713, 1]}
41	12-2:14.044	εἴ που ἔτι ζώει καὶ ὁρᾷ φάος ἠελίοιο .	10.6	34	12-2:16.023	ἦλθες , Τηλέμαχε , γλυκερὸν φάος . οὔ σ' ἔτ' ἐγώ γε	{'φάος': [56, 6.207, 1], 'ἔτι': [322, 4.461, 1]}
42	12-2:14.044	εἴ που ἔτι ζώει καὶ ὁρᾷ φάος ἠελίοιο .	10.6	34	12-2:17.041	ἦλθες , Τηλέμαχε , γλυκερὸν φάος . οὔ σ' ἔτ' ἐγώ γε	{'φάος': [56, 6.207, 1], 'ἔτι': [322, 4.461, 1]}
43	12-2:14.044	εἴ που ἔτι ζώει καὶ ὁρᾷ φάος ἠελίοιο .	10.4	37	12-2:10.066	πατρίδα σὴν καὶ δῶμα καὶ εἴ πού τοι φίλον ἐστίν .	{'καί': [5283, 1.713, 1], 'εἰ': [808, 3.547, 1], 'πού': [161, 5.151, 1]}
44	12-2:14.044	εἴ που ἔτι ζώει καὶ ὁρᾷ φάος ἠελίοιο .	10.4	40	12-2:04.193	καὶ νῦν , εἴ τί που ἔστι , πίθοιό μοι · οὐ γὰρ ἐγώ γε	{'καί': [5283, 1.713, 1], 'εἰ': [808, 3.547, 1], 'πού': [161, 5.151, 1]}
45	12-2:14.044	εἴ που ἔτι ζώει καὶ ὁρᾷ φάος ἠελίοιο .	10.4	34	12-2:07.320	πατρίδα σὴν καὶ δῶμα , καὶ εἴ πού τοι φίλον ἐστίν ,	{'καί': [5283, 1.713, 1], 'εἰ': [808, 3.547, 1], 'πού': [161, 5.151, 1]}
46	12-2:14.044	εἴ που ἔτι ζώει καὶ ὁρᾷ φάος ἠελίοιο .	10.4	51	12-1:11.366	εἴ πού τις καὶ ἔμοιγε θεῶν ἐπιτάρροθός ἐστι .	{'εἰ': [808, 3.547, 1], 'πού': [161, 5.151, 1], 'καί': [5283, 1.713, 1]}
47	12-2:14.044	εἴ που ἔτι ζώει καὶ ὁρᾷ φάος ἠελίοιο .	10.4	42	12-1:16.746	εἰ δή που καὶ πόντῳ ἐν ἰχθυόεντι γένοιτο ,	{'εἰ': [808, 3.547, 1], 'πού': [161, 5.151, 1], 'καί': [5283, 1.713, 1]}
48	12-2:14.044	εἴ που ἔτι ζώει καὶ ὁρᾷ φάος ἠελίοιο .	10.4	51	12-1:20.453	εἴ πού τις καὶ ἔμοιγε θεῶν ἐπιτάρροθός ἐστι .	{'εἰ': [808, 3.547, 1], 'πού': [161, 5.151, 1], 'καί': [5283, 1.713, 1]}
49	12-2:14.044	εἴ που ἔτι ζώει καὶ ὁρᾷ φάος ἠελίοιο .	10.4	50	12-2:17.475	ἀλλ' εἴ που πτωχῶν γε θεοὶ καὶ Ἐρινύες εἰσίν ,	{'εἰ': [808, 3.547, 1], 'πού': [161, 5.151, 1], 'καί': [5283, 1.713, 1]}
